TITLE,ACE2_0.27uM
269.3000,-0.050769,324.703
269.2000,-0.135291,324.703
269.1000,-0.0993154,324.711
269.0000,0.00438334,324.724
268.9000,0.00549622,324.745
268.8000,-0.00620931,324.762
268.7000,-0.00964559,324.789
268.6000,-0.0719533,324.823
268.5000,-0.156094,324.866
268.4000,-0.131647,324.91
268.3000,-0.129128,324.943
268.2000,-0.144104,324.981
268.1000,-0.128411,325.015
268.0000,-0.0433258,325.053
267.9000,-0.065801,325.087
267.8000,-0.0889069,325.123
267.7000,-0.0677806,325.167
267.6000,-0.110338,325.208
267.5000,-0.182554,325.257
267.4000,-0.21703,325.295
267.3000,-0.219043,325.338
267.2000,-0.246111,325.384
267.1000,-0.286724,325.435
267.0000,-0.166837,325.488
266.9000,-0.0992055,325.536
266.8000,-0.0683858,325.585
266.7000,-0.0132599,325.612
266.6000,-0.025116,325.647
266.5000,-0.0117289,325.691
266.4000,-0.0420166,325.734
266.3000,-0.0132294,325.779
266.2000,-0.0431152,325.818
266.1000,-0.0591054,325.857
266.0000,-0.0476267,325.874
265.9000,-0.0876394,325.912
265.8000,0.0341359,325.969
265.7000,0.0755727,326.028
265.6000,0.0648946,326.092
265.5000,0.0184296,326.151
265.4000,0.049586,326.201
265.3000,0.0646901,326.249
265.2000,0.0260396,326.314
265.1000,0.0551666,326.387
265.0000,0.0480804,326.444
264.9000,-0.0211344,326.502
264.8000,-0.00683594,326.536
264.7000,0.0435455,326.576
264.6000,-0.00645243,326.629
264.5000,-0.0765747,326.687
264.4000,-0.135364,326.75
264.3000,-0.160529,326.794
264.2000,-0.19264,326.846
264.1000,-0.196599,326.913
264.0000,-0.222796,326.986
263.9000,-0.265282,327.061
263.8000,-0.276212,327.116
263.7000,-0.311774,327.173
263.6000,-0.351062,327.234
263.5000,-0.334764,327.303
263.4000,-0.273559,327.389
263.3000,-0.24203,327.448
263.2000,-0.172186,327.506
263.1000,-0.0937927,327.576
263.0000,0.0761007,327.653
262.9000,0.125534,327.721
262.8000,0.225768,327.79
262.7000,0.269432,327.862
262.6000,0.272833,327.936
262.5000,0.247262,328.015
262.4000,0.173051,328.086
262.3000,0.127293,328.156
262.2000,0.111405,328.223
262.1000,0.064861,328.306
262.0000,0.0365835,328.38
261.9000,0.0853811,328.451
261.8000,0.118516,328.523
261.7000,0.102515,328.583
261.6000,0.0937897,328.651
261.5000,0.0396535,328.722
261.4000,-0.0611165,328.784
261.3000,-0.0961334,328.834
261.2000,-0.0538584,328.904
261.1000,-0.0310048,328.982
261.0000,-0.0743093,329.056
260.9000,-0.125142,329.111
260.8000,-0.125283,329.171
260.7000,-0.0925659,329.236
260.6000,-0.0557505,329.305
260.5000,-0.0120707,329.386
260.4000,0.00150248,329.472
260.3000,-0.0806753,329.548
260.2000,-0.099172,329.61
260.1000,-0.0273763,329.691
260.0000,-0.0393656,329.784
259.9000,-0.0509705,329.866
259.8000,-0.00380147,329.949
259.7000,0.0575979,330.028
259.6000,0.0714467,330.092
259.5000,0.0768748,330.151
259.4000,0.118106,330.222
259.3000,0.166076,330.287
259.2000,0.211749,330.359
259.1000,0.31065,330.441
259.0000,0.387971,330.512
258.9000,0.313009,330.587
258.8000,0.260475,330.671
258.7000,0.3465,330.752
258.6000,0.364605,330.839
258.5000,0.268771,330.932
258.4000,0.149267,331.013
258.3000,0.132533,331.089
258.2000,0.0956655,331.174
258.1000,0.0792216,331.254
258.0000,0.0761729,331.339
257.9000,0.0658885,331.432
257.8000,0.064212,331.51
257.7000,0.131118,331.581
257.6000,0.213219,331.66
257.5000,0.212331,331.732
257.4000,0.132422,331.807
257.3000,0.0533844,331.875
257.2000,0.0438131,331.945
257.1000,0.0260356,332.014
257.0000,0.042986,332.089
256.9000,-0.0282623,332.169
256.8000,-0.0483205,332.24
256.7000,-0.0118134,332.318
256.6000,-0.0306305,332.401
256.5000,0.0173909,332.477
256.4000,0.0458547,332.556
256.3000,0.113594,332.634
256.2000,0.156139,332.721
256.1000,0.242309,332.811
256.0000,0.240403,332.884
255.9000,0.203067,332.958
255.8000,0.207618,333.018
255.7000,0.299117,333.092
255.6000,0.330523,333.175
255.5000,0.338836,333.256
255.4000,0.278252,333.33
255.3000,0.150773,333.387
255.2000,0.058609,333.458
255.1000,0.0511169,333.528
255.0000,0.0477193,333.604
254.9000,0.0655589,333.669
254.8000,0.0273692,333.735
254.7000,-0.057487,333.805
254.6000,-0.10988,333.872
254.5000,-0.127201,333.952
254.4000,-0.117762,334.03
254.3000,-0.0796692,334.117
254.2000,-0.0911977,334.204
254.1000,-0.128532,334.297
254.0000,-0.145006,334.388
253.9000,-0.19084,334.476
253.8000,-0.271896,334.552
253.7000,-0.288692,334.635
253.6000,-0.219765,334.712
253.5000,-0.220048,334.792
253.4000,-0.0721527,334.87
253.3000,0.0135213,334.952
253.2000,0.0537445,335.032
253.1000,0.0767375,335.108
253.0000,0.151945,335.2
252.9000,0.15627,335.292
252.8000,0.164082,335.372
252.7000,0.234156,335.454
252.6000,0.200726,335.529
252.5000,0.0535614,335.604
252.4000,-0.0372111,335.678
252.3000,-0.081367,335.757
252.2000,-0.149295,335.816
252.1000,-0.128527,335.875
252.0000,-0.116589,335.938
251.9000,-0.192115,335.999
251.8000,-0.246,336.073
251.7000,-0.197036,336.143
251.6000,-0.160903,336.221
251.5000,-0.103176,336.291
251.4000,-0.0529104,336.378
251.3000,0.0519409,336.465
251.2000,0.103516,336.538
251.1000,0.107019,336.621
251.0000,0.0504862,336.699
250.9000,-0.0451131,336.787
250.8000,-0.149056,336.863
250.7000,-0.213718,336.945
250.6000,-0.235569,337.014
250.5000,-0.313193,337.073
250.4000,-0.405667,337.15
250.3000,-0.478407,337.228
250.2000,-0.509638,337.317
250.1000,-0.423432,337.398
250.0000,-0.366635,337.478
249.9000,-0.387463,337.563
249.8000,-0.393968,337.645
249.7000,-0.260612,337.745
249.6000,-0.131488,337.837
249.5000,-0.0781403,337.925
249.4000,0.0754822,338.016
249.3000,0.105539,338.096
249.2000,0.0614166,338.176
249.1000,0.0916158,338.265
249.0000,0.161212,338.352
248.9000,0.111934,338.432
248.8000,0.10742,338.53
248.7000,0.134696,338.623
248.6000,0.110008,338.696
248.5000,0.135153,338.771
248.4000,0.19921,338.852
248.3000,0.233413,338.922
248.2000,0.283431,338.996
248.1000,0.306954,339.069
248.0000,0.222604,339.125
247.9000,0.120162,339.187
247.8000,0.0485952,339.255
247.7000,-0.0650665,339.32
247.6000,-0.113115,339.391
247.5000,-0.0824209,339.458
247.4000,-0.0485647,339.518
247.3000,-0.145561,339.578
247.2000,-0.227981,339.657
247.1000,-0.242763,339.728
247.0000,-0.236793,339.798
246.9000,-0.171494,339.884
246.8000,-0.158206,339.962
246.7000,-0.21234,340.035
246.6000,-0.345274,340.107
246.5000,-0.403666,340.189
246.4000,-0.307373,340.269
246.3000,-0.188084,340.346
246.2000,-0.0938253,340.421
246.1000,0.00034078,340.506
246.0000,-0.0300618,340.597
245.9000,-0.0130493,340.695
245.8000,-0.0070282,340.795
245.7000,0.0605794,340.902
245.6000,0.0394806,340.999
245.5000,-0.0626638,341.09
245.4000,-0.182125,341.192
245.3000,-0.403041,341.282
245.2000,-0.448584,341.372
245.1000,-0.533348,341.463
245.0000,-0.560125,341.554
244.9000,-0.532316,341.638
244.8000,-0.537579,341.723
244.7000,-0.55214,341.818
244.6000,-0.569295,341.913
244.5000,-0.481909,342.009
244.4000,-0.412993,342.101
244.3000,-0.328727,342.186
244.2000,-0.210672,342.271
244.1000,-0.217509,342.369
244.0000,-0.179383,342.472
243.9000,-0.152893,342.572
243.8000,-0.102186,342.664
243.7000,-0.0217204,342.755
243.6000,-0.0813314,342.842
243.5000,-0.190658,342.931
243.4000,-0.242481,343.033
243.3000,-0.233595,343.135
243.2000,-0.206441,343.227
243.1000,-0.175652,343.315
243.0000,-0.118529,343.406
242.9000,-0.127841,343.502
242.8000,-0.163818,343.602
242.7000,-0.0552979,343.712
242.6000,0.0276591,343.819
242.5000,-0.00778809,343.913
242.4000,-0.0220927,344.013
242.3000,-0.0367747,344.117
242.2000,-0.11832,344.225
242.1000,-0.170697,344.337
242.0000,-0.199879,344.447
241.9000,-0.220775,344.553
241.8000,-0.261873,344.659
241.7000,-0.2733,344.767
241.6000,-0.247569,344.872
241.5000,-0.31533,344.976
241.4000,-0.301606,345.089
241.3000,-0.297673,345.198
241.2000,-0.371875,345.298
241.1000,-0.445557,345.406
241.0000,-0.599819,345.521
240.9000,-0.735569,345.636
240.8000,-0.79491,345.758
240.7000,-0.862372,345.889
240.6000,-0.978843,346.01
240.5000,-1.1039,346.125
240.4000,-1.03143,346.252
240.3000,-0.946034,346.38
240.2000,-0.830903,346.507
240.1000,-0.66862,346.636
240.0000,-0.687109,346.764
239.9000,-0.639817,346.887
239.8000,-0.653397,347.015
239.7000,-0.577098,347.155
239.6000,-0.602628,347.291
239.5000,-0.687085,347.433
239.4000,-0.640933,347.571
239.3000,-0.677851,347.707
239.2000,-0.620026,347.846
239.1000,-0.562407,347.994
239.0000,-0.47536,348.148
238.9000,-0.395119,348.301
238.8000,-0.284863,348.454
238.7000,-0.276436,348.601
238.6000,-0.37751,348.74
238.5000,-0.337505,348.886
238.4000,-0.304063,349.035
238.3000,-0.302366,349.187
238.2000,-0.412173,349.332
238.1000,-0.46917,349.473
238.0000,-0.525649,349.62
237.9000,-0.536744,349.771
237.8000,-0.406124,349.93
237.7000,-0.501562,350.09
237.6000,-0.651868,350.248
237.5000,-0.777876,350.404
237.4000,-0.835851,350.558
237.3000,-0.912341,350.714
237.2000,-1.02378,350.878
237.1000,-1.04783,351.037
237.0000,-1.12456,351.195
236.9000,-1.20627,351.352
236.8000,-1.19768,351.51
236.7000,-1.19461,351.67
236.6000,-1.18928,351.826
236.5000,-1.13912,351.99
236.4000,-1.06692,352.147
236.3000,-1.07323,352.311
236.2000,-1.15794,352.48
236.1000,-1.18409,352.646
236.0000,-1.22311,352.812
235.9000,-1.22745,352.984
235.8000,-1.24418,353.165
235.7000,-1.27386,353.345
235.6000,-1.19769,353.524
235.5000,-1.07525,353.706
235.4000,-1.02686,353.889
235.3000,-0.996113,354.073
235.2000,-0.802447,354.264
235.1000,-0.709911,354.455
235.0000,-0.671863,354.643
234.9000,-0.623693,354.827
234.8000,-0.720765,355.013
234.7000,-0.852089,355.202
234.6000,-0.859273,355.385
234.5000,-0.894945,355.57
234.4000,-0.923967,355.758
234.3000,-0.905533,355.942
234.2000,-0.847398,356.128
234.1000,-0.86498,356.32
234.0000,-0.77456,356.511
233.9000,-0.773621,356.703
233.8000,-0.825952,356.9
233.7000,-0.839059,357.099
233.6000,-0.90434,357.304
233.5000,-1.15286,357.513
233.4000,-1.30768,357.716
233.3000,-1.33871,357.922
233.2000,-1.45087,358.129
233.1000,-1.50378,358.332
233.0000,-1.41873,358.543
232.9000,-1.31149,358.752
232.8000,-1.23063,358.962
232.7000,-1.12892,359.167
232.6000,-1.04998,359.373
232.5000,-1.02766,359.583
232.4000,-1.03373,359.792
232.3000,-1.01503,360.005
232.2000,-0.983761,360.213
232.1000,-1.04568,360.426
232.0000,-1.15322,360.633
231.9000,-1.3046,360.838
231.8000,-1.34522,361.043
231.7000,-1.27909,361.254
231.6000,-1.11282,361.469
231.5000,-1.1955,361.676
231.4000,-1.36958,361.882
231.3000,-1.49158,362.085
231.2000,-1.47597,362.297
231.1000,-1.46735,362.509
231.0000,-1.47382,362.723
230.9000,-1.70641,362.934
230.8000,-2.04535,363.135
230.7000,-2.23978,363.343
230.6000,-2.32779,363.559
230.5000,-2.43094,363.781
230.4000,-2.51225,363.997
230.3000,-2.61108,364.218
230.2000,-2.67265,364.442
230.1000,-2.67152,364.673
230.0000,-2.69845,364.907
229.9000,-2.69242,365.135
229.8000,-2.65412,365.366
229.7000,-2.61417,365.591
229.6000,-2.63397,365.813
229.5000,-2.63415,366.024
229.4000,-2.43588,366.234
229.3000,-2.39529,366.439
229.2000,-2.2658,366.641
229.1000,-2.11362,366.84
229.0000,-2.00791,367.04
228.9000,-1.99026,367.239
228.8000,-2.00476,367.44
228.7000,-2.19011,367.657
228.6000,-2.49415,367.878
228.5000,-2.78446,368.103
228.4000,-2.82162,368.343
228.3000,-2.95574,368.589
228.2000,-3.0672,368.843
228.1000,-3.14403,369.102
228.0000,-3.02239,369.364
227.9000,-2.87886,369.624
227.8000,-2.68586,369.875
227.7000,-2.54914,370.133
227.6000,-2.45205,370.386
227.5000,-2.50651,370.631
227.4000,-2.5031,370.873
227.3000,-2.39719,371.118
227.2000,-2.52584,371.354
227.1000,-2.59105,371.589
227.0000,-2.77935,371.824
226.9000,-2.88829,372.053
226.8000,-2.97287,372.282
226.7000,-2.95585,372.517
226.6000,-3.07376,372.748
226.5000,-3.16683,372.975
226.4000,-3.1658,373.2
226.3000,-3.16106,373.427
226.2000,-3.20168,373.658
226.1000,-3.13975,373.891
226.0000,-3.11188,374.122
225.9000,-3.17307,374.347
225.8000,-3.10191,374.573
225.7000,-3.13505,374.797
225.6000,-3.10475,375.028
225.5000,-3.12553,375.257
225.4000,-3.01415,375.485
225.3000,-2.88116,375.719
225.2000,-2.88495,375.952
225.1000,-2.90617,376.187
225.0000,-2.8645,376.422
224.9000,-2.60307,376.658
224.8000,-2.4512,376.89
224.7000,-2.41979,377.116
224.6000,-2.43733,377.346
224.5000,-2.44982,377.574
224.4000,-2.39838,377.8
224.3000,-2.34579,378.026
224.2000,-2.38419,378.249
224.1000,-2.58458,378.472
224.0000,-2.79198,378.696
223.9000,-2.93242,378.925
223.8000,-2.84647,379.157
223.7000,-2.96761,379.388
223.6000,-3.13403,379.619
223.5000,-3.25066,379.852
223.4000,-3.33568,380.086
223.3000,-3.35532,380.317
223.2000,-3.32682,380.549
223.1000,-3.3041,380.783
223.0000,-3.46784,381.012
222.9000,-3.68142,381.239
222.8000,-3.78976,381.469
222.7000,-3.8585,381.7
222.6000,-3.82704,381.933
222.5000,-3.86396,382.171
222.4000,-4.01075,382.405
222.3000,-4.05139,382.641
222.2000,-4.03795,382.877
222.1000,-3.9589,383.117
222.0000,-3.80922,383.358
221.9000,-3.63858,383.59
221.8000,-3.60762,383.821
221.7000,-3.58437,384.055
221.6000,-3.34285,384.292
221.5000,-3.2104,384.532
221.4000,-3.10911,384.766
221.3000,-3.06705,384.999
221.2000,-3.11056,385.229
221.1000,-3.15108,385.46
221.0000,-3.12314,385.691
220.9000,-3.00906,385.924
220.8000,-2.91842,386.159
220.7000,-2.9259,386.387
220.6000,-2.95414,386.62
220.5000,-2.90378,386.857
220.4000,-2.88914,387.083
220.3000,-2.92761,387.313
220.2000,-2.84094,387.553
220.1000,-2.80744,387.791
220.0000,-3.01788,388.022
219.9000,-3.2706,388.26
219.8000,-3.42871,388.497
219.7000,-3.575,388.732
219.6000,-3.62979,388.971
219.5000,-3.57091,389.219
219.4000,-3.66419,389.461
219.3000,-3.81084,389.701
219.2000,-3.81017,389.946
219.1000,-3.69992,390.192
219.0000,-3.79636,390.437
218.9000,-3.70828,390.681
218.8000,-3.48811,390.937
218.7000,-3.32114,391.183
218.6000,-3.22106,391.43
218.5000,-3.13965,391.674
218.4000,-3.07997,391.918
218.3000,-3.087,392.157
218.2000,-2.9547,392.401
218.1000,-2.82002,392.649
218.0000,-2.93662,392.888
217.9000,-3.07376,393.131
217.8000,-3.10796,393.373
217.7000,-3.16331,393.616
217.6000,-3.05657,393.86
217.5000,-3.10065,394.107
217.4000,-3.1403,394.349
217.3000,-3.233,394.587
217.2000,-3.33833,394.83
217.1000,-3.24235,395.076
217.0000,-3.32149,395.313
216.9000,-3.42879,395.56
216.8000,-3.68019,395.803
216.7000,-3.8627,396.042
216.6000,-3.86368,396.287
216.5000,-3.70883,396.535
216.4000,-3.63044,396.781
216.3000,-3.61165,397.025
216.2000,-3.5279,397.28
216.1000,-3.59745,397.531
216.0000,-3.48348,397.779
215.9000,-3.51875,398.028
215.8000,-3.46217,398.277
215.7000,-3.51508,398.534
215.6000,-3.70267,398.79
215.5000,-3.83256,399.047
215.4000,-3.78434,399.308
215.3000,-3.47952,399.571
215.2000,-3.24241,399.833
215.1000,-3.21646,400.099
215.0000,-3.20865,400.368
214.9000,-3.22308,400.634
214.8000,-3.099,400.898
214.7000,-2.96045,401.165
214.6000,-3.14266,401.424
214.5000,-3.29887,401.685
214.4000,-3.38464,401.949
214.3000,-3.46624,402.215
214.2000,-3.4742,402.481
214.1000,-3.41501,402.747
214.0000,-3.31838,403.02
213.9000,-3.34403,403.296
213.8000,-3.34238,403.573
213.7000,-3.31615,403.85
213.6000,-3.30344,404.133
213.5000,-3.36627,404.413
213.4000,-3.18718,404.696
213.3000,-3.08813,404.984
213.2000,-3.1871,405.265
213.1000,-3.20298,405.549
213.0000,-2.99079,405.838
212.9000,-2.92223,406.129
212.8000,-3.02518,406.412
212.7000,-3.0228,406.703
212.6000,-3.09662,407
212.5000,-3.03832,407.296
212.4000,-2.93523,407.6
212.3000,-3.00005,407.897
212.2000,-3.01902,408.198
212.1000,-3.12877,408.5
212.0000,-3.25172,408.808
211.9000,-3.26503,409.121
211.8000,-3.30464,409.434
211.7000,-3.40993,409.752
211.6000,-3.56558,410.07
211.5000,-3.54552,410.394
211.4000,-3.32024,410.724
211.3000,-3.0683,411.058
211.2000,-2.6782,411.389
211.1000,-2.3584,411.723
211.0000,-2.18628,412.06
210.9000,-2.03068,412.389
210.8000,-1.93894,412.72
210.7000,-1.86775,413.059
210.6000,-1.89497,413.391
210.5000,-2.36563,413.719
210.4000,-2.546,414.053
210.3000,-2.73216,414.398
210.2000,-2.9687,414.735
210.1000,-3.01152,415.085
210.0000,-3.21507,415.428
209.9000,-3.40584,415.77
209.8000,-3.53039,416.118
209.7000,-3.36407,416.476
209.6000,-3.51144,416.832
209.5000,-3.73192,417.186
209.4000,-3.77697,417.541
209.3000,-3.80342,417.898
209.2000,-3.92522,418.26
209.1000,-3.92359,418.626
209.0000,-3.83182,418.994
208.9000,-3.79396,419.366
208.8000,-3.53033,419.737
208.7000,-3.12774,420.11
208.6000,-2.85495,420.492
208.5000,-2.7213,420.877
208.4000,-2.59032,421.261
208.3000,-2.5076,421.648
208.2000,-2.52318,422.038
208.1000,-2.7951,422.423
208.0000,-2.9366,422.814
207.9000,-3.05131,423.208
207.8000,-3.16011,423.608
207.7000,-3.22436,424.004
207.6000,-3.2095,424.402
207.5000,-3.04296,424.8
207.4000,-3.19515,425.191
207.3000,-3.28656,425.581
207.2000,-3.17503,425.976
207.1000,-3.28197,426.367
207.0000,-3.47899,426.758
206.9000,-3.61395,427.148
206.8000,-3.70213,427.54
206.7000,-3.72509,427.937
206.6000,-3.57281,428.346
206.5000,-3.30645,428.758
206.4000,-3.10629,429.171
206.3000,-3.14735,429.578
206.2000,-3.12089,429.979
206.1000,-3.08399,430.379
206.0000,-3.26562,430.777
205.9000,-3.38629,431.183
205.8000,-3.36406,431.586
205.7000,-3.54716,431.993
205.6000,-3.73239,432.401
205.5000,-3.78224,432.818
205.4000,-3.66392,433.239
205.3000,-3.63639,433.67
205.2000,-3.39901,434.11
205.1000,-3.15098,434.552
205.0000,-3.39318,434.982
204.9000,-3.4438,435.414
204.8000,-3.33519,435.848
204.7000,-3.17751,436.29
204.6000,-3.2266,436.73
204.5000,-2.91005,437.18
204.4000,-2.78103,437.622
204.3000,-2.73113,438.071
204.2000,-2.38403,438.531
204.1000,-2.03604,438.992
204.0000,-1.83276,439.456
203.9000,-1.65585,439.921
203.8000,-1.5322,440.391
203.7000,-1.60257,440.865
203.6000,-1.68204,441.348
203.5000,-1.41243,441.832
203.4000,-1.12673,442.32
203.3000,-0.97583,442.815
203.2000,-0.789554,443.319
203.1000,-0.805816,443.822
203.0000,-0.806328,444.337
202.9000,-0.749141,444.851
202.8000,-0.823191,445.362
202.7000,-0.97076,445.881
202.6000,-0.885366,446.403
202.5000,-0.872696,446.932
202.4000,-0.893812,447.463
202.3000,-0.949793,447.999
202.2000,-0.68219,448.542
202.1000,-0.347685,449.084
202.0000,0.0334279,449.635
201.9000,0.435034,450.199
201.8000,0.713032,450.768
201.7000,0.777263,451.339
201.6000,0.814671,451.918
201.5000,1.32436,452.511
201.4000,1.44582,453.103
201.3000,1.35706,453.702
201.2000,1.48419,454.309
201.1000,1.75373,454.922
201.0000,1.6552,455.533
200.9000,1.5417,456.151
200.8000,1.84793,456.78
200.7000,1.97152,457.415
200.6000,1.83517,458.053
200.5000,2.0505,458.714
200.4000,1.82025,459.385
200.3000,1.5092,460.064
200.2000,1.25959,460.755
200.1000,1.40091,461.461
200.0000,1.35753,462.173
199.9000,1.16037,462.89
199.8000,1.44338,463.623
199.7000,1.80186,464.358
199.6000,2.27061,465.102
199.5000,2.88889,465.855
199.4000,3.43292,466.619
199.3000,3.76497,467.386
199.2000,3.82319,468.164
199.1000,3.85998,468.955
199.0000,3.85602,469.765
198.9000,3.75832,470.597
198.8000,3.51547,471.443
198.7000,3.26055,472.312
198.6000,3.05746,473.2
198.5000,3.29125,474.125
198.4000,3.8656,475.076
198.3000,4.22942,476.046
198.2000,4.31985,477.039
198.1000,4.39766,478.061
198.0000,4.60041,479.12
197.9000,5.02512,480.211
197.8000,5.40015,481.34
197.7000,5.23342,482.495
197.6000,4.62473,483.661
197.5000,4.43457,484.86
197.4000,4.7046,486.078
197.3000,5.09215,487.301
197.2000,5.28252,488.513
197.1000,5.4623,489.714
197.0000,5.54041,490.903
196.9000,5.9005,492.09
196.8000,6.56854,493.293
196.7000,6.86526,494.503
196.6000,6.82856,495.737
196.5000,6.81787,497.009
196.4000,6.72606,498.345
196.3000,7.08781,499.766
196.2000,7.40726,501.257
196.1000,6.99248,502.808
196.0000,6.69059,504.434
195.9000,6.71517,506.164
195.8000,7.07659,507.997
195.7000,7.29998,509.951
195.6000,7.56688,512.02
195.5000,7.12007,514.2
195.4000,6.68337,516.504
195.3000,6.9439,518.923
195.2000,7.33238,521.434
195.1000,7.15772,523.991
195.0000,7.1016,526.552
194.9000,6.96062,529.056
194.8000,6.47209,531.449
194.7000,6.63945,533.734
194.6000,6.56372,535.89
194.5000,6.45651,537.955
194.4000,6.58944,539.964
194.3000,6.93288,541.946
194.2000,7.01478,543.948
194.1000,7.09689,546.056
194.0000,7.54332,548.351
193.9000,7.79317,550.863
193.8000,7.5238,553.625
193.7000,7.31869,556.681
193.6000,7.26089,560.044
193.5000,7.09456,563.764
193.4000,7.06759,567.882
193.3000,7.31299,572.41
193.2000,7.43939,577.295
193.1000,7.23305,582.51
193.0000,7.60439,588.016
192.9000,8.90427,593.733
192.8000,9.34555,599.499
192.7000,10.5731,605.189
192.6000,10.7363,610.536
192.5000,10.2191,615.43
192.4000,10.0576,619.881
192.3000,9.83051,623.891
192.2000,9.27489,627.472
192.1000,8.14889,630.701
192.0000,8.35887,633.763
191.9000,8.69414,636.802
191.8000,8.57728,640.068
191.7000,9.49641,643.818
191.6000,9.00889,648.106
191.5000,9.33065,653.021
191.4000,10.3164,658.598
191.3000,10.7276,664.891
191.2000,9.20858,671.886
191.1000,8.39299,679.645
191.0000,7.50901,688.089
190.9000,6.34409,697.093
190.8000,7.40263,706.584
190.7000,9.2987,716.461
190.6000,9.8898,726.488
190.5000,12.4834,736.535
190.4000,17.6978,746.28
190.3000,19.7897,755.34
190.2000,19.0573,763.617
190.1000,18.5936,771.175
190.0000,19.0428,778.077

##### Extended Information
[Comments]
Sample name,ACE2_0.27uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,2/26/2024 2:33 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,36.14 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,2/26/2024 2:33 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,Baseline
Shutter Control,Manual
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.27 umol/L

