TITLE,ACE2_Cal_0.6uM
295.3000,-3.08E+006,333.539
295.2000,-2.96805E+006,333.489
295.1000,-2.90582E+006,333.429
295.0000,-3.17974E+006,333.397
294.9000,-3.43182E+006,333.352
294.8000,-3.5268E+006,333.298
294.7000,-3.52075E+006,333.27
294.6000,-3.5508E+006,333.245
294.5000,-3.71408E+006,333.204
294.4000,-3.88656E+006,333.173
294.3000,-4.13408E+006,333.146
294.2000,-4.17273E+006,333.105
294.1000,-4.11162E+006,333.078
294.0000,-3.97069E+006,333.058
293.9000,-4.02378E+006,333.017
293.8000,-4.16417E+006,332.992
293.7000,-4.19733E+006,332.97
293.6000,-4.25237E+006,332.926
293.5000,-4.36995E+006,332.874
293.4000,-4.40898E+006,332.852
293.3000,-4.38571E+006,332.813
293.2000,-4.56057E+006,332.759
293.1000,-4.47078E+006,332.733
293.0000,-4.32073E+006,332.692
292.9000,-4.12199E+006,332.647
292.8000,-3.91235E+006,332.629
292.7000,-3.74873E+006,332.61
292.6000,-3.64409E+006,332.576
292.5000,-3.46063E+006,332.53
292.4000,-3.16973E+006,332.51
292.3000,-3.22341E+006,332.473
292.2000,-3.43679E+006,332.43
292.1000,-3.39562E+006,332.412
292.0000,-3.49678E+006,332.373
291.9000,-3.43534E+006,332.325
291.8000,-3.28327E+006,332.281
291.7000,-3.30992E+006,332.261
291.6000,-3.46681E+006,332.221
291.5000,-3.41597E+006,332.177
291.4000,-3.1418E+006,332.155
291.3000,-3.22952E+006,332.106
291.2000,-3.25086E+006,332.045
291.1000,-3.24533E+006,331.983
291.0000,-3.33751E+006,331.94
290.9000,-3.40563E+006,331.874
290.8000,-3.39071E+006,331.792
290.7000,-3.46585E+006,331.704
290.6000,-3.59214E+006,331.608
290.5000,-3.7824E+006,331.49
290.4000,-3.73593E+006,331.37
290.3000,-3.57045E+006,331.267
290.2000,-3.63828E+006,331.137
290.1000,-3.74353E+006,330.994
290.0000,-3.98454E+006,330.86
289.9000,-4.19727E+006,330.763
289.8000,-4.28149E+006,330.672
289.7000,-4.26326E+006,330.606
289.6000,-4.18153E+006,330.577
289.5000,-4.46939E+006,330.581
289.4000,-4.7225E+006,330.61
289.3000,-4.7951E+006,330.673
289.2000,-4.99594E+006,330.759
289.1000,-4.96615E+006,330.871
289.0000,-4.88823E+006,330.979
288.9000,-4.78133E+006,331.089
288.8000,-4.99382E+006,331.187
288.7000,-5.15697E+006,331.276
288.6000,-5.01458E+006,331.347
288.5000,-4.71273E+006,331.402
288.4000,-4.31496E+006,331.445
288.3000,-4.06253E+006,331.472
288.2000,-4.28002E+006,331.476
288.1000,-4.2696E+006,331.469
288.0000,-4.15702E+006,331.453
287.9000,-4.07067E+006,331.424
287.8000,-3.95317E+006,331.407
287.7000,-4.01827E+006,331.388
287.6000,-4.17002E+006,331.371
287.5000,-4.2769E+006,331.342
287.4000,-4.11693E+006,331.332
287.3000,-3.91186E+006,331.325
287.2000,-3.85455E+006,331.317
287.1000,-3.81133E+006,331.308
287.0000,-3.88321E+006,331.276
286.9000,-4.07294E+006,331.256
286.8000,-3.91242E+006,331.246
286.7000,-3.77575E+006,331.235
286.6000,-3.82148E+006,331.207
286.5000,-3.83189E+006,331.199
286.4000,-3.94901E+006,331.196
286.3000,-3.79066E+006,331.198
286.2000,-3.93398E+006,331.199
286.1000,-3.84758E+006,331.194
286.0000,-3.84022E+006,331.199
285.9000,-4.0834E+006,331.195
285.8000,-4.20447E+006,331.196
285.7000,-4.26282E+006,331.177
285.6000,-4.39977E+006,331.157
285.5000,-4.26116E+006,331.161
285.4000,-4.16732E+006,331.168
285.3000,-4.17699E+006,331.179
285.2000,-4.35319E+006,331.159
285.1000,-4.36089E+006,331.15
285.0000,-4.22649E+006,331.166
284.9000,-4.29036E+006,331.17
284.8000,-4.16151E+006,331.182
284.7000,-4.41103E+006,331.163
284.6000,-4.80975E+006,331.147
284.5000,-4.75396E+006,331.156
284.4000,-4.65363E+006,331.167
284.3000,-4.70322E+006,331.185
284.2000,-4.70978E+006,331.173
284.1000,-4.84632E+006,331.172
284.0000,-4.8088E+006,331.16
283.9000,-4.57488E+006,331.174
283.8000,-4.04614E+006,331.197
283.7000,-3.81337E+006,331.196
283.6000,-3.77092E+006,331.196
283.5000,-3.58248E+006,331.196
283.4000,-3.44546E+006,331.202
283.3000,-3.11851E+006,331.225
283.2000,-2.97568E+006,331.248
283.1000,-3.00668E+006,331.26
283.0000,-3.06068E+006,331.255
282.9000,-2.98214E+006,331.253
282.8000,-2.69748E+006,331.252
282.7000,-2.51032E+006,331.268
282.6000,-2.35162E+006,331.288
282.5000,-2.18061E+006,331.293
282.4000,-1.94798E+006,331.292
282.3000,-1.92922E+006,331.289
282.2000,-1.90219E+006,331.291
282.1000,-2.05163E+006,331.315
282.0000,-2.0084E+006,331.34
281.9000,-2.14935E+006,331.35
281.8000,-2.26091E+006,331.353
281.7000,-2.66897E+006,331.352
281.6000,-3.04019E+006,331.356
281.5000,-3.37992E+006,331.36
281.4000,-3.69278E+006,331.38
281.3000,-3.84833E+006,331.387
281.2000,-4.05874E+006,331.387
281.1000,-4.06286E+006,331.388
281.0000,-4.08787E+006,331.388
280.9000,-3.99971E+006,331.389
280.8000,-3.89994E+006,331.392
280.7000,-3.94238E+006,331.394
280.6000,-3.76988E+006,331.407
280.5000,-3.68116E+006,331.412
280.4000,-3.89023E+006,331.411
280.3000,-4.11497E+006,331.408
280.2000,-4.13516E+006,331.405
280.1000,-4.00799E+006,331.403
280.0000,-4.08959E+006,331.399
279.9000,-4.06031E+006,331.398
279.8000,-3.97229E+006,331.383
279.7000,-3.89754E+006,331.38
279.6000,-3.54641E+006,331.38
279.5000,-3.42055E+006,331.382
279.4000,-3.42135E+006,331.384
279.3000,-3.48993E+006,331.385
279.2000,-3.48139E+006,331.39
279.1000,-3.32851E+006,331.396
279.0000,-3.34783E+006,331.402
278.9000,-3.26204E+006,331.399
278.8000,-3.54565E+006,331.407
278.7000,-3.66621E+006,331.421
278.6000,-3.72909E+006,331.435
278.5000,-4.003E+006,331.45
278.4000,-4.03993E+006,331.466
278.3000,-4.19508E+006,331.48
278.2000,-4.28077E+006,331.493
278.1000,-4.33508E+006,331.51
278.0000,-4.18254E+006,331.515
277.9000,-4.04263E+006,331.511
277.8000,-4.12389E+006,331.509
277.7000,-4.02961E+006,331.507
277.6000,-4.11004E+006,331.521
277.5000,-4.08138E+006,331.534
277.4000,-3.94489E+006,331.55
277.3000,-3.6924E+006,331.569
277.2000,-3.72908E+006,331.585
277.1000,-3.7753E+006,331.6
277.0000,-3.70001E+006,331.619
276.9000,-3.73142E+006,331.639
276.8000,-3.74144E+006,331.644
276.7000,-3.60141E+006,331.646
276.6000,-3.50202E+006,331.651
276.5000,-3.80492E+006,331.653
276.4000,-3.7301E+006,331.66
276.3000,-3.59497E+006,331.67
276.2000,-3.71787E+006,331.676
276.1000,-3.43111E+006,331.686
276.0000,-3.3753E+006,331.715
275.9000,-3.34273E+006,331.75
275.8000,-3.20867E+006,331.783
275.7000,-3.05521E+006,331.815
275.6000,-2.99637E+006,331.848
275.5000,-3.13388E+006,331.876
275.4000,-3.1282E+006,331.904
275.3000,-3.29941E+006,331.93
275.2000,-3.55039E+006,331.942
275.1000,-3.55697E+006,331.949
275.0000,-3.65441E+006,331.957
274.9000,-3.87999E+006,331.964
274.8000,-4.06691E+006,331.971
274.7000,-4.12894E+006,331.979
274.6000,-4.13756E+006,331.991
274.5000,-4.02782E+006,332.011
274.4000,-4.0214E+006,332.034
274.3000,-3.82972E+006,332.06
274.2000,-3.80649E+006,332.081
274.1000,-3.7265E+006,332.106
274.0000,-3.53477E+006,332.13
273.9000,-3.31041E+006,332.153
273.8000,-3.16475E+006,332.176
273.7000,-3.26168E+006,332.195
273.6000,-3.0216E+006,332.211
273.5000,-2.92818E+006,332.226
273.4000,-3.08922E+006,332.242
273.3000,-3.16738E+006,332.264
273.2000,-3.1529E+006,332.282
273.1000,-3.35948E+006,332.298
273.0000,-3.66185E+006,332.311
272.9000,-3.77271E+006,332.328
272.8000,-4.03314E+006,332.348
272.7000,-4.24368E+006,332.375
272.6000,-4.2288E+006,332.403
272.5000,-4.24909E+006,332.429
272.4000,-4.52018E+006,332.457
272.3000,-4.51978E+006,332.493
272.2000,-4.37113E+006,332.534
272.1000,-4.1731E+006,332.568
272.0000,-3.90277E+006,332.601
271.9000,-3.90686E+006,332.627
271.8000,-3.74519E+006,332.648
271.7000,-3.69434E+006,332.667
271.6000,-3.46755E+006,332.683
271.5000,-3.39921E+006,332.692
271.4000,-3.41514E+006,332.7
271.3000,-3.36359E+006,332.711
271.2000,-3.40269E+006,332.718
271.1000,-3.20543E+006,332.724
271.0000,-3.00456E+006,332.733
270.9000,-2.80835E+006,332.726
270.8000,-2.45675E+006,332.719
270.7000,-2.19877E+006,332.716
270.6000,-2.0583E+006,332.71
270.5000,-2.13113E+006,332.695
270.4000,-2.22198E+006,332.684
270.3000,-2.29026E+006,332.676
270.2000,-2.44115E+006,332.665
270.1000,-2.5167E+006,332.665
270.0000,-3.00844E+006,332.671
269.9000,-3.45209E+006,332.675
269.8000,-3.74785E+006,332.68
269.7000,-3.87808E+006,332.69
269.6000,-3.62809E+006,332.71
269.5000,-3.58317E+006,332.724
269.4000,-3.72649E+006,332.728
269.3000,-4.05201E+006,332.74
269.2000,-3.98862E+006,332.756
269.1000,-3.77375E+006,332.774
269.0000,-3.55837E+006,332.792
268.9000,-3.3628E+006,332.823
268.8000,-3.30193E+006,332.847
268.7000,-3.44978E+006,332.877
268.6000,-3.48357E+006,332.921
268.5000,-3.14146E+006,332.981
268.4000,-3.06405E+006,333.035
268.3000,-3.07683E+006,333.075
268.2000,-2.8776E+006,333.122
268.1000,-2.87483E+006,333.156
268.0000,-2.96472E+006,333.204
267.9000,-2.92811E+006,333.255
267.8000,-3.02822E+006,333.312
267.7000,-3.18661E+006,333.361
267.6000,-3.27387E+006,333.41
267.5000,-3.27284E+006,333.466
267.4000,-3.37612E+006,333.512
267.3000,-3.42856E+006,333.564
267.2000,-3.44607E+006,333.605
267.1000,-3.66719E+006,333.646
267.0000,-3.66444E+006,333.685
266.9000,-3.48735E+006,333.732
266.8000,-3.45446E+006,333.768
266.7000,-3.55685E+006,333.792
266.6000,-3.85122E+006,333.837
266.5000,-4.13232E+006,333.89
266.4000,-4.51652E+006,333.952
266.3000,-4.65008E+006,334.014
266.2000,-4.58668E+006,334.082
266.1000,-4.53137E+006,334.138
266.0000,-4.47605E+006,334.185
265.9000,-4.35703E+006,334.251
265.8000,-4.13274E+006,334.314
265.7000,-3.80311E+006,334.37
265.6000,-3.34246E+006,334.424
265.5000,-2.90385E+006,334.478
265.4000,-2.49074E+006,334.517
265.3000,-2.24174E+006,334.553
265.2000,-2.14863E+006,334.599
265.1000,-2.11281E+006,334.648
265.0000,-2.0889E+006,334.702
264.9000,-2.09523E+006,334.769
264.8000,-2.08619E+006,334.824
264.7000,-2.18928E+006,334.879
264.6000,-2.35592E+006,334.944
264.5000,-2.85746E+006,335.019
264.4000,-3.00969E+006,335.105
264.3000,-3.07195E+006,335.177
264.2000,-2.88939E+006,335.243
264.1000,-2.80336E+006,335.302
264.0000,-2.80144E+006,335.372
263.9000,-2.74057E+006,335.456
263.8000,-2.74721E+006,335.532
263.7000,-2.65254E+006,335.609
263.6000,-2.51642E+006,335.678
263.5000,-2.26609E+006,335.757
263.4000,-2.19952E+006,335.851
263.3000,-2.1621E+006,335.936
263.2000,-2.166E+006,336.015
263.1000,-2.01828E+006,336.095
263.0000,-1.952E+006,336.176
262.9000,-1.88152E+006,336.243
262.8000,-1.81336E+006,336.313
262.7000,-1.90008E+006,336.381
262.6000,-2.03005E+006,336.448
262.5000,-2.63874E+006,336.521
262.4000,-2.9101E+006,336.593
262.3000,-3.2402E+006,336.666
262.2000,-3.59194E+006,336.734
262.1000,-3.29605E+006,336.824
262.0000,-3.04054E+006,336.897
261.9000,-2.93141E+006,336.971
261.8000,-3.23204E+006,337.039
261.7000,-3.15743E+006,337.099
261.6000,-2.75175E+006,337.174
261.5000,-2.32695E+006,337.256
261.4000,-2.06516E+006,337.336
261.3000,-2.01874E+006,337.393
261.2000,-2.36795E+006,337.458
261.1000,-2.46422E+006,337.534
261.0000,-2.23954E+006,337.62
260.9000,-1.82561E+006,337.704
260.8000,-1.81271E+006,337.79
260.7000,-2.08052E+006,337.871
260.6000,-2.21323E+006,337.941
260.5000,-2.40552E+006,338.023
260.4000,-2.34469E+006,338.124
260.3000,-2.20003E+006,338.231
260.2000,-2.23651E+006,338.323
260.1000,-2.29454E+006,338.421
260.0000,-2.24759E+006,338.522
259.9000,-1.92864E+006,338.613
259.8000,-1.94454E+006,338.711
259.7000,-1.68219E+006,338.816
259.6000,-1.70426E+006,338.901
259.5000,-1.85399E+006,338.979
259.4000,-1.87732E+006,339.07
259.3000,-1.99515E+006,339.156
259.2000,-2.09569E+006,339.238
259.1000,-2.2758E+006,339.32
259.0000,-2.36422E+006,339.397
258.9000,-2.63116E+006,339.475
258.8000,-2.81939E+006,339.569
258.7000,-2.94423E+006,339.654
258.6000,-3.07295E+006,339.736
258.5000,-2.95971E+006,339.822
258.4000,-3.05105E+006,339.904
258.3000,-3.20341E+006,339.993
258.2000,-3.16382E+006,340.092
258.1000,-3.0233E+006,340.179
258.0000,-3.04359E+006,340.264
257.9000,-3.05394E+006,340.361
257.8000,-2.84152E+006,340.45
257.7000,-2.85817E+006,340.537
257.6000,-2.74892E+006,340.643
257.5000,-2.57314E+006,340.753
257.4000,-2.83534E+006,340.866
257.3000,-2.90837E+006,340.979
257.2000,-2.61436E+006,341.093
257.1000,-2.5585E+006,341.192
257.0000,-2.56756E+006,341.292
256.9000,-2.56932E+006,341.398
256.8000,-2.5849E+006,341.486
256.7000,-2.49644E+006,341.576
256.6000,-2.23298E+006,341.655
256.5000,-1.88078E+006,341.725
256.4000,-2.19555E+006,341.801
256.3000,-2.20374E+006,341.882
256.2000,-2.07046E+006,341.975
256.1000,-2.26043E+006,342.071
256.0000,-2.48502E+006,342.159
255.9000,-2.83695E+006,342.237
255.8000,-3.26064E+006,342.3
255.7000,-3.60911E+006,342.384
255.6000,-3.58739E+006,342.481
255.5000,-3.68752E+006,342.574
255.4000,-4.09739E+006,342.662
255.3000,-4.02554E+006,342.739
255.2000,-4.00438E+006,342.828
255.1000,-4.06605E+006,342.912
255.0000,-4.00669E+006,343.008
254.9000,-4.15511E+006,343.096
254.8000,-4.08612E+006,343.189
254.7000,-4.22326E+006,343.285
254.6000,-3.94314E+006,343.385
254.5000,-3.75417E+006,343.495
254.4000,-3.59918E+006,343.592
254.3000,-3.25965E+006,343.697
254.2000,-2.80011E+006,343.804
254.1000,-2.38287E+006,343.913
254.0000,-2.27208E+006,344.004
253.9000,-2.42057E+006,344.09
253.8000,-2.35243E+006,344.171
253.7000,-2.49922E+006,344.252
253.6000,-2.92906E+006,344.33
253.5000,-3.23992E+006,344.415
253.4000,-3.67096E+006,344.494
253.3000,-3.97124E+006,344.576
253.2000,-4.06744E+006,344.663
253.1000,-3.95221E+006,344.752
253.0000,-3.6835E+006,344.841
252.9000,-3.62236E+006,344.939
252.8000,-3.39688E+006,345.041
252.7000,-3.39655E+006,345.139
252.6000,-3.41618E+006,345.228
252.5000,-3.41134E+006,345.328
252.4000,-3.56346E+006,345.425
252.3000,-3.74447E+006,345.518
252.2000,-3.95824E+006,345.602
252.1000,-3.80577E+006,345.687
252.0000,-3.58766E+006,345.764
251.9000,-3.44902E+006,345.834
251.8000,-3.2704E+006,345.921
251.7000,-3.15211E+006,345.998
251.6000,-2.96484E+006,346.081
251.5000,-2.85338E+006,346.16
251.4000,-2.79589E+006,346.257
251.3000,-3.11253E+006,346.345
251.2000,-3.42375E+006,346.424
251.1000,-3.6807E+006,346.512
251.0000,-3.56922E+006,346.602
250.9000,-3.42855E+006,346.712
250.8000,-3.18513E+006,346.82
250.7000,-2.95856E+006,346.932
250.6000,-2.70068E+006,347.036
250.5000,-2.64144E+006,347.136
250.4000,-2.55704E+006,347.251
250.3000,-2.53693E+006,347.358
250.2000,-2.61041E+006,347.473
250.1000,-2.57506E+006,347.574
250.0000,-2.74628E+006,347.663
249.9000,-2.73948E+006,347.757
249.8000,-2.51647E+006,347.852
249.7000,-2.38937E+006,347.961
249.6000,-2.20841E+006,348.06
249.5000,-2.26539E+006,348.155
249.4000,-2.41734E+006,348.254
249.3000,-2.34885E+006,348.353
249.2000,-2.32003E+006,348.452
249.1000,-2.36889E+006,348.556
249.0000,-2.39047E+006,348.658
248.9000,-2.63898E+006,348.75
248.8000,-2.97699E+006,348.843
248.7000,-2.84295E+006,348.941
248.6000,-2.63212E+006,349.034
248.5000,-2.61496E+006,349.131
248.4000,-2.57934E+006,349.226
248.3000,-2.69069E+006,349.305
248.2000,-2.87623E+006,349.39
248.1000,-3.19624E+006,349.47
248.0000,-3.14498E+006,349.551
247.9000,-3.0584E+006,349.642
247.8000,-2.79409E+006,349.727
247.7000,-2.7591E+006,349.803
247.6000,-2.99661E+006,349.887
247.5000,-3.19875E+006,349.983
247.4000,-3.29731E+006,350.075
247.3000,-3.09919E+006,350.162
247.2000,-2.70438E+006,350.261
247.1000,-2.6278E+006,350.352
247.0000,-2.71181E+006,350.439
246.9000,-2.85112E+006,350.534
246.8000,-3.06466E+006,350.61
246.7000,-3.09549E+006,350.679
246.6000,-2.91606E+006,350.751
246.5000,-3.07216E+006,350.836
246.4000,-3.4367E+006,350.922
246.3000,-3.33262E+006,351.013
246.2000,-3.37298E+006,351.109
246.1000,-3.67778E+006,351.217
246.0000,-3.6376E+006,351.334
245.9000,-3.53833E+006,351.457
245.8000,-3.70935E+006,351.576
245.7000,-3.92263E+006,351.704
245.6000,-3.96946E+006,351.83
245.5000,-4.30011E+006,351.945
245.4000,-4.58561E+006,352.053
245.3000,-4.12651E+006,352.163
245.2000,-3.61566E+006,352.285
245.1000,-3.4184E+006,352.401
245.0000,-3.147E+006,352.515
244.9000,-2.90891E+006,352.622
244.8000,-2.55866E+006,352.725
244.7000,-2.40479E+006,352.834
244.6000,-2.324E+006,352.947
244.5000,-2.52114E+006,353.059
244.4000,-2.89401E+006,353.152
244.3000,-2.89652E+006,353.241
244.2000,-2.96821E+006,353.332
244.1000,-2.89766E+006,353.435
244.0000,-3.00216E+006,353.539
243.9000,-2.95232E+006,353.642
243.8000,-2.71647E+006,353.749
243.7000,-2.55199E+006,353.857
243.6000,-2.56444E+006,353.96
243.5000,-2.71825E+006,354.069
243.4000,-2.72647E+006,354.193
243.3000,-3.02909E+006,354.313
243.2000,-3.00764E+006,354.432
243.1000,-2.88097E+006,354.552
243.0000,-2.79852E+006,354.672
242.9000,-3.00477E+006,354.79
242.8000,-3.08737E+006,354.911
242.7000,-3.21702E+006,355.037
242.6000,-3.39642E+006,355.162
242.5000,-3.0299E+006,355.289
242.4000,-2.68474E+006,355.416
242.3000,-2.64505E+006,355.536
242.2000,-2.7034E+006,355.654
242.1000,-2.50209E+006,355.771
242.0000,-2.6572E+006,355.887
241.9000,-2.70383E+006,356.01
241.8000,-2.40798E+006,356.133
241.7000,-2.61313E+006,356.251
241.6000,-3.07177E+006,356.36
241.5000,-3.33158E+006,356.473
