TITLE,ACE2_Cal_0.6uM
241.4000,-3.24947E+006,356.595
241.3000,-3.53319E+006,356.718
241.2000,-3.51204E+006,356.846
241.1000,-3.25794E+006,356.972
241.0000,-3.17242E+006,357.101
240.9000,-3.20246E+006,357.233
240.8000,-3.00968E+006,357.371
240.7000,-2.95194E+006,357.513
240.6000,-2.98222E+006,357.651
240.5000,-3.15671E+006,357.787
240.4000,-2.9618E+006,357.93
240.3000,-2.8748E+006,358.076
240.2000,-2.85491E+006,358.22
240.1000,-2.6731E+006,358.368
240.0000,-2.68606E+006,358.517
239.9000,-3.02018E+006,358.669
239.8000,-2.90937E+006,358.832
239.7000,-2.65922E+006,358.995
239.6000,-2.87477E+006,359.157
239.5000,-3.19081E+006,359.322
239.4000,-3.66741E+006,359.488
239.3000,-4.13345E+006,359.649
239.2000,-4.23717E+006,359.806
239.1000,-4.09112E+006,359.961
239.0000,-4.16566E+006,360.112
238.9000,-4.38354E+006,360.264
238.8000,-4.15782E+006,360.421
238.7000,-3.90772E+006,360.582
238.6000,-3.58963E+006,360.736
238.5000,-3.22307E+006,360.894
238.4000,-3.23633E+006,361.057
238.3000,-3.43622E+006,361.221
238.2000,-3.351E+006,361.395
238.1000,-3.3206E+006,361.573
238.0000,-3.30631E+006,361.749
237.9000,-3.44781E+006,361.922
237.8000,-3.31528E+006,362.096
237.7000,-3.14693E+006,362.274
237.6000,-3.09737E+006,362.452
237.5000,-2.95598E+006,362.63
237.4000,-3.28364E+006,362.8
237.3000,-3.48337E+006,362.971
237.2000,-3.62448E+006,363.144
237.1000,-3.53184E+006,363.315
237.0000,-3.57307E+006,363.488
236.9000,-3.71202E+006,363.667
236.8000,-3.60923E+006,363.85
236.7000,-3.4459E+006,364.038
236.6000,-3.23426E+006,364.224
236.5000,-3.06584E+006,364.413
236.4000,-3.14094E+006,364.6
236.3000,-3.34831E+006,364.789
236.2000,-3.56188E+006,364.975
236.1000,-3.56753E+006,365.155
236.0000,-3.7896E+006,365.334
235.9000,-3.94679E+006,365.524
235.8000,-3.90695E+006,365.727
235.7000,-4.1046E+006,365.918
235.6000,-4.16907E+006,366.105
235.5000,-4.32499E+006,366.292
235.4000,-4.46212E+006,366.489
235.3000,-4.39593E+006,366.693
235.2000,-4.63488E+006,366.893
235.1000,-4.72043E+006,367.085
235.0000,-4.7451E+006,367.267
234.9000,-4.90112E+006,367.453
234.8000,-4.68229E+006,367.658
234.7000,-4.33121E+006,367.869
234.6000,-4.01885E+006,368.07
234.5000,-4.20771E+006,368.269
234.4000,-4.2393E+006,368.476
234.3000,-4.33302E+006,368.681
234.2000,-4.62501E+006,368.889
234.1000,-4.61007E+006,369.107
234.0000,-4.45076E+006,369.315
233.9000,-4.50084E+006,369.517
233.8000,-4.54645E+006,369.725
233.7000,-4.22753E+006,369.939
233.6000,-4.13209E+006,370.154
233.5000,-3.91632E+006,370.375
233.4000,-3.58908E+006,370.588
233.3000,-3.44171E+006,370.802
233.2000,-3.38755E+006,371.024
233.1000,-3.30525E+006,371.245
233.0000,-3.23428E+006,371.474
232.9000,-3.54353E+006,371.694
232.8000,-3.5502E+006,371.917
232.7000,-3.62113E+006,372.143
232.6000,-3.84396E+006,372.371
232.5000,-3.86648E+006,372.605
232.4000,-4.19867E+006,372.826
232.3000,-4.74199E+006,373.049
232.2000,-5.12511E+006,373.264
232.1000,-5.16245E+006,373.488
232.0000,-5.21632E+006,373.709
231.9000,-5.61221E+006,373.923
231.8000,-5.42845E+006,374.137
231.7000,-5.16823E+006,374.352
231.6000,-5.03848E+006,374.57
231.5000,-4.37914E+006,374.788
231.4000,-4.14571E+006,375.009
231.3000,-4.14157E+006,375.223
231.2000,-4.44626E+006,375.437
231.1000,-4.23279E+006,375.655
231.0000,-3.72978E+006,375.878
230.9000,-3.67447E+006,376.106
230.8000,-3.35113E+006,376.331
230.7000,-3.52809E+006,376.561
230.6000,-3.6434E+006,376.791
230.5000,-3.50406E+006,377.032
230.4000,-3.34312E+006,377.273
230.3000,-3.04627E+006,377.522
230.2000,-3.47025E+006,377.764
230.1000,-4.09349E+006,378.008
230.0000,-4.59486E+006,378.251
229.9000,-4.92926E+006,378.488
229.8000,-4.90843E+006,378.731
229.7000,-5.26912E+006,378.96
229.6000,-5.32917E+006,379.185
229.5000,-5.53079E+006,379.402
229.4000,-5.44506E+006,379.613
229.3000,-5.08974E+006,379.822
229.2000,-5.53732E+006,380.02
229.1000,-5.65741E+006,380.222
229.0000,-5.55822E+006,380.43
228.9000,-5.12603E+006,380.647
228.8000,-5.12531E+006,380.863
228.7000,-5.38635E+006,381.093
228.6000,-5.48198E+006,381.334
228.5000,-5.70397E+006,381.582
228.4000,-5.47225E+006,381.85
228.3000,-5.39526E+006,382.125
228.2000,-5.53531E+006,382.398
228.1000,-6.03345E+006,382.678
228.0000,-6.12321E+006,382.963
227.9000,-6.01811E+006,383.243
227.8000,-5.99436E+006,383.517
227.7000,-5.87345E+006,383.797
227.6000,-5.85834E+006,384.067
227.5000,-5.34826E+006,384.334
227.4000,-5.51526E+006,384.593
227.3000,-5.50084E+006,384.853
227.2000,-5.76252E+006,385.107
227.1000,-6.21429E+006,385.364
227.0000,-6.57628E+006,385.618
226.9000,-6.72758E+006,385.87
226.8000,-7.33969E+006,386.12
226.7000,-7.42246E+006,386.376
226.6000,-7.20396E+006,386.634
226.5000,-6.71722E+006,386.888
226.4000,-6.70551E+006,387.134
226.3000,-6.79421E+006,387.378
226.2000,-6.63545E+006,387.631
226.1000,-6.55878E+006,387.881
226.0000,-6.13711E+006,388.128
225.9000,-6.06699E+006,388.374
225.8000,-6.07907E+006,388.622
225.7000,-6.30047E+006,388.875
225.6000,-6.10516E+006,389.135
225.5000,-5.43082E+006,389.402
225.4000,-5.12252E+006,389.664
225.3000,-5.03689E+006,389.932
225.2000,-4.90975E+006,390.207
225.1000,-5.18117E+006,390.475
225.0000,-5.74492E+006,390.738
224.9000,-6.31899E+006,390.996
224.8000,-6.51062E+006,391.253
224.7000,-6.62546E+006,391.512
224.6000,-7.04512E+006,391.769
224.5000,-7.24223E+006,392.023
224.4000,-7.61291E+006,392.269
224.3000,-7.34123E+006,392.523
224.2000,-7.29012E+006,392.777
224.1000,-6.80641E+006,393.039
224.0000,-6.76881E+006,393.299
223.9000,-7.07926E+006,393.556
223.8000,-6.92411E+006,393.815
223.7000,-6.97205E+006,394.072
223.6000,-6.80271E+006,394.333
223.5000,-7.12099E+006,394.589
223.4000,-6.96553E+006,394.849
223.3000,-6.48148E+006,395.102
223.2000,-6.18051E+006,395.352
223.1000,-5.72325E+006,395.603
223.0000,-5.5151E+006,395.853
222.9000,-4.95081E+006,396.106
222.8000,-4.45787E+006,396.356
222.7000,-3.87088E+006,396.608
222.6000,-3.64739E+006,396.853
222.5000,-3.85813E+006,397.103
222.4000,-4.3122E+006,397.345
222.3000,-4.44485E+006,397.593
222.2000,-4.57577E+006,397.84
222.1000,-4.85749E+006,398.083
222.0000,-4.84883E+006,398.332
221.9000,-4.72556E+006,398.572
221.8000,-4.80664E+006,398.813
221.7000,-5.37364E+006,399.051
221.6000,-5.3521E+006,399.296
221.5000,-5.16865E+006,399.544
221.4000,-5.34909E+006,399.782
221.3000,-5.47619E+006,400.026
221.2000,-5.53201E+006,400.27
221.1000,-5.59619E+006,400.516
221.0000,-5.36938E+006,400.764
220.9000,-4.98611E+006,401.01
220.8000,-4.78604E+006,401.258
220.7000,-5.2302E+006,401.495
220.6000,-5.37259E+006,401.737
220.5000,-5.76652E+006,401.979
220.4000,-6.00789E+006,402.214
220.3000,-6.46957E+006,402.454
220.2000,-6.96063E+006,402.699
220.1000,-7.3477E+006,402.942
220.0000,-7.241E+006,403.19
219.9000,-6.98886E+006,403.443
219.8000,-6.97161E+006,403.691
219.7000,-6.77889E+006,403.941
219.6000,-6.34099E+006,404.192
219.5000,-6.20808E+006,404.443
219.4000,-6.1419E+006,404.695
219.3000,-6.00944E+006,404.946
219.2000,-5.78158E+006,405.2
219.1000,-5.98801E+006,405.445
219.0000,-6.13322E+006,405.694
218.9000,-5.87246E+006,405.944
218.8000,-5.51869E+006,406.197
218.7000,-5.53245E+006,406.443
218.6000,-5.46706E+006,406.685
218.5000,-5.6953E+006,406.921
218.4000,-6.14675E+006,407.161
218.3000,-6.67257E+006,407.397
218.2000,-6.49758E+006,407.645
218.1000,-6.66668E+006,407.889
218.0000,-7.30216E+006,408.134
217.9000,-7.80552E+006,408.38
217.8000,-8.07608E+006,408.621
217.7000,-8.45917E+006,408.869
217.6000,-8.81826E+006,409.114
217.5000,-8.89644E+006,409.37
217.4000,-9.46795E+006,409.614
217.3000,-9.6817E+006,409.86
217.2000,-9.73008E+006,410.111
217.1000,-9.1767E+006,410.366
217.0000,-8.91036E+006,410.622
216.9000,-8.70654E+006,410.878
216.8000,-8.73316E+006,411.132
216.7000,-8.53044E+006,411.381
216.6000,-7.9756E+006,411.635
216.5000,-7.96175E+006,411.888
216.4000,-8.31353E+006,412.134
216.3000,-8.76802E+006,412.375
216.2000,-8.76046E+006,412.627
216.1000,-8.75402E+006,412.878
216.0000,-8.41714E+006,413.133
215.9000,-8.37638E+006,413.387
215.8000,-8.32088E+006,413.643
215.7000,-8.07537E+006,413.905
215.6000,-8.11248E+006,414.167
215.5000,-7.52593E+006,414.438
215.4000,-7.51423E+006,414.701
215.3000,-7.18832E+006,414.968
215.2000,-6.78817E+006,415.233
215.1000,-6.08913E+006,415.51
215.0000,-6.22706E+006,415.779
214.9000,-6.68185E+006,416.047
214.8000,-6.49594E+006,416.317
214.7000,-6.56365E+006,416.585
214.6000,-6.87694E+006,416.853
214.5000,-7.19391E+006,417.122
214.4000,-6.8626E+006,417.402
214.3000,-7.11786E+006,417.676
214.2000,-6.91544E+006,417.952
214.1000,-6.82367E+006,418.227
214.0000,-6.30615E+006,418.506
213.9000,-5.89207E+006,418.788
213.8000,-5.77871E+006,419.068
213.7000,-5.45791E+006,419.353
213.6000,-5.90237E+006,419.63
213.5000,-6.16549E+006,419.911
213.4000,-5.94257E+006,420.199
213.3000,-5.1182E+006,420.496
213.2000,-5.11973E+006,420.788
213.1000,-4.81906E+006,421.086
213.0000,-4.85032E+006,421.383
212.9000,-4.97041E+006,421.682
212.8000,-4.91277E+006,421.977
212.7000,-5.60214E+006,422.268
212.6000,-5.98274E+006,422.562
212.5000,-6.34147E+006,422.859
212.4000,-6.34241E+006,423.162
212.3000,-5.86957E+006,423.464
212.2000,-5.54901E+006,423.767
212.1000,-4.99E+006,424.076
212.0000,-5.01403E+006,424.391
211.9000,-4.27743E+006,424.717
211.8000,-4.35806E+006,425.032
211.7000,-4.44005E+006,425.347
211.6000,-5.10323E+006,425.661
211.5000,-5.7677E+006,425.976
211.4000,-6.64733E+006,426.293
211.3000,-7.26366E+006,426.614
211.2000,-6.90203E+006,426.939
211.1000,-6.95673E+006,427.261
211.0000,-6.58524E+006,427.596
210.9000,-6.44574E+006,427.931
210.8000,-6.31663E+006,428.267
210.7000,-6.14337E+006,428.613
210.6000,-5.37026E+006,428.963
210.5000,-4.32206E+006,429.321
210.4000,-4.12233E+006,429.674
210.3000,-3.80568E+006,430.033
210.2000,-3.07748E+006,430.392
210.1000,-2.50562E+006,430.754
210.0000,-2.40985E+006,431.112
209.9000,-2.27298E+006,431.47
209.8000,-2.47188E+006,431.824
209.7000,-3.16149E+006,432.177
209.6000,-4.05833E+006,432.528
209.5000,-4.54417E+006,432.889
209.4000,-5.38456E+006,433.248
209.3000,-6.14346E+006,433.608
209.2000,-6.38762E+006,433.978
209.1000,-6.29968E+006,434.352
209.0000,-6.55125E+006,434.723
208.9000,-7.00257E+006,435.097
208.8000,-7.77166E+006,435.467
208.7000,-7.87896E+006,435.843
208.6000,-8.00444E+006,436.228
208.5000,-7.9014E+006,436.617
208.4000,-7.77697E+006,437.003
208.3000,-7.46032E+006,437.397
208.2000,-6.51284E+006,437.799
208.1000,-5.33919E+006,438.205
208.0000,-4.04907E+006,438.612
207.9000,-2.91902E+006,439.02
207.8000,-2.43643E+006,439.425
207.7000,-2.03524E+006,439.824
207.6000,-1.96275E+006,440.227
207.5000,-2.01126E+006,440.623
207.4000,-2.03334E+006,441.02
207.3000,-2.99762E+006,441.414
207.2000,-3.51758E+006,441.816
207.1000,-4.13307E+006,442.215
207.0000,-5.20742E+006,442.609
206.9000,-6.13902E+006,443.01
206.8000,-6.92819E+006,443.414
206.7000,-6.54079E+006,443.831
206.6000,-6.74428E+006,444.244
206.5000,-6.67603E+006,444.661
206.4000,-6.17292E+006,445.083
206.3000,-5.48072E+006,445.513
206.2000,-4.85502E+006,445.943
206.1000,-3.77215E+006,446.375
206.0000,-1.9853E+006,446.815
205.9000,-1.21085E+006,447.248
205.8000,-1.21887E+006,447.677
205.7000,-1.03047E+006,448.112
205.6000,-788045,448.548
205.5000,-991439,448.984
205.4000,-868750,449.422
205.3000,-1.33271E+006,449.859
205.2000,-2.34579E+006,450.298
205.1000,-3.21403E+006,450.741
205.0000,-3.75669E+006,451.185
204.9000,-3.5173E+006,451.642
204.8000,-3.23197E+006,452.103
204.7000,-3.38225E+006,452.569
204.6000,-3.27658E+006,453.04
204.5000,-3.22997E+006,453.511
204.4000,-2.95726E+006,453.985
204.3000,-2.5754E+006,454.465
204.2000,-2.49413E+006,454.948
204.1000,-1.84424E+006,455.433
204.0000,-1.06195E+006,455.923
203.9000,-1.08857E+006,456.402
203.8000,-1.87979E+006,456.878
203.7000,-2.86318E+006,457.356
203.6000,-3.98752E+006,457.84
203.5000,-4.54281E+006,458.329
203.4000,-4.36875E+006,458.829
203.3000,-4.47855E+006,459.336
203.2000,-5.5902E+006,459.839
203.1000,-6.85695E+006,460.345
203.0000,-6.5598E+006,460.867
202.9000,-5.39838E+006,461.399
202.8000,-3.77952E+006,461.933
202.7000,-3.73812E+006,462.461
202.6000,-3.12071E+006,462.997
202.5000,-3.28797E+006,463.525
202.4000,-3.12392E+006,464.056
202.3000,-2.1139E+006,464.6
202.2000,-1.24773E+006,465.146
202.1000,-1.27391E+006,465.688
202.0000,-2.70241E+006,466.23
201.9000,-2.54913E+006,466.792
201.8000,-2.55396E+006,467.355
201.7000,-2.29766E+006,467.931
201.6000,-1.62145E+006,468.517
201.5000,-1.19994E+006,469.109
201.4000,-1.28029E+006,469.703
201.3000,-1.56547E+006,470.306
201.2000,-703228,470.925
201.1000,39381.3,471.551
201.0000,544737,472.182
200.9000,820307,472.819
200.8000,769399,473.463
200.7000,256316,474.116
200.6000,-89647.8,474.786
200.5000,705105,475.478
200.4000,926667,476.184
200.3000,1.40783E+006,476.908
200.2000,2.13136E+006,477.643
200.1000,2.32808E+006,478.382
200.0000,2.3956E+006,479.126
199.9000,2.89008E+006,479.878
199.8000,3.89438E+006,480.636
199.7000,4.81824E+006,481.388
199.6000,5.15182E+006,482.135
199.5000,5.45917E+006,482.882
199.4000,6.27687E+006,483.635
199.3000,7.05574E+006,484.39
199.2000,8.6518E+006,485.159
199.1000,8.46667E+006,485.926
199.0000,8.34815E+006,486.7
198.9000,7.83265E+006,487.485
198.8000,8.03776E+006,488.29
198.7000,7.85329E+006,489.117
198.6000,6.22982E+006,489.952
198.5000,5.01117E+006,490.813
198.4000,3.3358E+006,491.685
198.3000,3.40693E+006,492.58
198.2000,3.2229E+006,493.496
198.1000,3.05535E+006,494.44
198.0000,2.46898E+006,495.405
197.9000,2.24303E+006,496.382
197.8000,3.15779E+006,497.377
197.7000,3.04378E+006,498.378
197.6000,3.4434E+006,499.398
197.5000,3.43269E+006,500.427
197.4000,4.06071E+006,501.463
197.3000,5.9776E+006,502.499
197.2000,6.49071E+006,503.492
197.1000,7.64029E+006,504.461
197.0000,7.75686E+006,505.405
196.9000,7.69221E+006,506.333
196.8000,7.23655E+006,507.251
196.7000,5.95393E+006,508.158
196.6000,4.92633E+006,509.082
196.5000,2.39248E+006,510.021
196.4000,1.37855E+006,511.027
196.3000,472697,512.096
196.2000,-98290.7,513.232
196.1000,-325658,514.436
196.0000,13803,515.711
195.9000,1.23868E+006,517.079
195.8000,3.27653E+006,518.552
195.7000,5.33313E+006,520.135
195.6000,5.61247E+006,521.812
195.5000,6.66378E+006,523.617
195.4000,8.03951E+006,525.53
195.3000,9.7775E+006,527.534
195.2000,1.07531E+007,529.601
195.1000,1.13636E+007,531.708
195.0000,1.06462E+007,533.772
194.9000,8.41973E+006,535.738
194.8000,7.68898E+006,537.59
194.7000,7.69997E+006,539.3
194.6000,7.43215E+006,540.888
194.5000,7.20812E+006,542.373
194.4000,7.95504E+006,543.797
194.3000,9.1264E+006,545.178
194.2000,9.60587E+006,546.587
194.1000,7.98972E+006,548.085
194.0000,7.50921E+006,549.77
193.9000,5.57318E+006,551.668
193.8000,5.25291E+006,553.818
193.7000,5.33619E+006,556.27
193.6000,4.58718E+006,559.011
193.5000,3.75248E+006,562.097
193.4000,4.09439E+006,565.576
193.3000,5.29307E+006,569.46
193.2000,7.09824E+006,573.728
193.1000,8.99867E+006,578.334
193.0000,9.09071E+006,583.205
192.9000,1.0155E+007,588.266
192.8000,1.03195E+007,593.395
192.7000,1.12756E+007,598.451
192.6000,8.97549E+006,603.173
192.5000,1.02005E+007,607.466
192.4000,1.28641E+007,611.295
192.3000,1.22712E+007,614.648
192.2000,1.45861E+007,617.612
192.1000,1.61449E+007,620.218
192.0000,1.9843E+007,622.619
191.9000,2.28802E+007,624.971
191.8000,2.55857E+007,627.527
191.7000,2.55125E+007,630.53
191.6000,2.22146E+007,634.094
191.5000,1.86357E+007,638.277
191.4000,1.49969E+007,643.092
191.3000,1.02744E+007,648.64
191.2000,3.64679E+006,654.945
191.1000,-6.42714E+006,662.021
191.0000,-1.24135E+007,669.891
190.9000,-1.24437E+007,678.464
190.8000,-7.23837E+006,687.67
190.7000,-6.63236E+006,697.297
190.6000,-2.35187E+006,707.301
190.5000,-1.25089E+006,717.414
190.4000,-1.27222E+006,727.287
190.3000,6.03854E+006,736.726
190.2000,1.43776E+007,745.53
190.1000,9.43764E+006,753.547
190.0000,-5.29011E+006,760.81

##### Extended Information
[Comments]
Sample name,ACE2_Cal_0.6uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/9/2024 4:30 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),Mol. Ellip.
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,36.78 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/9/2024 4:29 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.27 umol/L

