TITLE,Erg_0.8uM
268.9000,-0.77716,332.718
268.8000,-0.892365,332.748
268.7000,-0.933671,332.775
268.6000,-1.00428,332.808
268.5000,-0.978635,332.854
268.4000,-0.97524,332.898
268.3000,-0.971551,332.926
268.2000,-0.978711,332.959
268.1000,-0.976937,332.985
268.0000,-0.896544,333.023
267.9000,-0.836244,333.059
267.8000,-0.768749,333.108
267.7000,-0.695244,333.153
267.6000,-0.714141,333.202
267.5000,-0.807551,333.252
267.4000,-0.861387,333.288
267.3000,-0.843445,333.332
267.2000,-0.82871,333.369
267.1000,-0.786092,333.418
267.0000,-0.786012,333.465
266.9000,-0.811619,333.515
266.8000,-0.788593,333.553
266.7000,-0.752324,333.579
266.6000,-0.701804,333.621
266.5000,-0.673032,333.663
266.4000,-0.613134,333.72
266.3000,-0.630994,333.772
266.2000,-0.663753,333.825
266.1000,-0.680333,333.873
266.0000,-0.725725,333.913
265.9000,-0.794095,333.967
265.8000,-0.811126,334.023
265.7000,-0.83155,334.08
265.6000,-0.834543,334.136
265.5000,-0.832468,334.19
265.4000,-0.867401,334.227
265.3000,-0.912316,334.259
265.2000,-0.934598,334.302
265.1000,-0.896729,334.347
265.0000,-0.928209,334.396
264.9000,-0.865535,334.46
264.8000,-0.819222,334.507
264.7000,-0.818004,334.551
264.6000,-0.75681,334.611
264.5000,-0.660909,334.687
264.4000,-0.624102,334.759
264.3000,-0.590311,334.817
264.2000,-0.51969,334.884
264.1000,-0.485703,334.951
264.0000,-0.478586,335.026
263.9000,-0.504414,335.109
263.8000,-0.474521,335.189
263.7000,-0.471544,335.257
263.6000,-0.435704,335.33
263.5000,-0.416175,335.42
263.4000,-0.396909,335.525
263.3000,-0.394078,335.602
263.2000,-0.449706,335.677
263.1000,-0.468908,335.755
263.0000,-0.49889,335.834
262.9000,-0.499211,335.908
262.8000,-0.522632,335.986
262.7000,-0.512055,336.059
262.6000,-0.422704,336.13
262.5000,-0.407315,336.215
262.4000,-0.454339,336.287
262.3000,-0.413782,336.355
262.2000,-0.344324,336.428
262.1000,-0.306597,336.507
262.0000,-0.338915,336.568
261.9000,-0.308576,336.641
261.8000,-0.341889,336.707
261.7000,-0.380001,336.756
261.6000,-0.384801,336.816
261.5000,-0.408631,336.886
261.4000,-0.478429,336.954
261.3000,-0.518024,337.017
261.2000,-0.457561,337.096
261.1000,-0.423721,337.176
261.0000,-0.470364,337.257
260.9000,-0.428253,337.334
260.8000,-0.416203,337.414
260.7000,-0.351655,337.498
260.6000,-0.270472,337.575
260.5000,-0.28209,337.659
260.4000,-0.303696,337.752
260.3000,-0.332134,337.845
260.2000,-0.317562,337.926
260.1000,-0.335163,338.014
260.0000,-0.327991,338.106
259.9000,-0.341262,338.185
259.8000,-0.375031,338.276
259.7000,-0.384902,338.369
259.6000,-0.393978,338.45
259.5000,-0.397899,338.535
259.4000,-0.47885,338.629
259.3000,-0.506182,338.715
259.2000,-0.533203,338.796
259.1000,-0.554018,338.889
259.0000,-0.613762,338.97
258.9000,-0.675341,339.05
258.8000,-0.685945,339.138
258.7000,-0.691118,339.209
258.6000,-0.629999,339.279
258.5000,-0.511687,339.359
258.4000,-0.517045,339.437
258.3000,-0.513811,339.519
258.2000,-0.454399,339.611
258.1000,-0.375173,339.697
258.0000,-0.337541,339.783
257.9000,-0.346285,339.876
257.8000,-0.43969,339.96
257.7000,-0.596084,340.047
257.6000,-0.673091,340.148
257.5000,-0.734094,340.247
257.4000,-0.801909,340.355
257.3000,-0.811409,340.461
257.2000,-0.811629,340.56
257.1000,-0.796134,340.654
257.0000,-0.672758,340.75
256.9000,-0.502574,340.847
256.8000,-0.426108,340.927
256.7000,-0.329379,341.016
256.6000,-0.261416,341.098
256.5000,-0.226978,341.172
256.4000,-0.205811,341.257
256.3000,-0.177351,341.337
256.2000,-0.209125,341.424
256.1000,-0.311723,341.516
256.0000,-0.341438,341.599
255.9000,-0.311625,341.687
255.8000,-0.268192,341.765
255.7000,-0.331854,341.849
255.6000,-0.371968,341.937
255.5000,-0.471514,342.017
255.4000,-0.525895,342.109
255.3000,-0.466436,342.196
255.2000,-0.427246,342.292
255.1000,-0.407145,342.384
255.0000,-0.463275,342.481
254.9000,-0.415786,342.573
254.8000,-0.386638,342.664
254.7000,-0.346393,342.77
254.6000,-0.303835,342.871
254.5000,-0.330757,342.974
254.4000,-0.347069,343.077
254.3000,-0.380856,343.181
254.2000,-0.383114,343.267
254.1000,-0.348673,343.359
254.0000,-0.38335,343.442
253.9000,-0.363022,343.524
253.8000,-0.255352,343.604
253.7000,-0.175533,343.688
253.6000,-0.130018,343.757
253.5000,-0.114532,343.828
253.4000,-0.107397,343.891
253.3000,-0.18092,343.953
253.2000,-0.166397,344.021
253.1000,-0.181883,344.105
253.0000,-0.368899,344.183
252.9000,-0.491036,344.266
252.8000,-0.454004,344.351
252.7000,-0.405566,344.441
252.6000,-0.439939,344.539
252.5000,-0.365647,344.653
252.4000,-0.27902,344.751
252.3000,-0.251331,344.843
252.2000,-0.222574,344.925
252.1000,-0.23635,345.009
252.0000,-0.281449,345.087
251.9000,-0.375655,345.161
251.8000,-0.423286,345.242
251.7000,-0.456154,345.308
251.6000,-0.491344,345.393
251.5000,-0.496314,345.478
251.4000,-0.428976,345.572
251.3000,-0.373921,345.66
251.2000,-0.398123,345.748
251.1000,-0.436374,345.85
251.0000,-0.457681,345.947
250.9000,-0.421127,346.066
250.8000,-0.487769,346.182
250.7000,-0.571879,346.296
250.6000,-0.616033,346.399
250.5000,-0.671001,346.498
250.4000,-0.573545,346.608
250.3000,-0.5726,346.708
250.2000,-0.543515,346.82
250.1000,-0.505253,346.929
250.0000,-0.462084,347.022
249.9000,-0.421644,347.122
249.8000,-0.431053,347.216
249.7000,-0.39077,347.32
249.6000,-0.431069,347.416
249.5000,-0.424395,347.515
249.4000,-0.364526,347.617
249.3000,-0.384826,347.71
249.2000,-0.403784,347.808
249.1000,-0.41074,347.914
249.0000,-0.391508,348.018
248.9000,-0.358832,348.121
248.8000,-0.319074,348.239
248.7000,-0.319667,348.356
248.6000,-0.369232,348.465
248.5000,-0.394194,348.57
248.4000,-0.413314,348.668
248.3000,-0.358862,348.76
248.2000,-0.258985,348.861
248.1000,-0.208658,348.972
248.0000,-0.235901,349.063
247.9000,-0.224286,349.151
247.8000,-0.214198,349.232
247.7000,-0.241923,349.311
247.6000,-0.285281,349.404
247.5000,-0.369597,349.505
247.4000,-0.471533,349.6
247.3000,-0.587592,349.678
247.2000,-0.596567,349.768
247.1000,-0.56929,349.858
247.0000,-0.524684,349.945
246.9000,-0.540916,350.044
246.8000,-0.562339,350.138
246.7000,-0.58221,350.218
246.6000,-0.544238,350.3
246.5000,-0.476874,350.399
246.4000,-0.468327,350.488
246.3000,-0.53201,350.571
246.2000,-0.583725,350.668
246.1000,-0.49865,350.78
246.0000,-0.439858,350.889
245.9000,-0.409158,351.003
245.8000,-0.50423,351.12
245.7000,-0.595325,351.242
245.6000,-0.574149,351.377
245.5000,-0.536032,351.519
245.4000,-0.516765,351.659
245.3000,-0.479382,351.79
245.2000,-0.463598,351.926
245.1000,-0.436322,352.06
245.0000,-0.298122,352.187
244.9000,-0.215535,352.307
244.8000,-0.199279,352.419
244.7000,-0.169115,352.533
244.6000,-0.114853,352.649
244.5000,-0.076944,352.772
244.4000,-0.103933,352.885
244.3000,-0.0519583,353
244.2000,-0.0286825,353.121
244.1000,-0.0242097,353.244
244.0000,-0.0469463,353.365
243.9000,-0.110353,353.488
243.8000,-0.143978,353.613
243.7000,-0.189009,353.735
243.6000,-0.181969,353.851
243.5000,-0.183522,353.977
243.4000,-0.215868,354.119
243.3000,-0.243585,354.262
243.2000,-0.217747,354.402
243.1000,-0.15655,354.549
243.0000,-0.108081,354.698
242.9000,-0.13416,354.844
242.8000,-0.176178,354.988
242.7000,-0.251193,355.134
242.6000,-0.263094,355.274
242.5000,-0.22492,355.414
242.4000,-0.140382,355.566
242.3000,-0.100467,355.719
242.2000,-0.100413,355.868
242.1000,-0.0225749,356.02
242.0000,0.0629852,356.174
241.9000,0.10441,356.33
241.8000,0.0623443,356.48
241.7000,0.0398518,356.622
241.6000,0.063686,356.759
241.5000,0.0411651,356.895
241.4000,-0.0209148,357.033
241.3000,-0.0786998,357.179
241.2000,-0.209746,357.327
241.1000,-0.269591,357.48
241.0000,-0.271344,357.638
240.9000,-0.171488,357.808
240.8000,-0.175962,357.986
240.7000,-0.135906,358.168
240.6000,0.0180663,358.357
240.5000,0.0513295,358.54
240.4000,0.0865925,358.718
240.3000,0.131136,358.896
240.2000,0.190026,359.081
240.1000,0.109931,359.264
240.0000,0.062504,359.444
239.9000,0.02459,359.625
239.8000,-0.00915027,359.804
239.7000,-0.0531098,359.981
239.6000,-0.150146,360.164
239.5000,-0.140137,360.358
239.4000,-0.223907,360.55
239.3000,-0.181219,360.741
239.2000,-0.0971192,360.934
239.1000,-0.164381,361.131
239.0000,-0.258424,361.337
238.9000,-0.298105,361.551
238.8000,-0.21849,361.771
238.7000,-0.210535,361.99
238.6000,-0.217071,362.202
238.5000,-0.260093,362.402
238.4000,-0.32067,362.603
238.3000,-0.408138,362.806
238.2000,-0.471185,363.003
238.1000,-0.527443,363.199
238.0000,-0.563656,363.396
237.9000,-0.547114,363.593
237.8000,-0.625302,363.787
237.7000,-0.614228,363.997
237.6000,-0.551711,364.219
237.5000,-0.4998,364.443
237.4000,-0.408453,364.669
237.3000,-0.362576,364.895
237.2000,-0.319109,365.123
237.1000,-0.273791,365.349
237.0000,-0.172668,365.572
236.9000,-0.145994,365.792
236.8000,-0.27786,366.012
236.7000,-0.385543,366.232
236.6000,-0.467254,366.443
236.5000,-0.508304,366.659
236.4000,-0.555674,366.872
236.3000,-0.663252,367.089
236.2000,-0.748441,367.314
236.1000,-0.698187,367.543
236.0000,-0.64094,367.775
235.9000,-0.572607,368.006
235.8000,-0.579498,368.242
235.7000,-0.569317,368.48
235.6000,-0.595309,368.713
235.5000,-0.60604,368.949
235.4000,-0.617424,369.193
235.3000,-0.620911,369.439
235.2000,-0.668105,369.691
235.1000,-0.621465,369.944
235.0000,-0.637734,370.194
234.9000,-0.587611,370.441
234.8000,-0.457432,370.692
234.7000,-0.43822,370.949
234.6000,-0.472931,371.188
234.5000,-0.516904,371.428
234.4000,-0.439355,371.673
234.3000,-0.415581,371.912
234.2000,-0.344874,372.161
234.1000,-0.323382,372.414
234.0000,-0.376283,372.663
233.9000,-0.35635,372.908
233.8000,-0.28303,373.158
233.7000,-0.258155,373.406
233.6000,-0.319682,373.654
233.5000,-0.46481,373.898
233.4000,-0.580133,374.133
233.3000,-0.56408,374.371
233.2000,-0.591968,374.617
233.1000,-0.620394,374.859
233.0000,-0.679159,375.109
232.9000,-0.659043,375.358
232.8000,-0.694393,375.613
232.7000,-0.745477,375.869
232.6000,-0.610605,376.131
232.5000,-0.541895,376.393
232.4000,-0.571533,376.646
232.3000,-0.477056,376.915
232.2000,-0.377775,377.178
232.1000,-0.336106,377.44
232.0000,-0.168941,377.703
231.9000,-0.0194418,377.96
231.8000,0.0494781,378.213
231.7000,0.0858591,378.467
231.6000,0.218896,378.729
231.5000,0.156055,378.972
231.4000,0.0612874,379.215
231.3000,-0.00385343,379.454
231.2000,-0.165954,379.695
231.1000,-0.329002,379.935
231.0000,-0.44695,380.175
230.9000,-0.41649,380.428
230.8000,-0.422053,380.675
230.7000,-0.467364,380.935
230.6000,-0.473986,381.197
230.5000,-0.401634,381.468
230.4000,-0.30131,381.738
230.3000,-0.326175,382.009
230.2000,-0.258645,382.282
230.1000,-0.375915,382.553
230.0000,-0.553246,382.817
229.9000,-0.629002,383.074
229.8000,-0.650871,383.331
229.7000,-0.706138,383.575
229.6000,-0.861225,383.815
229.5000,-0.879091,384.051
229.4000,-0.801227,384.281
229.3000,-0.81754,384.499
229.2000,-0.862028,384.712
229.1000,-0.767888,384.935
229.0000,-0.615444,385.164
228.9000,-0.571311,385.394
228.8000,-0.542448,385.626
228.7000,-0.308924,385.877
228.6000,-0.186281,386.132
228.5000,-0.161943,386.388
228.4000,0.00323275,386.667
228.3000,0.0165984,386.943
228.2000,-0.138517,387.21
228.1000,-0.238736,387.491
228.0000,-0.141195,387.777
227.9000,-0.215911,388.05
227.8000,-0.277862,388.319
227.7000,-0.256251,388.601
227.6000,-0.395985,388.87
227.5000,-0.430351,389.133
227.4000,-0.341426,389.401
227.3000,-0.229485,389.674
227.2000,-0.298058,389.934
227.1000,-0.362391,390.195
227.0000,-0.43771,390.454
226.9000,-0.431948,390.71
226.8000,-0.281975,390.97
226.7000,-0.203351,391.226
226.6000,-0.236874,391.477
226.5000,-0.216051,391.717
226.4000,-0.190679,391.951
226.3000,-0.0937552,392.185
226.2000,-0.0394095,392.425
226.1000,-0.0827566,392.662
226.0000,-0.109506,392.894
225.9000,-0.0493429,393.129
225.8000,0.0522247,393.362
225.7000,0.0148294,393.596
225.6000,0.0557464,393.836
225.5000,0.0585428,394.076
225.4000,0.0505228,394.315
225.3000,0.166753,394.561
225.2000,0.130247,394.797
225.1000,0.142372,395.038
225.0000,0.0743407,395.28
224.9000,0.0207549,395.518
224.8000,-0.00224109,395.756
224.7000,-0.0425701,395.99
224.6000,-0.111097,396.219
224.5000,-0.210783,396.444
224.4000,-0.314112,396.667
224.3000,-0.464944,396.888
224.2000,-0.506821,397.108
224.1000,-0.466578,397.333
224.0000,-0.520963,397.556
223.9000,-0.470665,397.788
223.8000,-0.429059,398.018
223.7000,-0.470127,398.249
223.6000,-0.32744,398.484
223.5000,-0.224716,398.716
223.4000,-0.175696,398.941
223.3000,-0.24708,399.154
223.2000,-0.189774,399.371
223.1000,-0.145759,399.588
223.0000,-0.174918,399.804
222.9000,-0.142451,400.015
222.8000,-0.128967,400.223
222.7000,-0.079302,400.435
222.6000,-0.0188091,400.649
222.5000,0.0144785,400.865
222.4000,-0.0567709,401.071
222.3000,-0.206669,401.276
222.2000,-0.326867,401.476
222.1000,-0.31561,401.681
222.0000,-0.247731,401.887
221.9000,-0.304615,402.08
221.8000,-0.328766,402.274
221.7000,-0.410837,402.473
221.6000,-0.398207,402.673
221.5000,-0.286204,402.878
221.4000,-0.105839,403.08
221.3000,-0.141564,403.278
221.2000,-0.298486,403.475
221.1000,-0.43949,403.669
221.0000,-0.447874,403.866
220.9000,-0.33291,404.059
220.8000,-0.362069,404.256
220.7000,-0.285113,404.451
220.6000,-0.194626,404.643
220.5000,-0.108204,404.843
220.4000,-0.0255087,405.029
220.3000,0.159739,405.226
220.2000,0.10353,405.422
220.1000,0.053306,405.613
220.0000,0.131145,405.806
219.9000,0.104308,405.995
219.8000,-0.0495952,406.176
219.7000,-0.1039,406.354
219.6000,-0.135861,406.533
219.5000,-0.0396628,406.715
219.4000,0.142129,406.902
219.3000,0.226357,407.085
219.2000,0.253805,407.264
219.1000,0.0935658,407.435
219.0000,0.02984,407.613
218.9000,0.00391939,407.789
218.8000,0.00775444,407.971
218.7000,-0.0501598,408.148
218.6000,-0.226168,408.319
218.5000,-0.306561,408.492
218.4000,-0.418678,408.671
218.3000,-0.361147,408.847
218.2000,-0.27731,409.026
218.1000,-0.249619,409.201
218.0000,-0.241625,409.379
217.9000,-0.23485,409.557
217.8000,-0.178191,409.727
217.7000,-0.226937,409.897
217.6000,-0.353038,410.06
217.5000,-0.391193,410.236
217.4000,-0.338322,410.408
217.3000,-0.342231,410.576
217.2000,-0.359452,410.746
217.1000,-0.261271,410.916
217.0000,-0.423709,411.081
216.9000,-0.485008,411.247
216.8000,-0.461674,411.416
216.7000,-0.438913,411.577
216.6000,-0.457577,411.744
216.5000,-0.464437,411.913
216.4000,-0.385087,412.077
216.3000,-0.60739,412.228
216.2000,-0.629972,412.39
216.1000,-0.441626,412.563
216.0000,-0.336586,412.729
215.9000,-0.309637,412.892
215.8000,-0.31259,413.05
215.7000,-0.46573,413.204
215.6000,-0.654397,413.366
215.5000,-0.803256,413.529
215.4000,-0.782886,413.696
215.3000,-0.870842,413.852
215.2000,-0.996142,414.008
215.1000,-1.1273,414.178
215.0000,-1.28216,414.345
214.9000,-1.30027,414.517
214.8000,-1.12502,414.684
214.7000,-0.862414,414.862
214.6000,-0.597504,415.037
214.5000,-0.492769,415.211
214.4000,-0.521461,415.38
214.3000,-0.433148,415.546
214.2000,-0.304925,415.711
214.1000,-0.138487,415.875
214.0000,-0.0418254,416.041
213.9000,-0.0750316,416.204
213.8000,-0.114436,416.365
213.7000,-0.235217,416.529
213.6000,-0.0235098,416.704
213.5000,0.235527,416.881
213.4000,0.444742,417.06
213.3000,0.457566,417.235
213.2000,0.404305,417.41
213.1000,0.504986,417.59
213.0000,0.44681,417.77
212.9000,0.484651,417.951
212.8000,0.290794,418.116
212.7000,0.0884409,418.285
212.6000,-0.0911947,418.455
212.5000,-0.194916,418.629
212.4000,-0.303475,418.803
212.3000,-0.512028,418.972
212.2000,-0.661912,419.141
212.1000,-0.81926,419.314
212.0000,-0.942358,419.498
211.9000,-0.950675,419.684
211.8000,-1.04057,419.867
211.7000,-1.00998,420.051
211.6000,-0.988018,420.239
211.5000,-1.03171,420.425
211.4000,-1.05902,420.614
211.3000,-1.01543,420.808
211.2000,-0.874347,420.997
211.1000,-0.682031,421.192
211.0000,-0.402205,421.395
210.9000,-0.19717,421.596
210.8000,-0.247179,421.79
210.7000,-0.113111,421.997
210.6000,0.107003,422.203
210.5000,0.218152,422.408
210.4000,0.260166,422.616
210.3000,0.125736,422.823
210.2000,-0.166481,423.017
210.1000,-0.482778,423.22
210.0000,-0.619177,423.424
209.9000,-0.595822,423.634
209.8000,-0.570535,423.84
209.7000,-0.454129,424.055
209.6000,-0.316124,424.265
209.5000,-0.131974,424.482
209.4000,0.0122008,424.697
209.3000,0.204195,424.912
209.2000,0.435366,425.136
209.1000,0.658789,425.358
209.0000,0.665349,425.572
208.9000,0.634414,425.788
208.8000,0.54768,426.001
208.7000,0.558904,426.217
208.6000,0.534405,426.437
208.5000,0.595957,426.663
208.4000,0.477847,426.88
208.3000,0.229512,427.098
208.2000,0.109626,427.322
208.1000,-0.0252412,427.546
208.0000,-0.0459646,427.774
207.9000,-0.215837,428
207.8000,-0.291473,428.23
207.7000,-0.340336,428.459
207.6000,-0.244207,428.695
207.5000,-0.021045,428.932
207.4000,0.176511,429.165
207.3000,0.354546,429.397
207.2000,0.363833,429.624
207.1000,0.317552,429.849
207.0000,0.202853,430.071
206.9000,0.324429,430.302
206.8000,0.403873,430.53
206.7000,0.366419,430.753
206.6000,0.349828,430.979
206.5000,0.300775,431.207
206.4000,0.358959,431.441
206.3000,0.558777,431.681
206.2000,0.833227,431.919
206.1000,0.703978,432.142
206.0000,0.563496,432.363
205.9000,0.461313,432.588
205.8000,0.251869,432.811
205.7000,0.0596964,433.036
205.6000,-0.0560405,433.264
205.5000,-0.363988,433.488
205.4000,-0.729538,433.708
205.3000,-0.761865,433.943
205.2000,-0.793135,434.185
205.1000,-0.821832,434.428
205.0000,-0.83615,434.672
204.9000,-0.649382,434.923
204.8000,-0.513582,435.172
204.7000,-0.3784,435.426
204.6000,-0.116784,435.686
204.5000,-0.00898547,435.943
204.4000,0.100009,436.197
204.3000,0.228439,436.454
204.2000,0.299572,436.711
204.1000,0.138599,436.958
204.0000,0.103517,437.213
203.9000,0.0753193,437.464
203.8000,-0.0754568,437.716
203.7000,-0.262961,437.966
203.6000,-0.380692,438.223
203.5000,-0.683502,438.475
203.4000,-0.619486,438.741
203.3000,-0.354304,439.016
203.2000,-0.0686911,439.297
203.1000,-0.0159659,439.576
203.0000,0.121854,439.858
202.9000,0.338354,440.146
202.8000,0.375769,440.425
202.7000,0.607253,440.718
202.6000,0.514526,440.997
202.5000,0.400524,441.275
202.4000,0.374079,441.554
202.3000,0.266247,441.832
202.2000,0.186969,442.111
202.1000,0.275933,442.396
202.0000,0.269128,442.684
201.9000,0.0612131,442.972
201.8000,0.00456535,443.268
201.7000,0.0706318,443.575
201.6000,-0.0788148,443.881
201.5000,-0.271303,444.189
201.4000,-0.274023,444.505
201.3000,-0.391741,444.822
201.2000,-0.432343,445.147
201.1000,-0.321803,445.477
201.0000,-0.203589,445.808
200.9000,-0.149011,446.137
200.8000,-0.080184,446.473
200.7000,0.0154133,446.815
200.6000,0.126784,447.164
200.5000,0.181052,447.519
200.4000,0.102223,447.875
200.3000,0.0651366,448.24
200.2000,0.128984,448.609
200.1000,0.157353,448.977
200.0000,0.0464344,449.34
199.9000,-0.119487,449.698
199.8000,-0.429492,450.045
199.7000,-0.527596,450.385
199.6000,-0.376097,450.726
199.5000,-0.231169,451.063
199.4000,-0.29554,451.394
199.3000,-0.396776,451.724
199.2000,-0.499894,452.059
199.1000,-0.343201,452.406
199.0000,-0.234731,452.756
198.9000,-0.129556,453.12
198.8000,-0.0953807,453.492
198.7000,-0.045808,453.878
198.6000,-0.0562674,454.272
198.5000,0.0494516,454.68
198.4000,0.138254,455.096
198.3000,0.0264007,455.509
198.2000,-0.0239757,455.946
198.1000,0.15801,456.408
198.0000,0.0499786,456.884
197.9000,-0.16041,457.372
197.8000,-0.433126,457.864
197.7000,-0.55823,458.374
197.6000,-0.679241,458.883
197.5000,-0.614034,459.4
197.4000,-0.462274,459.9
197.3000,-0.481675,460.367
197.2000,-0.410545,460.794
197.1000,-0.231672,461.183
197.0000,-0.0713146,461.548
196.9000,0.020168,461.888
196.8000,0.155979,462.218
196.7000,0.301351,462.551
196.6000,0.260194,462.888
196.5000,0.23548,463.257
196.4000,0.217016,463.667
196.3000,0.277835,464.124
196.2000,0.324194,464.629
196.1000,0.25839,465.175
196.0000,0.281341,465.777
195.9000,0.12811,466.441
195.8000,0.250202,467.197
195.7000,0.19983,468.044
195.6000,0.0311624,468.982
195.5000,-0.0517945,470.016
195.4000,-0.0455069,471.117
195.3000,0.25293,472.262
195.2000,0.286372,473.4
195.1000,0.0495035,474.491
195.0000,-0.032896,475.48
194.9000,0.0541991,476.314
194.8000,0.314989,476.96
194.7000,0.293506,477.408
194.6000,0.0388162,477.7
194.5000,-0.34953,477.87
194.4000,-0.726264,477.968
194.3000,-0.526459,478.049
194.2000,-0.21216,478.171
194.1000,-0.343401,478.378
194.0000,-0.509134,478.733
193.9000,-0.604944,479.275
193.8000,-0.631538,480.021
193.7000,-0.344516,481.009
193.6000,-0.0394278,482.249
193.5000,0.0298563,483.777
193.4000,-0.166214,485.629
193.3000,-0.178687,487.796
193.2000,-0.0381094,490.226
193.1000,-0.0537609,492.829
193.0000,-0.101323,495.512
192.9000,-0.0281963,498.145
192.8000,-0.0236085,500.596
192.7000,0.0285491,502.68
192.6000,0.2553,504.224
192.5000,0.150054,505.159
192.4000,-9.97714E-005,505.533
192.3000,-0.0364564,505.44
192.2000,0.0728993,504.991
192.1000,0.201487,504.309
192.0000,0.158599,503.533
191.9000,-0.00520638,502.851
191.8000,0.0842193,502.492
191.7000,0.0559885,502.572
191.6000,0.119836,503.155
191.5000,-0.149607,504.229
191.4000,-0.331308,505.813
191.3000,-0.438007,507.951
191.2000,-0.400155,510.657
191.1000,-0.0297283,513.899
191.0000,0.176134,517.555
190.9000,0.126409,521.468
190.8000,-0.0813915,525.48
190.7000,0.0781127,529.441
190.6000,0.0715341,533.128
190.5000,-0.156622,536.295
190.4000,-0.498133,538.702
190.3000,-0.934862,540.247
190.2000,-1.16962,540.973
190.1000,-0.851341,541.031
190.0000,-0.308464,540.604

##### Extended Information
[Comments]
Sample name,Erg_0.8uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/9/2024 1:32 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,37.48 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/9/2024 1:31 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.8 umol/L

