TITLE,ACE2
269.5000,-0.637961,346.85
269.4000,-0.671192,346.862
269.3000,-0.681371,346.882
269.2000,-0.635336,346.911
269.1000,-0.61951,346.944
269.0000,-0.643041,346.972
268.9000,-0.584962,347.012
268.8000,-0.550474,347.043
268.7000,-0.596835,347.075
268.6000,-0.637505,347.117
268.5000,-0.673209,347.176
268.4000,-0.667876,347.242
268.3000,-0.648641,347.299
268.2000,-0.628322,347.36
268.1000,-0.691331,347.401
268.0000,-0.737851,347.447
267.9000,-0.738591,347.488
267.8000,-0.702781,347.544
267.7000,-0.656893,347.595
267.6000,-0.6325,347.651
267.5000,-0.669924,347.705
267.4000,-0.741837,347.74
267.3000,-0.796597,347.783
267.2000,-0.822921,347.824
267.1000,-0.806753,347.879
267.0000,-0.792632,347.928
266.9000,-0.789136,347.979
266.8000,-0.712628,348.017
266.7000,-0.634902,348.037
266.6000,-0.561592,348.077
266.5000,-0.524175,348.129
266.4000,-0.511211,348.199
266.3000,-0.50541,348.262
266.2000,-0.541215,348.323
266.1000,-0.491759,348.379
266.0000,-0.526215,348.418
265.9000,-0.558872,348.477
265.8000,-0.622494,348.538
265.7000,-0.606811,348.596
265.6000,-0.541767,348.65
265.5000,-0.510906,348.703
265.4000,-0.49368,348.744
265.3000,-0.445826,348.791
265.2000,-0.431889,348.854
265.1000,-0.461291,348.919
265.0000,-0.504729,348.981
264.9000,-0.509312,349.053
264.8000,-0.540374,349.109
264.7000,-0.556678,349.163
264.6000,-0.490626,349.234
264.5000,-0.593731,349.31
264.4000,-0.684881,349.384
264.3000,-0.679099,349.448
264.2000,-0.565314,349.518
264.1000,-0.547485,349.583
264.0000,-0.581377,349.658
263.9000,-0.611588,349.731
263.8000,-0.732361,349.792
263.7000,-0.73954,349.859
263.6000,-0.750521,349.931
263.5000,-0.785209,350.012
263.4000,-0.862042,350.106
263.3000,-0.914307,350.18
263.2000,-0.972175,350.245
263.1000,-1.02491,350.32
263.0000,-0.935291,350.412
262.9000,-0.878353,350.487
262.8000,-0.724605,350.557
262.7000,-0.601294,350.629
262.6000,-0.555878,350.694
262.5000,-0.476675,350.77
262.4000,-0.396339,350.844
262.3000,-0.357883,350.919
262.2000,-0.370059,350.986
262.1000,-0.416762,351.072
262.0000,-0.553281,351.147
261.9000,-0.66977,351.224
261.8000,-0.728422,351.304
261.7000,-0.798555,351.37
261.6000,-0.821098,351.453
261.5000,-0.808399,351.549
261.4000,-0.805339,351.649
261.3000,-0.902522,351.726
261.2000,-0.904263,351.812
261.1000,-0.81633,351.902
261.0000,-0.711005,351.993
260.9000,-0.633045,352.077
260.8000,-0.619515,352.168
260.7000,-0.581127,352.256
260.6000,-0.542881,352.333
260.5000,-0.484406,352.42
260.4000,-0.417701,352.517
260.3000,-0.413909,352.608
260.2000,-0.492749,352.673
260.1000,-0.59772,352.745
260.0000,-0.665113,352.825
259.9000,-0.740127,352.891
259.8000,-0.820342,352.972
259.7000,-0.845684,353.063
259.6000,-0.801079,353.135
259.5000,-0.805097,353.203
259.4000,-0.79137,353.287
259.3000,-0.714114,353.366
259.2000,-0.669862,353.441
259.1000,-0.570097,353.521
259.0000,-0.513458,353.59
258.9000,-0.410992,353.658
258.8000,-0.411319,353.742
258.7000,-0.42665,353.824
258.6000,-0.390969,353.913
258.5000,-0.400096,354.018
258.4000,-0.411151,354.122
258.3000,-0.428418,354.232
258.2000,-0.479574,354.349
258.1000,-0.489951,354.456
258.0000,-0.516454,354.559
257.9000,-0.514903,354.667
257.8000,-0.587888,354.76
257.7000,-0.552566,354.86
257.6000,-0.504298,354.971
257.5000,-0.445825,355.07
257.4000,-0.433499,355.168
257.3000,-0.441195,355.259
257.2000,-0.42504,355.358
257.1000,-0.407442,355.458
257.0000,-0.38646,355.564
256.9000,-0.339756,355.676
256.8000,-0.353316,355.761
256.7000,-0.405865,355.848
256.6000,-0.422661,355.936
256.5000,-0.361425,356.016
256.4000,-0.343043,356.093
256.3000,-0.384141,356.153
256.2000,-0.409019,356.222
256.1000,-0.479743,356.303
256.0000,-0.563943,356.38
255.9000,-0.622121,356.461
255.8000,-0.637833,356.531
255.7000,-0.702085,356.625
255.6000,-0.749904,356.728
255.5000,-0.727919,356.826
255.4000,-0.690499,356.93
255.3000,-0.647807,357.02
255.2000,-0.621443,357.116
255.1000,-0.656228,357.209
255.0000,-0.621199,357.325
254.9000,-0.602225,357.427
254.8000,-0.649775,357.517
254.7000,-0.742829,357.627
254.6000,-0.705378,357.738
254.5000,-0.705175,357.851
254.4000,-0.771349,357.956
254.3000,-0.816855,358.073
254.2000,-0.882412,358.175
254.1000,-0.930891,358.277
254.0000,-0.937894,358.373
253.9000,-0.919308,358.459
253.8000,-0.851733,358.531
253.7000,-0.828734,358.604
253.6000,-0.815068,358.677
253.5000,-0.793282,358.753
253.4000,-0.762476,358.819
253.3000,-0.711754,358.89
253.2000,-0.599663,358.964
253.1000,-0.634743,359.046
253.0000,-0.642258,359.135
252.9000,-0.693243,359.222
252.8000,-0.697111,359.298
252.7000,-0.679217,359.377
252.6000,-0.64207,359.457
252.5000,-0.689311,359.53
252.4000,-0.819468,359.593
252.3000,-0.815937,359.664
252.2000,-0.87826,359.724
252.1000,-0.941452,359.792
252.0000,-0.971235,359.87
251.9000,-0.960032,359.94
251.8000,-1.00327,360.014
251.7000,-0.892033,360.095
251.6000,-0.807631,360.192
251.5000,-0.725331,360.293
251.4000,-0.616116,360.414
251.3000,-0.53489,360.537
251.2000,-0.39745,360.653
251.1000,-0.346119,360.773
251.0000,-0.337621,360.885
250.9000,-0.375471,361.002
250.8000,-0.490533,361.112
250.7000,-0.552074,361.229
250.6000,-0.630635,361.327
250.5000,-0.676686,361.415
250.4000,-0.758983,361.51
250.3000,-0.830771,361.595
250.2000,-0.79528,361.689
250.1000,-0.749791,361.777
250.0000,-0.68882,361.865
249.9000,-0.657423,361.954
249.8000,-0.609019,362.037
249.7000,-0.610577,362.129
249.6000,-0.633633,362.213
249.5000,-0.634432,362.301
249.4000,-0.685843,362.393
249.3000,-0.70491,362.486
249.2000,-0.729814,362.583
249.1000,-0.780411,362.681
249.0000,-0.898747,362.78
248.9000,-0.960558,362.883
248.8000,-0.905568,362.989
248.7000,-0.797612,363.087
248.6000,-0.719946,363.183
248.5000,-0.62943,363.286
248.4000,-0.628325,363.384
248.3000,-0.562128,363.474
248.2000,-0.49217,363.573
248.1000,-0.426142,363.671
248.0000,-0.328172,363.762
247.9000,-0.429413,363.852
247.8000,-0.527375,363.939
247.7000,-0.628625,364.021
247.6000,-0.624558,364.118
247.5000,-0.582311,364.218
247.4000,-0.536183,364.303
247.3000,-0.461111,364.372
247.2000,-0.43887,364.45
247.1000,-0.418512,364.528
247.0000,-0.367972,364.606
246.9000,-0.326751,364.692
246.8000,-0.34477,364.764
246.7000,-0.348314,364.828
246.6000,-0.366585,364.9
246.5000,-0.387975,364.994
246.4000,-0.459812,365.089
246.3000,-0.498856,365.181
246.2000,-0.515343,365.273
246.1000,-0.541338,365.371
246.0000,-0.516451,365.473
245.9000,-0.547875,365.573
245.8000,-0.650591,365.672
245.7000,-0.730002,365.78
245.6000,-0.815958,365.887
245.5000,-0.928511,365.996
245.4000,-0.968213,366.112
245.3000,-1.03756,366.226
245.2000,-1.07711,366.351
245.1000,-1.14228,366.471
245.0000,-1.15295,366.599
244.9000,-1.13726,366.711
244.8000,-1.04019,366.817
244.7000,-1.01688,366.926
244.6000,-0.950712,367.037
244.5000,-0.788024,367.149
244.4000,-0.679882,367.246
244.3000,-0.629543,367.349
244.2000,-0.587165,367.45
244.1000,-0.591001,367.558
244.0000,-0.573678,367.672
243.9000,-0.586958,367.782
243.8000,-0.586382,367.89
243.7000,-0.668372,367.998
243.6000,-0.791858,368.111
243.5000,-0.836819,368.221
243.4000,-0.77962,368.341
243.3000,-0.688619,368.459
243.2000,-0.744088,368.564
243.1000,-0.713711,368.674
243.0000,-0.699953,368.785
242.9000,-0.643779,368.9
242.8000,-0.517688,369.02
242.7000,-0.460987,369.134
242.6000,-0.495534,369.242
242.5000,-0.503117,369.349
242.4000,-0.430379,369.474
242.3000,-0.424949,369.601
242.2000,-0.390379,369.727
242.1000,-0.441749,369.844
242.0000,-0.56027,369.956
241.9000,-0.549623,370.072
241.8000,-0.579734,370.192
241.7000,-0.747605,370.313
241.6000,-0.81123,370.43
241.5000,-0.879721,370.545
241.4000,-0.912645,370.657
241.3000,-0.92664,370.775
241.2000,-0.922693,370.896
241.1000,-0.995025,371.018
241.0000,-1.02519,371.147
240.9000,-0.945998,371.276
240.8000,-0.896816,371.4
240.7000,-0.827945,371.522
240.6000,-0.825218,371.644
240.5000,-0.851855,371.773
240.4000,-0.878142,371.91
240.3000,-0.886723,372.053
240.2000,-0.853484,372.197
240.1000,-0.847046,372.343
240.0000,-0.811646,372.497
239.9000,-0.840259,372.657
239.8000,-0.831834,372.823
239.7000,-0.840444,372.985
239.6000,-0.821802,373.148
239.5000,-0.781396,373.311
239.4000,-0.772202,373.473
239.3000,-0.73499,373.633
239.2000,-0.752373,373.79
239.1000,-0.721127,373.941
239.0000,-0.740631,374.089
238.9000,-0.805969,374.237
238.8000,-0.783971,374.39
238.7000,-0.83012,374.538
238.6000,-0.901775,374.678
238.5000,-0.93292,374.824
238.4000,-0.993486,374.971
238.3000,-1.06711,375.119
238.2000,-1.05579,375.274
238.1000,-1.01291,375.43
238.0000,-1.01132,375.589
237.9000,-1.11045,375.749
237.8000,-1.07946,375.915
237.7000,-1.15158,376.078
237.6000,-1.27127,376.244
237.5000,-1.34476,376.421
237.4000,-1.43129,376.598
237.3000,-1.41896,376.781
237.2000,-1.37722,376.964
237.1000,-1.29583,377.139
237.0000,-1.23512,377.313
236.9000,-1.21257,377.494
236.8000,-1.08664,377.682
236.7000,-0.994895,377.864
236.6000,-0.860942,378.036
236.5000,-0.854359,378.206
236.4000,-0.847469,378.382
236.3000,-0.815009,378.566
236.2000,-0.954438,378.748
236.1000,-1.01945,378.923
236.0000,-1.04123,379.092
235.9000,-1.05255,379.258
235.8000,-1.08848,379.437
235.7000,-1.08458,379.621
235.6000,-1.12045,379.801
235.5000,-1.16872,379.977
235.4000,-1.13125,380.16
235.3000,-1.04314,380.347
235.2000,-1.07916,380.536
235.1000,-1.10464,380.728
235.0000,-1.06101,380.923
234.9000,-0.989781,381.116
234.8000,-0.997661,381.309
234.7000,-1.03714,381.503
234.6000,-1.0636,381.689
234.5000,-1.1153,381.876
234.4000,-1.03713,382.075
234.3000,-1.08862,382.272
234.2000,-1.18586,382.471
234.1000,-1.31525,382.672
234.0000,-1.36535,382.865
233.9000,-1.37844,383.057
233.8000,-1.43383,383.261
233.7000,-1.41463,383.465
233.6000,-1.50597,383.667
233.5000,-1.45497,383.871
233.4000,-1.36904,384.066
233.3000,-1.38173,384.261
233.2000,-1.3888,384.471
233.1000,-1.39282,384.68
233.0000,-1.40699,384.889
232.9000,-1.3548,385.097
232.8000,-1.28217,385.312
232.7000,-1.3384,385.536
232.6000,-1.48129,385.76
232.5000,-1.50239,385.986
232.4000,-1.50846,386.198
232.3000,-1.49465,386.414
232.2000,-1.39697,386.625
232.1000,-1.38339,386.841
232.0000,-1.42689,387.052
231.9000,-1.46624,387.253
231.8000,-1.46271,387.44
231.7000,-1.40189,387.635
231.6000,-1.51718,387.832
231.5000,-1.52198,388.028
231.4000,-1.55531,388.233
231.3000,-1.61669,388.434
231.2000,-1.76544,388.635
231.1000,-1.80703,388.834
231.0000,-1.87789,389.037
230.9000,-1.87571,389.252
230.8000,-1.85839,389.462
230.7000,-1.87941,389.68
230.6000,-1.92748,389.894
230.5000,-2.00245,390.115
230.4000,-1.86203,390.339
230.3000,-1.73163,390.574
230.2000,-1.63882,390.81
230.1000,-1.54861,391.051
230.0000,-1.50886,391.288
229.9000,-1.44911,391.515
229.8000,-1.40118,391.746
229.7000,-1.27002,391.967
229.6000,-1.32055,392.181
229.5000,-1.40032,392.385
229.4000,-1.3894,392.583
229.3000,-1.42622,392.774
229.2000,-1.50735,392.955
229.1000,-1.74242,393.133
229.0000,-1.9313,393.318
228.9000,-2.18913,393.505
228.8000,-2.34682,393.7
228.7000,-2.36691,393.916
228.6000,-2.49714,394.137
228.5000,-2.59537,394.362
228.4000,-2.62834,394.61
228.3000,-2.47332,394.871
228.2000,-2.29862,395.13
228.1000,-2.07461,395.398
228.0000,-1.92182,395.661
227.9000,-1.83003,395.913
227.8000,-1.66263,396.16
227.7000,-1.41457,396.417
227.6000,-1.31412,396.659
227.5000,-1.27017,396.893
227.4000,-1.26636,397.127
227.3000,-1.35234,397.359
227.2000,-1.35164,397.593
227.1000,-1.37614,397.825
227.0000,-1.32109,398.062
226.9000,-1.55616,398.281
226.8000,-1.74528,398.503
226.7000,-1.82996,398.731
226.6000,-1.98174,398.954
226.5000,-1.96628,399.18
226.4000,-1.96213,399.4
226.3000,-1.99297,399.62
226.2000,-2.11381,399.843
226.1000,-2.10451,400.071
226.0000,-2.08125,400.297
225.9000,-2.20101,400.516
225.8000,-2.23261,400.739
225.7000,-2.33384,400.955
225.6000,-2.52062,401.17
225.5000,-2.63785,401.388
225.4000,-2.83363,401.602
225.3000,-2.83739,401.827
225.2000,-2.72997,402.059
225.1000,-2.50991,402.297
225.0000,-2.35805,402.529
224.9000,-2.28973,402.762
224.8000,-2.16793,402.997
224.7000,-2.09122,403.229
224.6000,-1.90307,403.464
224.5000,-1.86439,403.691
224.4000,-1.9049,403.913
224.3000,-1.93332,404.136
224.2000,-1.93436,404.361
224.1000,-1.81167,404.593
224.0000,-1.75097,404.825
223.9000,-1.67433,405.058
223.8000,-1.71724,405.285
223.7000,-1.80707,405.51
223.6000,-1.92241,405.737
223.5000,-1.93563,405.969
223.4000,-2.07505,406.194
223.3000,-2.34546,406.404
223.2000,-2.51337,406.618
223.1000,-2.64176,406.834
223.0000,-2.63702,407.059
222.9000,-2.61873,407.283
222.8000,-2.52407,407.51
222.7000,-2.57775,407.728
222.6000,-2.57328,407.949
222.5000,-2.50437,408.18
222.4000,-2.47848,408.402
222.3000,-2.34697,408.627
222.2000,-2.20955,408.849
222.1000,-2.02051,409.074
222.0000,-1.9071,409.299
221.9000,-1.76336,409.515
221.8000,-1.80185,409.729
221.7000,-1.82767,409.943
221.6000,-1.75428,410.168
221.5000,-1.71925,410.396
221.4000,-1.77195,410.616
221.3000,-1.81743,410.836
221.2000,-1.91831,411.055
221.1000,-2.0198,411.281
221.0000,-2.05826,411.502
220.9000,-2.01766,411.726
220.8000,-1.97017,411.947
220.7000,-1.87116,412.164
220.6000,-1.83801,412.385
220.5000,-1.95166,412.607
220.4000,-2.02306,412.822
220.3000,-2.03568,413.043
220.2000,-1.99657,413.274
220.1000,-1.85454,413.502
220.0000,-1.82288,413.729
219.9000,-1.89266,413.96
219.8000,-1.96855,414.187
219.7000,-1.9599,414.415
219.6000,-1.94969,414.642
219.5000,-1.85433,414.875
219.4000,-1.6965,415.109
219.3000,-1.53883,415.344
219.2000,-1.47226,415.577
219.1000,-1.40877,415.803
219.0000,-1.32943,416.033
218.9000,-1.24581,416.26
218.8000,-1.1207,416.493
218.7000,-1.09171,416.716
218.6000,-1.18534,416.935
218.5000,-1.41851,417.147
218.4000,-1.44656,417.371
218.3000,-1.437,417.597
218.2000,-1.54433,417.818
218.1000,-1.53757,418.039
218.0000,-1.56952,418.264
217.9000,-1.65602,418.487
217.8000,-1.5628,418.711
217.7000,-1.41409,418.938
217.6000,-1.46825,419.156
217.5000,-1.63266,419.376
217.4000,-1.59144,419.601
217.3000,-1.65895,419.823
217.2000,-1.75391,420.046
217.1000,-1.82756,420.267
217.0000,-2.02895,420.485
216.9000,-2.25101,420.707
216.8000,-2.30332,420.935
216.7000,-2.33791,421.161
216.6000,-2.27811,421.395
216.5000,-2.21856,421.625
216.4000,-2.14528,421.849
216.3000,-2.06045,422.074
216.2000,-1.94603,422.309
216.1000,-1.86392,422.54
216.0000,-1.85812,422.763
215.9000,-1.79487,422.987
215.8000,-1.85808,423.203
215.7000,-2.09268,423.421
215.6000,-2.34128,423.644
215.5000,-2.40103,423.875
215.4000,-2.42192,424.101
215.3000,-2.25798,424.331
215.2000,-2.22777,424.559
215.1000,-2.12563,424.8
215.0000,-1.94379,425.047
214.9000,-1.77139,425.289
214.8000,-1.57514,425.53
214.7000,-1.63546,425.765
214.6000,-1.49774,426.011
214.5000,-1.50017,426.253
214.4000,-1.45688,426.5
214.3000,-1.45528,426.743
214.2000,-1.60181,426.977
214.1000,-1.69661,427.215
214.0000,-1.80193,427.452
213.9000,-1.8506,427.693
213.8000,-2.11938,427.925
213.7000,-2.26824,428.166
213.6000,-2.25536,428.413
213.5000,-2.27973,428.66
213.4000,-2.33783,428.911
213.3000,-2.31268,429.165
213.2000,-2.30366,429.424
213.1000,-2.11999,429.69
213.0000,-1.88314,429.959
212.9000,-1.62631,430.226
212.8000,-1.53165,430.484
212.7000,-1.50104,430.744
212.6000,-1.47253,431
212.5000,-1.53575,431.255
212.4000,-1.60067,431.514
212.3000,-1.74935,431.766
212.2000,-1.87633,432.023
212.1000,-2.02494,432.282
212.0000,-2.16405,432.551
211.9000,-2.24436,432.825
211.8000,-2.29548,433.095
211.7000,-2.12696,433.375
211.6000,-2.07141,433.654
211.5000,-2.07188,433.927
211.4000,-2.06708,434.206
211.3000,-1.82856,434.494
211.2000,-1.56519,434.776
211.1000,-1.53245,435.053
211.0000,-1.65517,435.331
210.9000,-1.60003,435.618
210.8000,-1.5574,435.903
210.7000,-1.39273,436.203
210.6000,-1.2927,436.495
210.5000,-1.37067,436.788
210.4000,-1.68389,437.073
210.3000,-1.75285,437.374
210.2000,-1.87176,437.668
210.1000,-2.0773,437.966
210.0000,-2.07208,438.262
209.9000,-2.18967,438.555
209.8000,-2.16704,438.85
209.7000,-2.28025,439.144
209.6000,-2.30374,439.442
209.5000,-2.44409,439.74
209.4000,-2.41094,440.04
209.3000,-2.01132,440.351
209.2000,-2.01939,440.655
209.1000,-2.10812,440.958
209.0000,-2.24281,441.263
208.9000,-2.25818,441.574
208.8000,-2.2946,441.882
208.7000,-2.19032,442.193
208.6000,-2.09834,442.517
208.5000,-2.39153,442.834
208.4000,-2.45914,443.152
208.3000,-2.49466,443.476
208.2000,-2.67481,443.797
208.1000,-2.77105,444.121
208.0000,-2.86568,444.445
207.9000,-2.90569,444.772
207.8000,-2.92459,445.098
207.7000,-2.77109,445.424
207.6000,-2.72552,445.749
207.5000,-2.8432,446.067
207.4000,-2.68448,446.394
207.3000,-2.39217,446.723
207.2000,-2.26904,447.047
207.1000,-1.98058,447.374
207.0000,-1.84401,447.692
206.9000,-1.84367,448.01
206.8000,-1.85244,448.329
206.7000,-1.77576,448.655
206.6000,-1.80731,448.975
206.5000,-1.90677,449.3
206.4000,-2.17469,449.618
206.3000,-2.43417,449.939
206.2000,-2.67562,450.255
206.1000,-2.72682,450.572
206.0000,-2.75751,450.893
205.9000,-2.9067,451.207
205.8000,-2.98352,451.528
205.7000,-2.9921,451.849
205.6000,-2.80966,452.183
205.5000,-2.55346,452.521
205.4000,-2.37262,452.859
205.3000,-2.33779,453.196
205.2000,-2.36095,453.534
205.1000,-2.28682,453.878
205.0000,-2.25625,454.221
204.9000,-2.08682,454.57
204.8000,-1.96016,454.918
204.7000,-1.75283,455.27
204.6000,-1.72694,455.617
204.5000,-1.72888,455.968
204.4000,-1.72331,456.318
204.3000,-1.89902,456.665
204.2000,-1.74811,457.025
204.1000,-1.73664,457.381
204.0000,-1.83964,457.736
203.9000,-1.93212,458.088
203.8000,-1.98478,458.445
203.7000,-1.90133,458.809
203.6000,-1.93085,459.174
203.5000,-1.7167,459.546
203.4000,-1.53697,459.92
203.3000,-1.54335,460.293
203.2000,-1.61621,460.666
203.1000,-1.50512,461.046
203.0000,-1.59079,461.426
202.9000,-1.63798,461.805
202.8000,-1.54436,462.189
202.7000,-1.57961,462.572
202.6000,-1.60214,462.954
202.5000,-1.53703,463.334
202.4000,-1.40374,463.72
202.3000,-1.19702,464.113
202.2000,-0.944878,464.508
202.1000,-0.631381,464.909
202.0000,-0.549869,465.306
201.9000,-0.263843,465.716
201.8000,-0.00614906,466.131
201.7000,0.0700479,466.549
201.6000,0.0419135,466.967
201.5000,-0.0903439,467.386
201.4000,-0.393733,467.803
201.3000,-0.501108,468.235
201.2000,-0.693568,468.665
201.1000,-0.903863,469.097
201.0000,-1.24938,469.531
200.9000,-1.35368,469.98
200.8000,-1.4402,470.434
200.7000,-1.22948,470.908
200.6000,-0.798656,471.399
200.5000,-0.427511,471.898
200.4000,-0.0781262,472.406
200.3000,0.179325,472.916
200.2000,0.654381,473.439
200.1000,1.14261,473.964
200.0000,1.26584,474.479
199.9000,0.972633,474.981
199.8000,0.366784,475.465
199.7000,0.0643938,475.951
199.6000,-0.0867052,476.441
199.5000,-0.0904286,476.941
199.4000,-0.309553,477.438
199.3000,-0.618833,477.938
199.2000,-0.46733,478.467
199.1000,-0.0619855,479.012
199.0000,0.332667,479.57
198.9000,0.632446,480.141
198.8000,0.772424,480.726
198.7000,0.667226,481.319
198.6000,0.78296,481.939
198.5000,0.948322,482.577
198.4000,0.945793,483.22
198.3000,0.857557,483.878
198.2000,0.766365,484.564
198.1000,0.641028,485.281
198.0000,0.660763,486.031
197.9000,0.802871,486.808
197.8000,0.901643,487.599
197.7000,1.01687,488.406
197.6000,0.966711,489.218
197.5000,1.28606,490.04
197.4000,1.70427,490.846
197.3000,2.09409,491.63
197.2000,2.15312,492.364
197.1000,1.96613,493.063
197.0000,1.7259,493.747
196.9000,1.50544,494.428
196.8000,1.44225,495.122
196.7000,1.22558,495.834
196.6000,1.06506,496.58
196.5000,0.817527,497.365
196.4000,0.884947,498.22
196.3000,1.0097,499.135
196.2000,1.27949,500.116
196.1000,1.80268,501.17
196.0000,2.34844,502.296
195.9000,2.90327,503.511
195.8000,3.0359,504.821
195.7000,3.30324,506.265
195.6000,3.51155,507.825
195.5000,3.8344,509.497
195.4000,3.94711,511.233
195.3000,3.77811,513.003
195.2000,3.74278,514.78
195.1000,3.70902,516.515
195.0000,3.65585,518.132
194.9000,3.59371,519.571
194.8000,3.34106,520.824
194.7000,2.80229,521.903
194.6000,2.82119,522.884
194.5000,3.02211,523.793
194.4000,2.76596,524.662
194.3000,2.83754,525.553
194.2000,2.86027,526.538
194.1000,3.24946,527.684
194.0000,3.5599,529.044
193.9000,4.08319,530.641
193.8000,3.90997,532.469
193.7000,3.3913,534.574
193.6000,3.49777,537.014
193.5000,3.33828,539.817
193.4000,3.32388,543.008
193.3000,2.85322,546.551
193.2000,2.15046,550.369
193.1000,1.92994,554.386
193.0000,2.16914,558.509
192.9000,2.14424,562.552
192.8000,2.11266,566.37
192.7000,2.42113,569.762
192.6000,2.66287,572.556
192.5000,2.57106,574.721
192.4000,2.60712,576.36
192.3000,2.46983,577.58
192.2000,2.30355,578.499
192.1000,2.25231,579.257
192.0000,2.58639,580.043
191.9000,2.22005,581.054
191.8000,2.01612,582.533
191.7000,2.63649,584.621
191.6000,3.69527,587.348
191.5000,4.1282,590.639
191.4000,3.94035,594.55
191.3000,4.3945,599.201
191.2000,4.7347,604.472
191.1000,4.6811,610.354
191.0000,4.67254,616.711
190.9000,4.11735,623.334
190.8000,3.07934,630.06
190.7000,3.0849,636.761
190.6000,3.93557,643.193
190.5000,5.48091,648.988
190.4000,5.51227,653.94
190.3000,5.85765,657.974
190.2000,5.31023,661.162
190.1000,4.09615,663.676
190.0000,4.12027,665.793

##### Extended Information
[Comments]
Sample name,ACE2
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/8/2024 4:31 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,35.98 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/8/2024 4:31 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.27 umol/L

