TITLE,ACE2_seo_0.6uM
295.5000,-3.26108E+006,339.858
295.4000,-3.4668E+006,339.781
295.3000,-3.42462E+006,339.736
295.2000,-3.31563E+006,339.676
295.1000,-3.38121E+006,339.608
295.0000,-3.58473E+006,339.567
294.9000,-3.68926E+006,339.515
294.8000,-3.58665E+006,339.448
294.7000,-3.33638E+006,339.408
294.6000,-2.99036E+006,339.374
294.5000,-2.87985E+006,339.32
294.4000,-3.01045E+006,339.278
294.3000,-2.97172E+006,339.248
294.2000,-2.79297E+006,339.199
294.1000,-2.69957E+006,339.164
294.0000,-2.70188E+006,339.141
293.9000,-2.95996E+006,339.093
293.8000,-3.17636E+006,339.059
293.7000,-3.21209E+006,339.036
293.6000,-3.18194E+006,338.985
293.5000,-3.30397E+006,338.922
293.4000,-3.40793E+006,338.891
293.3000,-3.39199E+006,338.846
293.2000,-3.4108E+006,338.792
293.1000,-3.24878E+006,338.77
293.0000,-3.10617E+006,338.726
292.9000,-3.18275E+006,338.674
292.8000,-3.29081E+006,338.653
292.7000,-2.96265E+006,338.633
292.6000,-2.82228E+006,338.596
292.5000,-3.0234E+006,338.541
292.4000,-3.18871E+006,338.509
292.3000,-3.16212E+006,338.461
292.2000,-3.15052E+006,338.415
292.1000,-2.95999E+006,338.394
292.0000,-2.70624E+006,338.352
291.9000,-2.79654E+006,338.299
291.8000,-3.02359E+006,338.258
291.7000,-2.88526E+006,338.243
291.6000,-2.8308E+006,338.203
291.5000,-3.02398E+006,338.156
291.4000,-3.17393E+006,338.131
291.3000,-3.01451E+006,338.079
291.2000,-3.22274E+006,338.009
291.1000,-3.40197E+006,337.942
291.0000,-3.33835E+006,337.892
290.9000,-3.4392E+006,337.816
290.8000,-3.46621E+006,337.725
290.7000,-3.31135E+006,337.627
290.6000,-3.21158E+006,337.52
290.5000,-3.19467E+006,337.39
290.4000,-3.12519E+006,337.257
290.3000,-3.08029E+006,337.137
290.2000,-2.78809E+006,336.993
290.1000,-2.66325E+006,336.837
290.0000,-2.77339E+006,336.697
289.9000,-2.95001E+006,336.599
289.8000,-3.21693E+006,336.51
289.7000,-3.33084E+006,336.447
289.6000,-3.64875E+006,336.419
289.5000,-3.85499E+006,336.432
289.4000,-4.02209E+006,336.471
289.3000,-4.18804E+006,336.54
289.2000,-4.22044E+006,336.632
289.1000,-3.82932E+006,336.745
289.0000,-3.47675E+006,336.85
288.9000,-3.40284E+006,336.95
288.8000,-3.24485E+006,337.043
288.7000,-2.9477E+006,337.127
288.6000,-2.63457E+006,337.188
288.5000,-2.67962E+006,337.235
288.4000,-2.43615E+006,337.264
288.3000,-2.47707E+006,337.282
288.2000,-2.67543E+006,337.282
288.1000,-2.79276E+006,337.274
288.0000,-2.89937E+006,337.256
287.9000,-3.05494E+006,337.221
287.8000,-3.02203E+006,337.201
287.7000,-2.85959E+006,337.176
287.6000,-2.81716E+006,337.155
287.5000,-2.68394E+006,337.119
287.4000,-2.48309E+006,337.097
287.3000,-2.22601E+006,337.082
287.2000,-1.98504E+006,337.066
287.1000,-1.78092E+006,337.055
287.0000,-1.89256E+006,337.016
286.9000,-2.10672E+006,336.993
286.8000,-2.3269E+006,336.977
286.7000,-2.23803E+006,336.961
286.6000,-2.21929E+006,336.936
286.5000,-2.24361E+006,336.926
286.4000,-2.27702E+006,336.913
286.3000,-2.44591E+006,336.907
286.2000,-2.64208E+006,336.9
286.1000,-2.69859E+006,336.89
286.0000,-2.33187E+006,336.896
285.9000,-2.30525E+006,336.891
285.8000,-2.47759E+006,336.889
285.7000,-2.66184E+006,336.863
285.6000,-2.74954E+006,336.841
285.5000,-2.63637E+006,336.844
285.4000,-2.69214E+006,336.84
285.3000,-2.71035E+006,336.841
285.2000,-3.16479E+006,336.81
285.1000,-3.39785E+006,336.791
285.0000,-3.30924E+006,336.799
284.9000,-3.11451E+006,336.796
284.8000,-3.07338E+006,336.798
284.7000,-3.17538E+006,336.772
284.6000,-3.06646E+006,336.757
284.5000,-3.00519E+006,336.765
284.4000,-2.83032E+006,336.774
284.3000,-2.74372E+006,336.786
284.2000,-2.75786E+006,336.763
284.1000,-3.00603E+006,336.751
284.0000,-3.16425E+006,336.73
283.9000,-3.31886E+006,336.732
283.8000,-3.60784E+006,336.74
283.7000,-3.89981E+006,336.725
283.6000,-4.20621E+006,336.708
283.5000,-4.49059E+006,336.692
283.4000,-4.58465E+006,336.688
283.3000,-4.54467E+006,336.705
283.2000,-4.61132E+006,336.723
283.1000,-4.60466E+006,336.731
283.0000,-4.62112E+006,336.722
282.9000,-4.62583E+006,336.715
282.8000,-4.3277E+006,336.712
282.7000,-4.01689E+006,336.731
282.6000,-3.7684E+006,336.748
282.5000,-4.05603E+006,336.744
282.4000,-4.03019E+006,336.737
282.3000,-3.9753E+006,336.735
282.2000,-3.97885E+006,336.733
282.1000,-3.60267E+006,336.756
282.0000,-3.33086E+006,336.779
281.9000,-3.2586E+006,336.787
281.8000,-3.31412E+006,336.785
281.7000,-3.12258E+006,336.784
281.6000,-2.89387E+006,336.784
281.5000,-2.74315E+006,336.785
281.4000,-2.53674E+006,336.809
281.3000,-2.38062E+006,336.818
281.2000,-2.403E+006,336.816
281.1000,-2.37215E+006,336.812
281.0000,-2.14805E+006,336.81
280.9000,-1.95722E+006,336.81
280.8000,-1.96315E+006,336.805
280.7000,-1.92397E+006,336.806
280.6000,-1.92047E+006,336.809
280.5000,-1.89591E+006,336.804
280.4000,-1.8709E+006,336.796
280.3000,-1.8585E+006,336.787
280.2000,-2.18652E+006,336.779
280.1000,-2.35452E+006,336.77
280.0000,-2.67969E+006,336.758
279.9000,-2.85297E+006,336.743
279.8000,-3.06079E+006,336.717
279.7000,-3.42542E+006,336.705
279.6000,-3.55059E+006,336.699
279.5000,-3.61801E+006,336.697
279.4000,-3.26203E+006,336.703
279.3000,-3.15749E+006,336.703
279.2000,-2.76393E+006,336.708
279.1000,-2.60058E+006,336.715
279.0000,-2.46654E+006,336.724
278.9000,-2.28597E+006,336.72
278.8000,-2.1702E+006,336.733
278.7000,-2.35841E+006,336.743
278.6000,-2.66921E+006,336.752
278.5000,-2.84067E+006,336.764
278.4000,-3.06659E+006,336.775
278.3000,-3.1964E+006,336.791
278.2000,-3.09904E+006,336.807
278.1000,-2.74431E+006,336.823
278.0000,-2.54379E+006,336.827
277.9000,-2.2613E+006,336.825
277.8000,-1.81498E+006,336.828
277.7000,-1.55929E+006,336.828
277.6000,-1.48245E+006,336.849
277.5000,-1.37088E+006,336.871
277.4000,-1.41061E+006,336.892
277.3000,-1.57481E+006,336.911
277.2000,-1.77852E+006,336.929
277.1000,-1.93458E+006,336.949
277.0000,-2.01356E+006,336.971
276.9000,-2.11665E+006,336.993
276.8000,-2.26851E+006,336.998
276.7000,-2.40196E+006,336.999
276.6000,-2.55802E+006,337.002
276.5000,-2.65557E+006,337.01
276.4000,-2.72092E+006,337.014
276.3000,-2.78813E+006,337.018
276.2000,-2.88478E+006,337.018
276.1000,-3.1809E+006,337.018
276.0000,-3.17178E+006,337.043
275.9000,-3.08028E+006,337.066
275.8000,-2.73883E+006,337.088
275.7000,-2.72374E+006,337.109
275.6000,-2.76824E+006,337.135
275.5000,-2.49923E+006,337.163
275.4000,-2.52368E+006,337.188
275.3000,-2.48049E+006,337.213
275.2000,-2.50787E+006,337.223
275.1000,-2.67171E+006,337.229
275.0000,-3.23774E+006,337.235
274.9000,-3.30658E+006,337.247
274.8000,-3.06861E+006,337.258
274.7000,-3.36549E+006,337.26
274.6000,-3.47061E+006,337.265
274.5000,-3.22395E+006,337.277
274.4000,-3.144E+006,337.284
274.3000,-2.98554E+006,337.293
274.2000,-2.52359E+006,337.302
274.1000,-2.40989E+006,337.307
274.0000,-2.50594E+006,337.31
273.9000,-2.59321E+006,337.32
273.8000,-2.55134E+006,337.337
273.7000,-2.60479E+006,337.356
273.6000,-2.93187E+006,337.371
273.5000,-2.91438E+006,337.39
273.4000,-3.1275E+006,337.409
273.3000,-3.17908E+006,337.435
273.2000,-3.40659E+006,337.455
273.1000,-3.45097E+006,337.476
273.0000,-3.69152E+006,337.493
272.9000,-3.89351E+006,337.512
272.8000,-3.95397E+006,337.53
272.7000,-4.0719E+006,337.551
272.6000,-4.03949E+006,337.569
272.5000,-3.99981E+006,337.588
272.4000,-3.84269E+006,337.606
272.3000,-3.66308E+006,337.625
272.2000,-3.50695E+006,337.643
272.1000,-3.12686E+006,337.662
272.0000,-3.02918E+006,337.682
271.9000,-2.65762E+006,337.702
271.8000,-2.31148E+006,337.719
271.7000,-2.1627E+006,337.735
271.6000,-1.9714E+006,337.747
271.5000,-2.09E+006,337.755
271.4000,-1.98744E+006,337.772
271.3000,-2.08736E+006,337.783
271.2000,-2.06047E+006,337.788
271.1000,-1.96294E+006,337.801
271.0000,-2.14716E+006,337.815
270.9000,-2.26839E+006,337.815
270.8000,-2.47084E+006,337.813
270.7000,-2.24232E+006,337.818
270.6000,-2.20444E+006,337.818
270.5000,-2.09509E+006,337.813
270.4000,-2.12442E+006,337.809
270.3000,-2.08168E+006,337.8
270.2000,-2.02889E+006,337.792
270.1000,-1.94988E+006,337.79
270.0000,-1.91257E+006,337.792
269.9000,-2.16384E+006,337.797
269.8000,-2.45073E+006,337.806
269.7000,-2.6577E+006,337.826
269.6000,-2.55036E+006,337.854
269.5000,-2.59304E+006,337.878
269.4000,-2.86908E+006,337.888
269.3000,-2.64338E+006,337.908
269.2000,-2.40467E+006,337.935
269.1000,-2.1935E+006,337.97
269.0000,-2.21743E+006,337.999
268.9000,-2.01742E+006,338.029
268.8000,-1.9379E+006,338.05
268.7000,-1.84527E+006,338.081
268.6000,-1.5145E+006,338.121
268.5000,-1.53294E+006,338.171
268.4000,-1.64807E+006,338.225
268.3000,-1.6362E+006,338.263
268.2000,-1.29807E+006,338.304
268.1000,-1.18446E+006,338.332
268.0000,-982976,338.376
267.9000,-822898,338.421
267.8000,-924341,338.481
267.7000,-966832,338.536
267.6000,-1.03608E+006,338.585
267.5000,-1.29911E+006,338.629
267.4000,-1.52963E+006,338.66
267.3000,-1.80973E+006,338.705
267.2000,-2.15161E+006,338.743
267.1000,-2.3355E+006,338.792
267.0000,-2.41065E+006,338.832
266.9000,-2.46395E+006,338.871
266.8000,-2.46301E+006,338.904
266.7000,-2.32938E+006,338.936
266.6000,-2.27211E+006,338.993
266.5000,-2.13476E+006,339.059
266.4000,-2.05061E+006,339.127
266.3000,-2.21185E+006,339.182
266.2000,-2.30264E+006,339.235
266.1000,-2.51843E+006,339.281
266.0000,-2.72951E+006,339.317
265.9000,-3.0031E+006,339.37
265.8000,-2.89788E+006,339.424
265.7000,-2.91208E+006,339.473
265.6000,-3.01366E+006,339.52
265.5000,-2.74855E+006,339.574
265.4000,-2.67805E+006,339.615
265.3000,-2.61952E+006,339.658
265.2000,-2.63877E+006,339.719
265.1000,-2.64358E+006,339.784
265.0000,-2.66699E+006,339.851
264.9000,-2.75542E+006,339.921
264.8000,-2.78828E+006,339.97
264.7000,-3.01648E+006,340.024
264.6000,-3.38119E+006,340.081
264.5000,-3.54929E+006,340.15
264.4000,-3.69794E+006,340.223
264.3000,-3.53474E+006,340.286
264.2000,-3.50072E+006,340.351
264.1000,-3.57623E+006,340.415
264.0000,-3.49054E+006,340.493
263.9000,-3.48781E+006,340.571
263.8000,-3.29448E+006,340.639
263.7000,-3.06531E+006,340.712
263.6000,-2.79762E+006,340.793
263.5000,-2.8652E+006,340.88
263.4000,-2.89253E+006,340.971
263.3000,-2.71491E+006,341.039
263.2000,-2.49291E+006,341.11
263.1000,-2.33249E+006,341.188
263.0000,-2.24293E+006,341.279
262.9000,-2.46866E+006,341.359
262.8000,-2.70637E+006,341.432
262.7000,-2.77044E+006,341.495
262.6000,-2.91929E+006,341.552
262.5000,-2.89165E+006,341.626
262.4000,-2.86285E+006,341.696
262.3000,-2.76883E+006,341.769
262.2000,-2.68002E+006,341.839
262.1000,-2.26774E+006,341.921
262.0000,-2.11029E+006,341.992
261.9000,-2.02234E+006,342.07
261.8000,-1.90211E+006,342.141
261.7000,-1.88933E+006,342.202
261.6000,-2.01422E+006,342.28
261.5000,-2.14029E+006,342.361
261.4000,-2.22266E+006,342.435
261.3000,-2.20141E+006,342.495
261.2000,-2.06507E+006,342.574
261.1000,-2.00491E+006,342.655
261.0000,-1.96022E+006,342.744
260.9000,-1.82111E+006,342.834
260.8000,-1.77582E+006,342.926
260.7000,-1.45686E+006,343.015
260.6000,-1.38357E+006,343.092
260.5000,-1.40903E+006,343.182
260.4000,-1.78529E+006,343.274
260.3000,-1.75479E+006,343.358
260.2000,-1.60109E+006,343.43
260.1000,-1.36956E+006,343.511
260.0000,-1.29241E+006,343.594
259.9000,-1.69011E+006,343.658
259.8000,-1.96762E+006,343.74
259.7000,-2.02494E+006,343.833
259.6000,-1.80008E+006,343.908
259.5000,-1.59331E+006,343.986
259.4000,-1.55824E+006,344.072
259.3000,-1.93844E+006,344.148
259.2000,-2.17644E+006,344.227
259.1000,-2.14402E+006,344.315
259.0000,-1.92894E+006,344.395
258.9000,-1.78173E+006,344.467
258.8000,-2.01981E+006,344.55
258.7000,-2.41978E+006,344.627
258.6000,-2.55808E+006,344.715
258.5000,-2.40546E+006,344.814
258.4000,-2.22256E+006,344.898
258.3000,-2.07191E+006,344.979
258.2000,-2.08538E+006,345.067
258.1000,-2.17073E+006,345.153
258.0000,-2.0629E+006,345.248
257.9000,-1.72937E+006,345.352
257.8000,-1.54087E+006,345.443
257.7000,-1.7091E+006,345.528
257.6000,-1.93563E+006,345.628
257.5000,-2.18734E+006,345.721
257.4000,-2.3778E+006,345.82
257.3000,-2.36703E+006,345.918
257.2000,-2.14321E+006,346.019
257.1000,-2.12216E+006,346.119
257.0000,-2.14191E+006,346.222
256.9000,-2.15206E+006,346.328
256.8000,-2.1113E+006,346.415
256.7000,-2.01313E+006,346.511
256.6000,-1.84737E+006,346.606
256.5000,-1.55575E+006,346.699
256.4000,-1.51971E+006,346.793
256.3000,-1.287E+006,346.875
256.2000,-957740,346.949
256.1000,-714225,347.023
256.0000,-518479,347.092
255.9000,-710932,347.165
255.8000,-758900,347.238
255.7000,-1.26159E+006,347.326
255.6000,-1.61949E+006,347.419
255.5000,-1.97978E+006,347.504
255.4000,-2.45089E+006,347.592
255.3000,-2.72575E+006,347.67
255.2000,-2.65506E+006,347.759
255.1000,-2.25228E+006,347.855
255.0000,-2.06443E+006,347.957
254.9000,-1.73887E+006,348.034
254.8000,-1.4067E+006,348.097
254.7000,-1.3163E+006,348.159
254.6000,-1.1476E+006,348.23
254.5000,-1.14386E+006,348.319
254.4000,-1.21407E+006,348.401
254.3000,-1.34926E+006,348.483
254.2000,-1.39935E+006,348.554
254.1000,-1.3118E+006,348.646
254.0000,-1.36517E+006,348.745
253.9000,-1.26731E+006,348.858
253.8000,-1.37189E+006,348.962
253.7000,-1.41611E+006,349.06
253.6000,-1.40983E+006,349.155
253.5000,-1.54016E+006,349.258
253.4000,-1.61216E+006,349.355
253.3000,-1.52124E+006,349.455
253.2000,-1.48742E+006,349.556
253.1000,-1.44607E+006,349.657
253.0000,-1.48661E+006,349.743
252.9000,-1.55883E+006,349.83
252.8000,-1.7403E+006,349.917
252.7000,-1.88742E+006,350.002
252.6000,-1.95551E+006,350.087
252.5000,-1.92952E+006,350.173
252.4000,-2.15946E+006,350.241
252.3000,-2.44577E+006,350.301
252.2000,-2.47329E+006,350.365
252.1000,-2.24162E+006,350.443
252.0000,-1.81348E+006,350.523
251.9000,-1.46764E+006,350.602
251.8000,-1.21363E+006,350.691
251.7000,-1.29918E+006,350.773
251.6000,-1.17487E+006,350.868
251.5000,-1.17783E+006,350.963
251.4000,-1.17952E+006,351.065
251.3000,-1.20115E+006,351.168
251.2000,-1.34332E+006,351.266
251.1000,-1.54252E+006,351.369
251.0000,-1.83517E+006,351.466
250.9000,-2.04399E+006,351.577
250.8000,-2.12246E+006,351.684
250.7000,-2.02049E+006,351.798
250.6000,-1.7985E+006,351.905
250.5000,-1.58034E+006,351.997
250.4000,-1.55683E+006,352.089
250.3000,-1.48117E+006,352.178
250.2000,-1.39319E+006,352.276
250.1000,-1.05685E+006,352.361
250.0000,-879927,352.442
249.9000,-753234,352.525
249.8000,-662427,352.608
249.7000,-789790,352.709
249.6000,-621484,352.806
249.5000,-499602,352.896
249.4000,-400785,352.989
249.3000,-595649,353.086
249.2000,-824960,353.18
249.1000,-982691,353.278
249.0000,-1.00467E+006,353.374
248.9000,-998665,353.459
248.8000,-861178,353.553
248.7000,-890697,353.651
248.6000,-917650,353.744
248.5000,-714049,353.844
248.4000,-346937,353.942
248.3000,-120956,354.026
248.2000,-140687,354.117
248.1000,-236316,354.219
248.0000,-334805,354.318
247.9000,-332868,354.422
247.8000,-216129,354.522
247.7000,-372334,354.605
247.6000,-677027,354.694
247.5000,-786073,354.798
247.4000,-978635,354.894
247.3000,-1.19199E+006,354.972
247.2000,-1.64462E+006,355.044
247.1000,-2.09493E+006,355.109
247.0000,-2.43239E+006,355.18
246.9000,-2.52072E+006,355.267
246.8000,-2.58562E+006,355.351
246.7000,-2.80415E+006,355.418
246.6000,-2.77057E+006,355.485
246.5000,-2.61146E+006,355.571
246.4000,-2.21869E+006,355.672
246.3000,-1.83018E+006,355.775
246.2000,-1.60282E+006,355.871
246.1000,-1.85538E+006,355.962
246.0000,-1.70403E+006,356.056
245.9000,-1.50639E+006,356.156
245.8000,-1.40022E+006,356.264
245.7000,-1.23433E+006,356.374
245.6000,-1.20407E+006,356.477
245.5000,-1.57464E+006,356.572
245.4000,-1.56508E+006,356.68
245.3000,-1.4548E+006,356.784
245.2000,-1.31475E+006,356.901
245.1000,-1.34288E+006,357.014
245.0000,-1.49543E+006,357.119
244.9000,-2.22045E+006,357.215
244.8000,-2.59862E+006,357.311
244.7000,-2.97405E+006,357.418
244.6000,-3.50954E+006,357.525
244.5000,-4.16254E+006,357.632
244.4000,-4.33174E+006,357.737
244.3000,-4.63729E+006,357.837
244.2000,-4.60589E+006,357.94
244.1000,-4.22933E+006,358.052
244.0000,-4.01343E+006,358.16
243.9000,-3.64362E+006,358.268
243.8000,-3.13099E+006,358.372
243.7000,-2.48056E+006,358.481
243.6000,-2.2245E+006,358.588
243.5000,-2.14397E+006,358.697
243.4000,-2.00781E+006,358.823
243.3000,-1.90342E+006,358.949
243.2000,-1.70323E+006,359.073
243.1000,-1.67428E+006,359.193
243.0000,-1.65007E+006,359.312
242.9000,-1.86011E+006,359.428
242.8000,-1.9286E+006,359.54
242.7000,-2.10249E+006,359.65
242.6000,-2.28371E+006,359.754
242.5000,-2.09635E+006,359.851
242.4000,-1.89377E+006,359.953
242.3000,-1.99396E+006,360.061
242.2000,-1.70889E+006,360.177
242.1000,-1.67322E+006,360.296
242.0000,-1.59008E+006,360.421
241.9000,-1.7525E+006,360.551
241.8000,-1.51394E+006,360.678
241.7000,-1.62594E+006,360.8
241.6000,-2.17027E+006,360.922
241.5000,-2.03927E+006,361.048
241.4000,-2.10488E+006,361.165
