TITLE,ACE2_seo_0.6uM
241.3000,-2.25655E+006,361.282
241.2000,-2.12536E+006,361.4
241.1000,-2.06075E+006,361.516
241.0000,-1.76677E+006,361.639
240.9000,-1.63031E+006,361.766
240.8000,-1.4781E+006,361.892
240.7000,-1.48174E+006,362.012
240.6000,-1.85438E+006,362.138
240.5000,-2.1845E+006,362.27
240.4000,-2.54382E+006,362.397
240.3000,-2.4336E+006,362.526
240.2000,-2.56309E+006,362.656
240.1000,-2.86372E+006,362.793
240.0000,-3.00275E+006,362.941
239.9000,-2.85738E+006,363.099
239.8000,-2.51962E+006,363.254
239.7000,-1.88401E+006,363.402
239.6000,-1.4513E+006,363.552
239.5000,-1.15047E+006,363.71
239.4000,-1.04313E+006,363.871
239.3000,-692749,364.036
239.2000,-464135,364.194
239.1000,-647651,364.342
239.0000,-1.05175E+006,364.49
238.9000,-1.61622E+006,364.646
238.8000,-2.30855E+006,364.802
238.7000,-2.63508E+006,364.959
238.6000,-2.83616E+006,365.11
238.5000,-3.314E+006,365.254
238.4000,-3.68167E+006,365.396
238.3000,-3.72532E+006,365.543
238.2000,-3.57908E+006,365.697
238.1000,-3.62649E+006,365.85
238.0000,-3.48182E+006,366.006
237.9000,-3.29636E+006,366.165
237.8000,-3.2662E+006,366.318
237.7000,-2.93109E+006,366.476
237.6000,-2.8341E+006,366.637
237.5000,-2.47559E+006,366.806
237.4000,-2.30096E+006,366.978
237.3000,-2.22795E+006,367.153
237.2000,-1.91655E+006,367.332
237.1000,-1.8346E+006,367.495
237.0000,-1.75215E+006,367.663
236.9000,-1.69626E+006,367.837
236.8000,-1.86618E+006,368.008
236.7000,-1.9464E+006,368.182
236.6000,-2.23429E+006,368.344
236.5000,-2.30329E+006,368.504
236.4000,-2.56149E+006,368.663
236.3000,-2.52534E+006,368.837
236.2000,-2.50929E+006,369.013
236.1000,-2.52437E+006,369.184
236.0000,-2.64405E+006,369.359
235.9000,-2.43381E+006,369.537
235.8000,-2.54852E+006,369.713
235.7000,-2.49766E+006,369.89
235.6000,-2.32926E+006,370.065
235.5000,-2.002E+006,370.24
235.4000,-1.69215E+006,370.42
235.3000,-1.78708E+006,370.6
235.2000,-1.68919E+006,370.781
235.1000,-2.36662E+006,370.952
235.0000,-2.61147E+006,371.13
234.9000,-2.53729E+006,371.314
234.8000,-2.85561E+006,371.502
234.7000,-3.29446E+006,371.697
234.6000,-3.54186E+006,371.891
234.5000,-3.31785E+006,372.084
234.4000,-3.3627E+006,372.274
234.3000,-3.1282E+006,372.467
234.2000,-2.91744E+006,372.661
234.1000,-3.23592E+006,372.854
234.0000,-3.04969E+006,373.047
233.9000,-2.84447E+006,373.234
233.8000,-3.15531E+006,373.415
233.7000,-3.46551E+006,373.597
233.6000,-3.45915E+006,373.789
233.5000,-3.43746E+006,373.984
233.4000,-3.49392E+006,374.176
233.3000,-3.55022E+006,374.373
233.2000,-3.99497E+006,374.57
233.1000,-4.37445E+006,374.759
233.0000,-4.25667E+006,374.958
232.9000,-4.40686E+006,375.153
232.8000,-4.90345E+006,375.347
232.7000,-4.9261E+006,375.546
232.6000,-4.92612E+006,375.746
232.5000,-4.61688E+006,375.951
232.4000,-4.2637E+006,376.148
232.3000,-4.1504E+006,376.353
232.2000,-4.3355E+006,376.552
232.1000,-4.61506E+006,376.754
232.0000,-4.62842E+006,376.953
231.9000,-4.53827E+006,377.155
231.8000,-4.43346E+006,377.352
231.7000,-4.61807E+006,377.547
231.6000,-4.92619E+006,377.745
231.5000,-4.9645E+006,377.935
231.4000,-4.7806E+006,378.134
231.3000,-4.31748E+006,378.334
231.2000,-4.23453E+006,378.532
231.1000,-4.46458E+006,378.724
231.0000,-4.95318E+006,378.913
230.9000,-5.1259E+006,379.107
230.8000,-4.88164E+006,379.301
230.7000,-4.81904E+006,379.502
230.6000,-4.71139E+006,379.701
230.5000,-4.61673E+006,379.907
230.4000,-4.71545E+006,380.112
230.3000,-4.82413E+006,380.324
230.2000,-4.63228E+006,380.542
230.1000,-4.6764E+006,380.758
230.0000,-4.58724E+006,380.977
229.9000,-4.73222E+006,381.189
229.8000,-5.26256E+006,381.398
229.7000,-5.16257E+006,381.605
229.6000,-5.129E+006,381.81
229.5000,-4.96256E+006,382.01
229.4000,-4.66094E+006,382.203
229.3000,-4.39986E+006,382.393
229.2000,-4.89978E+006,382.57
229.1000,-5.15031E+006,382.749
229.0000,-4.80206E+006,382.943
228.9000,-4.92578E+006,383.134
228.8000,-5.05086E+006,383.329
228.7000,-5.1241E+006,383.538
228.6000,-5.34281E+006,383.753
228.5000,-5.4569E+006,383.978
228.4000,-5.24954E+006,384.212
228.3000,-5.35781E+006,384.453
228.2000,-5.44039E+006,384.692
228.1000,-5.67955E+006,384.939
228.0000,-5.66141E+006,385.188
227.9000,-5.63297E+006,385.429
227.8000,-5.82711E+006,385.663
227.7000,-6.18875E+006,385.903
227.6000,-6.24944E+006,386.141
227.5000,-5.67905E+006,386.382
227.4000,-5.27497E+006,386.613
227.3000,-4.998E+006,386.845
227.2000,-4.5808E+006,387.075
227.1000,-4.18894E+006,387.305
227.0000,-3.89327E+006,387.534
226.9000,-3.57967E+006,387.753
226.8000,-3.59868E+006,387.972
226.7000,-3.72691E+006,388.193
226.6000,-3.62737E+006,388.419
226.5000,-3.73945E+006,388.639
226.4000,-4.14476E+006,388.854
226.3000,-4.68222E+006,389.067
226.2000,-5.3591E+006,389.284
226.1000,-5.55717E+006,389.51
226.0000,-5.65607E+006,389.733
225.9000,-5.84421E+006,389.951
225.8000,-6.21102E+006,390.167
225.7000,-6.57337E+006,390.382
225.6000,-7.0953E+006,390.597
225.5000,-7.30542E+006,390.814
225.4000,-7.18144E+006,391.034
225.3000,-7.14481E+006,391.259
225.2000,-7.1993E+006,391.486
225.1000,-7.06872E+006,391.712
225.0000,-6.71463E+006,391.939
224.9000,-6.65053E+006,392.164
224.8000,-6.24063E+006,392.393
224.7000,-5.78751E+006,392.621
224.6000,-5.79955E+006,392.847
224.5000,-5.74464E+006,393.07
224.4000,-5.90018E+006,393.282
224.3000,-5.75153E+006,393.5
224.2000,-6.11E+006,393.716
224.1000,-5.94145E+006,393.938
224.0000,-5.74371E+006,394.157
223.9000,-5.73438E+006,394.373
223.8000,-5.92333E+006,394.592
223.7000,-6.21796E+006,394.806
223.6000,-6.03721E+006,395.029
223.5000,-5.709E+006,395.256
223.4000,-5.55493E+006,395.48
223.3000,-6.3106E+006,395.689
223.2000,-7.18481E+006,395.896
223.1000,-7.82542E+006,396.112
223.0000,-8.20207E+006,396.326
222.9000,-8.33879E+006,396.543
222.8000,-8.55922E+006,396.756
222.7000,-9.07544E+006,396.969
222.6000,-9.31872E+006,397.18
222.5000,-8.78012E+006,397.402
222.4000,-8.32403E+006,397.622
222.3000,-8.19935E+006,397.837
222.2000,-7.89596E+006,398.055
222.1000,-7.75713E+006,398.271
222.0000,-7.9879E+006,398.484
221.9000,-7.62987E+006,398.696
221.8000,-7.55481E+006,398.907
221.7000,-7.82311E+006,399.12
221.6000,-7.74073E+006,399.338
221.5000,-7.38001E+006,399.561
221.4000,-6.79776E+006,399.784
221.3000,-6.47131E+006,400.004
221.2000,-5.75961E+006,400.231
221.1000,-5.58167E+006,400.452
221.0000,-5.64006E+006,400.669
220.9000,-5.54904E+006,400.884
220.8000,-5.71383E+006,401.099
220.7000,-6.15088E+006,401.301
220.6000,-6.28328E+006,401.509
220.5000,-5.96207E+006,401.729
220.4000,-5.6411E+006,401.943
220.3000,-5.83068E+006,402.156
220.2000,-5.96838E+006,402.375
220.1000,-6.36009E+006,402.589
220.0000,-6.77716E+006,402.803
219.9000,-6.79593E+006,403.027
219.8000,-6.75567E+006,403.255
219.7000,-7.39836E+006,403.468
219.6000,-8.3243E+006,403.676
219.5000,-9.0773E+006,403.888
219.4000,-9.18764E+006,404.107
219.3000,-8.94376E+006,404.328
219.2000,-8.79345E+006,404.548
219.1000,-8.43274E+006,404.77
219.0000,-8.23362E+006,404.99
218.9000,-8.18041E+006,405.205
218.8000,-8.34948E+006,405.419
218.7000,-8.36186E+006,405.631
218.6000,-8.40164E+006,405.845
218.5000,-8.16378E+006,406.058
218.4000,-7.84289E+006,406.277
218.3000,-7.45788E+006,406.49
218.2000,-7.50104E+006,406.702
218.1000,-7.57279E+006,406.915
218.0000,-6.80328E+006,407.141
217.9000,-6.42912E+006,407.366
217.8000,-6.443E+006,407.579
217.7000,-6.48867E+006,407.796
217.6000,-6.61968E+006,408.008
217.5000,-6.65938E+006,408.229
217.4000,-6.64077E+006,408.446
217.3000,-6.10921E+006,408.667
217.2000,-5.84578E+006,408.888
217.1000,-5.66191E+006,409.1
217.0000,-5.08736E+006,409.32
216.9000,-4.93637E+006,409.539
216.8000,-5.06887E+006,409.757
216.7000,-5.23913E+006,409.968
216.6000,-5.78633E+006,410.181
216.5000,-6.6189E+006,410.393
216.4000,-7.46263E+006,410.597
216.3000,-7.56036E+006,410.808
216.2000,-7.94642E+006,411.023
216.1000,-8.61747E+006,411.234
216.0000,-8.82027E+006,411.449
215.9000,-8.37614E+006,411.67
215.8000,-7.47188E+006,411.892
215.7000,-6.88033E+006,412.112
215.6000,-6.31484E+006,412.337
215.5000,-6.19656E+006,412.562
215.4000,-5.9112E+006,412.789
215.3000,-5.67585E+006,413.013
215.2000,-5.267E+006,413.236
215.1000,-5.61388E+006,413.465
215.0000,-6.65136E+006,413.686
214.9000,-7.48393E+006,413.91
214.8000,-7.53456E+006,414.141
214.7000,-7.65263E+006,414.372
214.6000,-7.79752E+006,414.605
214.5000,-7.23838E+006,414.846
214.4000,-6.83794E+006,415.084
214.3000,-6.74271E+006,415.315
214.2000,-6.09476E+006,415.551
214.1000,-5.46267E+006,415.788
214.0000,-5.6223E+006,416.017
213.9000,-5.93124E+006,416.248
213.8000,-6.0268E+006,416.479
213.7000,-6.16148E+006,416.714
213.6000,-6.68072E+006,416.944
213.5000,-6.27964E+006,417.187
213.4000,-6.19549E+006,417.428
213.3000,-6.24731E+006,417.673
213.2000,-6.21689E+006,417.921
213.1000,-5.61391E+006,418.172
213.0000,-5.53118E+006,418.421
212.9000,-5.94412E+006,418.666
212.8000,-5.77636E+006,418.914
212.7000,-5.84256E+006,419.159
212.6000,-6.44781E+006,419.401
212.5000,-7.07143E+006,419.641
212.4000,-7.3062E+006,419.889
212.3000,-7.78351E+006,420.132
212.2000,-8.49146E+006,420.374
212.1000,-8.53183E+006,420.626
212.0000,-8.86611E+006,420.885
211.9000,-9.25267E+006,421.146
211.8000,-9.20561E+006,421.407
211.7000,-8.86554E+006,421.674
211.6000,-8.88839E+006,421.94
211.5000,-8.52718E+006,422.208
211.4000,-7.7551E+006,422.485
211.3000,-6.8909E+006,422.763
211.2000,-6.81148E+006,423.028
211.1000,-6.75194E+006,423.296
211.0000,-6.73333E+006,423.57
210.9000,-6.84627E+006,423.845
210.8000,-6.05059E+006,424.129
210.7000,-5.56451E+006,424.416
210.6000,-5.38303E+006,424.699
210.5000,-5.4147E+006,424.983
210.4000,-5.56656E+006,425.269
210.3000,-5.60283E+006,425.561
210.2000,-5.81385E+006,425.847
210.1000,-5.65633E+006,426.142
210.0000,-6.19568E+006,426.429
209.9000,-7.37158E+006,426.71
209.8000,-7.84617E+006,426.993
209.7000,-8.09913E+006,427.283
209.6000,-7.952E+006,427.576
209.5000,-7.88636E+006,427.871
209.4000,-7.86992E+006,428.166
209.3000,-7.53051E+006,428.461
209.2000,-7.55252E+006,428.759
209.1000,-7.11701E+006,429.061
209.0000,-7.27523E+006,429.358
208.9000,-7.69106E+006,429.657
208.8000,-8.00822E+006,429.953
208.7000,-8.15551E+006,430.253
208.6000,-8.4184E+006,430.558
208.5000,-8.81038E+006,430.863
208.4000,-8.78926E+006,431.17
208.3000,-8.23517E+006,431.487
208.2000,-7.96465E+006,431.804
208.1000,-8.44749E+006,432.112
208.0000,-8.65848E+006,432.424
207.9000,-8.52474E+006,432.739
207.8000,-7.23715E+006,433.068
207.7000,-5.87381E+006,433.393
207.6000,-5.50457E+006,433.714
207.5000,-5.53345E+006,434.025
207.4000,-5.78165E+006,434.331
207.3000,-4.95378E+006,434.649
207.2000,-4.76042E+006,434.961
207.1000,-4.82646E+006,435.27
207.0000,-5.36236E+006,435.575
206.9000,-6.80436E+006,435.87
206.8000,-7.11675E+006,436.174
206.7000,-7.64328E+006,436.479
206.6000,-7.99728E+006,436.788
206.5000,-7.47659E+006,437.106
206.4000,-6.69361E+006,437.43
206.3000,-5.84604E+006,437.755
206.2000,-5.97678E+006,438.064
206.1000,-5.85868E+006,438.372
206.0000,-5.87574E+006,438.679
205.9000,-6.25046E+006,438.983
205.8000,-5.8813E+006,439.294
205.7000,-6.17592E+006,439.601
205.6000,-7.19005E+006,439.904
205.5000,-7.95867E+006,440.211
205.4000,-8.17817E+006,440.527
205.3000,-8.26057E+006,440.85
205.2000,-8.21761E+006,441.177
205.1000,-7.69136E+006,441.512
205.0000,-7.30145E+006,441.848
204.9000,-7.17732E+006,442.181
204.8000,-7.18173E+006,442.515
204.7000,-6.93602E+006,442.855
204.6000,-6.31141E+006,443.198
204.5000,-5.98308E+006,443.541
204.4000,-5.36626E+006,443.887
204.3000,-5.50117E+006,444.23
204.2000,-5.42852E+006,444.576
204.1000,-4.76371E+006,444.93
204.0000,-4.22054E+006,445.285
203.9000,-3.87134E+006,445.635
203.8000,-4.12182E+006,445.982
203.7000,-4.51775E+006,446.33
203.6000,-4.45576E+006,446.686
203.5000,-4.14896E+006,447.045
203.4000,-3.67904E+006,447.408
203.3000,-3.76292E+006,447.77
203.2000,-3.98278E+006,448.136
203.1000,-4.22638E+006,448.504
203.0000,-3.80948E+006,448.887
202.9000,-3.20398E+006,449.271
202.8000,-2.74721E+006,449.652
202.7000,-2.92345E+006,450.034
202.6000,-3.15273E+006,450.417
202.5000,-3.56114E+006,450.794
202.4000,-3.55369E+006,451.175
202.3000,-2.96395E+006,451.565
202.2000,-2.01834E+006,451.962
202.1000,-1.85093E+006,452.356
202.0000,-1.91973E+006,452.753
201.9000,-1.60906E+006,453.16
201.8000,-879256,453.575
201.7000,23473,453.999
201.6000,242431,454.426
201.5000,17799.2,454.853
201.4000,-744714,455.276
201.3000,-1.27523E+006,455.707
201.2000,-840739,456.152
201.1000,-101264,456.603
201.0000,-495204,457.05
200.9000,-639014,457.507
200.8000,-1.13578E+006,457.965
200.7000,-1.39986E+006,458.436
200.6000,-1.67802E+006,458.919
200.5000,-979220,459.423
200.4000,-285544,459.936
200.3000,-142209,460.452
200.2000,-157502,460.976
200.1000,-658766,461.496
200.0000,-808468,462.027
199.9000,130690,462.565
199.8000,1.18311E+006,463.103
199.7000,1.44026E+006,463.626
199.6000,880598,464.144
199.5000,805106,464.669
199.4000,1.15942E+006,465.198
199.3000,1.65077E+006,465.738
199.2000,2.5618E+006,466.291
199.1000,3.04682E+006,466.849
199.0000,3.63162E+006,467.417
198.9000,4.16362E+006,468.004
198.8000,4.81405E+006,468.61
198.7000,5.21187E+006,469.238
198.6000,5.01287E+006,469.875
198.5000,5.22906E+006,470.533
198.4000,5.01608E+006,471.196
198.3000,5.53456E+006,471.886
198.2000,5.30964E+006,472.598
198.1000,4.24322E+006,473.334
198.0000,3.39384E+006,474.101
197.9000,4.29119E+006,474.898
197.8000,4.57334E+006,475.705
197.7000,4.72154E+006,476.531
197.6000,5.26306E+006,477.367
197.5000,4.86474E+006,478.198
197.4000,4.43318E+006,479.013
197.3000,4.72223E+006,479.811
197.2000,5.07416E+006,480.566
197.1000,4.83501E+006,481.289
197.0000,4.14187E+006,481.996
196.9000,4.96267E+006,482.707
196.8000,5.31692E+006,483.421
196.7000,6.00957E+006,484.152
196.6000,6.30781E+006,484.908
196.5000,6.63879E+006,485.704
196.4000,6.68228E+006,486.556
196.3000,6.73956E+006,487.475
196.2000,7.11869E+006,488.455
196.1000,6.06454E+006,489.481
196.0000,4.69713E+006,490.574
195.9000,5.062E+006,491.765
195.8000,5.00792E+006,493.059
195.7000,5.09316E+006,494.474
195.6000,6.35104E+006,496.015
195.5000,8.39054E+006,497.66
195.4000,8.3966E+006,499.362
195.3000,9.86758E+006,501.122
195.2000,1.18879E+007,502.906
195.1000,1.23405E+007,504.644
195.0000,1.2815E+007,506.279
194.9000,1.30745E+007,507.757
194.8000,1.27506E+007,509.053
194.7000,1.17823E+007,510.183
194.6000,1.23733E+007,511.215
194.5000,1.24324E+007,512.158
194.4000,1.21964E+007,513.059
194.3000,1.16397E+007,513.96
194.2000,1.19907E+007,514.952
194.1000,1.23279E+007,516.079
194.0000,1.36361E+007,517.413
193.9000,1.43218E+007,518.971
193.8000,1.39344E+007,520.753
193.7000,1.31402E+007,522.805
193.6000,1.35202E+007,525.17
193.5000,1.34316E+007,527.883
193.4000,1.32816E+007,530.968
193.3000,1.35838E+007,534.42
193.2000,1.48541E+007,538.185
193.1000,1.52892E+007,542.15
193.0000,1.55922E+007,546.228
192.9000,1.54719E+007,550.287
192.8000,1.4928E+007,554.172
192.7000,1.59792E+007,557.692
192.6000,1.69016E+007,560.668
192.5000,1.81621E+007,563.051
192.4000,1.87576E+007,564.903
192.3000,1.79861E+007,566.31
192.2000,1.69518E+007,567.394
192.1000,1.68997E+007,568.29
192.0000,1.81906E+007,569.162
191.9000,1.70463E+007,570.202
191.8000,1.60398E+007,571.665
191.7000,1.80354E+007,573.715
191.6000,1.86645E+007,576.342
191.5000,1.94674E+007,579.548
191.4000,2.02733E+007,583.365
191.3000,1.92352E+007,587.832
191.2000,1.85248E+007,592.95
191.1000,1.89697E+007,598.685
191.0000,1.87867E+007,604.906
190.9000,1.89643E+007,611.478
190.8000,1.58489E+007,618.21
190.7000,1.40965E+007,624.98
190.6000,1.41505E+007,631.595
190.5000,1.50535E+007,637.721
190.4000,1.54272E+007,643.101
190.3000,1.84674E+007,647.658
190.2000,2.17429E+007,651.404
190.1000,1.40698E+007,654.456
190.0000,3.7037E+006,656.986

##### Extended Information
[Comments]
Sample name,ACE2_seo_0.6uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/8/2024 5:15 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),Mol. Ellip.
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,36.05 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/8/2024 5:14 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.27 umol/L

