TITLE,Seo_0.6uM
268.7000,-0.650531,347.267
268.6000,-0.703296,347.32
268.5000,-0.755786,347.382
268.4000,-0.732919,347.443
268.3000,-0.64887,347.486
268.2000,-0.600484,347.527
268.1000,-0.655302,347.55
268.0000,-0.722438,347.582
267.9000,-0.752718,347.612
267.8000,-0.716371,347.657
267.7000,-0.641894,347.7
267.6000,-0.617165,347.746
267.5000,-0.59771,347.797
267.4000,-0.623879,347.844
267.3000,-0.671928,347.902
267.2000,-0.68271,347.951
267.1000,-0.690966,348.015
267.0000,-0.747573,348.07
266.9000,-0.708743,348.135
266.8000,-0.686275,348.193
266.7000,-0.843944,348.24
266.6000,-0.975717,348.297
266.5000,-0.944843,348.354
266.4000,-0.941808,348.423
266.3000,-0.99093,348.479
266.2000,-0.935919,348.542
266.1000,-0.913749,348.6
266.0000,-0.936768,348.642
265.9000,-0.799519,348.701
265.8000,-0.560574,348.764
265.7000,-0.464788,348.842
265.6000,-0.467258,348.91
265.5000,-0.437264,348.973
265.4000,-0.418533,349.017
265.3000,-0.508886,349.053
265.2000,-0.602038,349.106
265.1000,-0.6496,349.16
265.0000,-0.759696,349.21
264.9000,-0.881178,349.252
264.8000,-0.862089,349.285
264.7000,-0.877045,349.326
264.6000,-0.881071,349.384
264.5000,-0.801041,349.461
264.4000,-0.690152,349.533
264.3000,-0.616083,349.592
264.2000,-0.55554,349.662
264.1000,-0.520755,349.739
264.0000,-0.493957,349.83
263.9000,-0.562791,349.92
263.8000,-0.558044,350
263.7000,-0.533985,350.075
263.6000,-0.566272,350.153
263.5000,-0.568919,350.243
263.4000,-0.607707,350.34
263.3000,-0.585171,350.421
263.2000,-0.595946,350.495
263.1000,-0.56994,350.57
263.0000,-0.589087,350.651
262.9000,-0.605238,350.728
262.8000,-0.645957,350.801
262.7000,-0.702757,350.873
262.6000,-0.799935,350.941
262.5000,-0.872978,351.019
262.4000,-0.915599,351.093
262.3000,-0.942781,351.172
262.2000,-0.878978,351.255
262.1000,-0.808298,351.353
262.0000,-0.770952,351.439
261.9000,-0.652999,351.526
261.8000,-0.531088,351.611
261.7000,-0.465979,351.675
261.6000,-0.425675,351.745
261.5000,-0.50007,351.821
261.4000,-0.579936,351.9
261.3000,-0.624204,351.964
261.2000,-0.666805,352.031
261.1000,-0.644405,352.105
261.0000,-0.68585,352.194
260.9000,-0.691181,352.283
260.8000,-0.68417,352.379
260.7000,-0.607673,352.472
260.6000,-0.514074,352.552
260.5000,-0.531272,352.638
260.4000,-0.546532,352.738
260.3000,-0.546938,352.837
260.2000,-0.595022,352.91
260.1000,-0.623089,352.984
260.0000,-0.623886,353.069
259.9000,-0.592498,353.143
259.8000,-0.636697,353.227
259.7000,-0.619036,353.31
259.6000,-0.53425,353.377
259.5000,-0.465569,353.443
259.4000,-0.396582,353.523
259.3000,-0.354748,353.598
259.2000,-0.359454,353.679
259.1000,-0.373329,353.768
259.0000,-0.270646,353.848
258.9000,-0.195935,353.934
258.8000,-0.24297,354.044
258.7000,-0.329805,354.149
258.6000,-0.371376,354.265
258.5000,-0.39137,354.392
258.4000,-0.348414,354.507
258.3000,-0.288477,354.616
258.2000,-0.284021,354.734
258.1000,-0.334514,354.839
258.0000,-0.293816,354.941
257.9000,-0.334353,355.041
257.8000,-0.40168,355.121
257.7000,-0.450999,355.197
257.6000,-0.483094,355.282
257.5000,-0.548223,355.361
257.4000,-0.615274,355.447
257.3000,-0.665397,355.543
257.2000,-0.737447,355.643
257.1000,-0.683109,355.738
257.0000,-0.6683,355.827
256.9000,-0.715963,355.913
256.8000,-0.766465,355.987
256.7000,-0.799074,356.074
256.6000,-0.854005,356.157
256.5000,-0.924051,356.224
256.4000,-0.909451,356.293
256.3000,-0.908079,356.356
256.2000,-0.873552,356.432
256.1000,-0.91006,356.529
256.0000,-0.862758,356.625
255.9000,-0.785533,356.725
255.8000,-0.697288,356.808
255.7000,-0.676786,356.907
255.6000,-0.59544,357.012
255.5000,-0.608015,357.11
255.4000,-0.620452,357.214
255.3000,-0.589429,357.305
255.2000,-0.530381,357.409
255.1000,-0.570121,357.513
255.0000,-0.5375,357.629
254.9000,-0.524112,357.724
254.8000,-0.585908,357.814
254.7000,-0.569485,357.925
254.6000,-0.558958,358.034
254.5000,-0.540734,358.149
254.4000,-0.414775,358.248
254.3000,-0.361892,358.34
254.2000,-0.405268,358.421
254.1000,-0.426625,358.511
254.0000,-0.401879,358.605
253.9000,-0.339602,358.7
253.8000,-0.356502,358.783
253.7000,-0.401155,358.871
253.6000,-0.50752,358.962
253.5000,-0.678971,359.065
253.4000,-0.722843,359.167
253.3000,-0.74573,359.272
253.2000,-0.685965,359.374
253.1000,-0.695332,359.475
253.0000,-0.79119,359.561
252.9000,-0.822826,359.644
252.8000,-0.830495,359.717
252.7000,-0.76378,359.791
252.6000,-0.697313,359.858
252.5000,-0.640477,359.93
252.4000,-0.714873,359.994
252.3000,-0.748041,360.06
252.2000,-0.708757,360.131
252.1000,-0.623733,360.217
252.0000,-0.583907,360.303
251.9000,-0.597255,360.379
251.8000,-0.671157,360.462
251.7000,-0.75632,360.545
251.6000,-0.710566,360.647
251.5000,-0.638596,360.746
251.4000,-0.690509,360.85
251.3000,-0.716221,360.948
251.2000,-0.78714,361.036
251.1000,-0.748399,361.143
251.0000,-0.599533,361.263
250.9000,-0.552322,361.38
250.8000,-0.572319,361.48
250.7000,-0.629046,361.585
250.6000,-0.57363,361.686
250.5000,-0.506466,361.779
250.4000,-0.376721,361.885
250.3000,-0.281935,361.99
250.2000,-0.304791,362.089
250.1000,-0.275239,362.173
250.0000,-0.2357,362.264
249.9000,-0.230768,362.363
249.8000,-0.294073,362.452
249.7000,-0.318458,362.548
249.6000,-0.344162,362.637
249.5000,-0.421001,362.727
249.4000,-0.447338,362.827
249.3000,-0.49077,362.928
249.2000,-0.502332,363.032
249.1000,-0.424642,363.132
249.0000,-0.328459,363.223
248.9000,-0.192477,363.323
248.8000,-0.263146,363.433
248.7000,-0.299751,363.537
248.6000,-0.374152,363.628
248.5000,-0.465342,363.721
248.4000,-0.536545,363.818
248.3000,-0.616561,363.917
248.2000,-0.637681,364.031
248.1000,-0.674209,364.137
248.0000,-0.613005,364.23
247.9000,-0.506454,364.329
247.8000,-0.384929,364.427
247.7000,-0.376871,364.513
247.6000,-0.27997,364.616
247.5000,-0.168289,364.72
247.4000,-0.0939847,364.8
247.3000,-0.121538,364.864
247.2000,-0.175423,364.937
247.1000,-0.316213,365.008
247.0000,-0.350654,365.085
246.9000,-0.396361,365.174
246.8000,-0.449296,365.248
246.7000,-0.501111,365.305
246.6000,-0.510415,365.378
246.5000,-0.524936,365.484
246.4000,-0.464162,365.599
246.3000,-0.441559,365.711
246.2000,-0.443521,365.814
246.1000,-0.362111,365.922
246.0000,-0.292018,366.031
245.9000,-0.321673,366.139
245.8000,-0.433599,366.253
245.7000,-0.483801,366.372
245.6000,-0.526442,366.48
245.5000,-0.582344,366.578
245.4000,-0.575394,366.677
245.3000,-0.625445,366.774
245.2000,-0.62682,366.894
245.1000,-0.565955,367.026
245.0000,-0.491197,367.15
244.9000,-0.407043,367.256
244.8000,-0.434734,367.354
244.7000,-0.441864,367.471
244.6000,-0.361036,367.593
244.5000,-0.404269,367.709
244.4000,-0.47098,367.809
244.3000,-0.551175,367.894
244.2000,-0.588627,367.983
244.1000,-0.589019,368.084
244.0000,-0.55897,368.183
243.9000,-0.516751,368.273
243.8000,-0.546622,368.357
243.7000,-0.503603,368.447
243.6000,-0.411061,368.541
243.5000,-0.285281,368.643
243.4000,-0.218436,368.757
243.3000,-0.251882,368.87
243.2000,-0.320873,368.984
243.1000,-0.27617,369.099
243.0000,-0.25316,369.215
242.9000,-0.339394,369.335
242.8000,-0.437336,369.467
242.7000,-0.564218,369.595
242.6000,-0.635642,369.711
242.5000,-0.716169,369.825
242.4000,-0.718651,369.948
242.3000,-0.728076,370.071
242.2000,-0.773956,370.194
242.1000,-0.774262,370.313
242.0000,-0.676666,370.427
241.9000,-0.507949,370.539
241.8000,-0.35223,370.661
241.7000,-0.210804,370.785
241.6000,-0.158271,370.895
241.5000,-0.169588,371.004
241.4000,-0.196764,371.121
241.3000,-0.137916,371.24
241.2000,-0.209482,371.352
241.1000,-0.330605,371.474
241.0000,-0.450916,371.606
240.9000,-0.538187,371.739
240.8000,-0.61999,371.877
240.7000,-0.651689,372.019
240.6000,-0.724004,372.159
240.5000,-0.75623,372.306
240.4000,-0.728913,372.455
240.3000,-0.689403,372.602
240.2000,-0.703314,372.747
240.1000,-0.639042,372.895
240.0000,-0.648379,373.033
239.9000,-0.596784,373.174
239.8000,-0.523713,373.322
239.7000,-0.466215,373.472
239.6000,-0.520889,373.622
239.5000,-0.509497,373.78
239.4000,-0.585591,373.929
239.3000,-0.659027,374.072
239.2000,-0.693711,374.214
239.1000,-0.72361,374.366
239.0000,-0.712641,374.523
238.9000,-0.621045,374.677
238.8000,-0.572488,374.829
238.7000,-0.59508,374.978
238.6000,-0.465247,375.12
238.5000,-0.3132,375.261
238.4000,-0.234494,375.409
238.3000,-0.146811,375.566
238.2000,-0.0295672,375.724
238.1000,-0.039462,375.877
238.0000,-0.0353848,376.038
237.9000,-0.0742957,376.196
237.8000,-0.162604,376.352
237.7000,-0.28398,376.512
237.6000,-0.319719,376.682
237.5000,-0.347972,376.845
237.4000,-0.462297,377.005
237.3000,-0.473924,377.17
237.2000,-0.490362,377.342
237.1000,-0.406517,377.51
237.0000,-0.316076,377.685
236.9000,-0.223662,377.871
236.8000,-0.206957,378.048
236.7000,-0.10299,378.227
236.6000,-0.0933286,378.391
236.5000,-0.142204,378.555
236.4000,-0.173807,378.723
236.3000,-0.25853,378.892
236.2000,-0.316569,379.069
236.1000,-0.361028,379.234
236.0000,-0.37299,379.399
235.9000,-0.492874,379.565
235.8000,-0.542268,379.741
235.7000,-0.612489,379.913
235.6000,-0.806574,380.08
235.5000,-0.872791,380.252
235.4000,-0.950981,380.426
235.3000,-0.894392,380.607
235.2000,-0.854849,380.792
235.1000,-0.866952,380.973
235.0000,-0.901973,381.155
234.9000,-0.808503,381.335
234.8000,-0.682277,381.517
234.7000,-0.586668,381.702
234.6000,-0.495318,381.872
234.5000,-0.492936,382.045
234.4000,-0.58582,382.219
234.3000,-0.567978,382.394
234.2000,-0.564387,382.564
234.1000,-0.535467,382.742
234.0000,-0.485381,382.922
233.9000,-0.448501,383.101
233.8000,-0.39972,383.286
233.7000,-0.408008,383.466
233.6000,-0.369575,383.657
233.5000,-0.413936,383.851
233.4000,-0.342525,384.047
233.3000,-0.382161,384.246
233.2000,-0.456057,384.45
233.1000,-0.581215,384.648
233.0000,-0.678722,384.848
232.9000,-0.648266,385.049
232.8000,-0.713871,385.244
232.7000,-0.576496,385.442
232.6000,-0.588303,385.635
232.5000,-0.654178,385.83
232.4000,-0.61096,386.02
232.3000,-0.568133,386.213
232.2000,-0.533139,386.398
232.1000,-0.466062,386.587
232.0000,-0.381227,386.774
231.9000,-0.404387,386.962
231.8000,-0.402141,387.143
231.7000,-0.286913,387.329
231.6000,-0.272756,387.515
231.5000,-0.333928,387.696
231.4000,-0.368861,387.888
231.3000,-0.510041,388.077
231.2000,-0.676465,388.272
231.1000,-0.851723,388.457
231.0000,-0.932034,388.645
230.9000,-1.13572,388.836
230.8000,-1.24105,389.027
230.7000,-1.30914,389.223
230.6000,-1.23645,389.418
230.5000,-1.08734,389.622
230.4000,-0.968551,389.824
230.3000,-0.899704,390.038
230.2000,-0.93316,390.25
230.1000,-0.915235,390.467
230.0000,-0.751133,390.684
229.9000,-0.586064,390.892
229.8000,-0.57306,391.098
229.7000,-0.639936,391.293
229.6000,-0.617626,391.49
229.5000,-0.612138,391.671
229.4000,-0.617998,391.841
229.3000,-0.625795,392.009
229.2000,-0.695746,392.173
229.1000,-0.765558,392.34
229.0000,-0.793762,392.511
228.9000,-0.819713,392.68
228.8000,-0.951275,392.848
228.7000,-1.14206,393.031
228.6000,-1.06321,393.235
228.5000,-0.942112,393.446
228.4000,-0.977991,393.667
228.3000,-1.07201,393.892
228.2000,-1.10598,394.122
228.1000,-1.14958,394.361
228.0000,-1.15183,394.601
227.9000,-0.920549,394.841
227.8000,-0.730301,395.072
227.7000,-0.614851,395.307
227.6000,-0.635742,395.527
227.5000,-0.608227,395.749
227.4000,-0.508026,395.974
227.3000,-0.448993,396.198
227.2000,-0.399896,396.417
227.1000,-0.510867,396.631
227.0000,-0.654574,396.844
226.9000,-0.779075,397.051
226.8000,-0.853576,397.263
226.7000,-0.895479,397.476
226.6000,-1.07129,397.681
226.5000,-1.26952,397.884
226.4000,-1.33319,398.085
226.3000,-1.2717,398.29
226.2000,-1.17895,398.507
226.1000,-1.16116,398.727
226.0000,-1.04451,398.946
225.9000,-0.926365,399.164
225.8000,-0.762254,399.38
225.7000,-0.55364,399.597
225.6000,-0.460887,399.814
225.5000,-0.421123,400.034
225.4000,-0.532417,400.244
225.3000,-0.616747,400.456
225.2000,-0.588968,400.672
225.1000,-0.596752,400.887
225.0000,-0.484699,401.102
224.9000,-0.537795,401.314
224.8000,-0.565616,401.527
224.7000,-0.574905,401.741
224.6000,-0.553006,401.957
224.5000,-0.431347,402.171
224.4000,-0.452139,402.382
224.3000,-0.510171,402.594
224.2000,-0.711838,402.804
224.1000,-0.920699,403.013
224.0000,-1.11076,403.223
223.9000,-1.13856,403.436
223.8000,-1.08422,403.655
223.7000,-1.04119,403.875
223.6000,-1.12457,404.089
223.5000,-1.22317,404.303
223.4000,-1.25107,404.521
223.3000,-1.19453,404.736
223.2000,-1.06376,404.951
223.1000,-1.00261,405.165
223.0000,-1.10795,405.373
222.9000,-1.20321,405.576
222.8000,-1.0747,405.787
222.7000,-0.944638,405.996
222.6000,-0.775207,406.203
222.5000,-0.596791,406.413
222.4000,-0.492013,406.618
222.3000,-0.364407,406.825
222.2000,-0.290792,407.029
222.1000,-0.233255,407.235
222.0000,-0.258271,407.437
221.9000,-0.381082,407.63
221.8000,-0.541885,407.826
221.7000,-0.505943,408.028
221.6000,-0.445126,408.238
221.5000,-0.66402,408.443
221.4000,-0.704944,408.65
221.3000,-0.643653,408.861
221.2000,-0.664166,409.071
221.1000,-0.589042,409.286
221.0000,-0.378728,409.501
220.9000,-0.296576,409.716
220.8000,-0.393646,409.925
220.7000,-0.362909,410.129
220.6000,-0.371971,410.335
220.5000,-0.332007,410.551
220.4000,-0.201246,410.763
220.3000,-0.288391,410.967
220.2000,-0.395322,411.18
220.1000,-0.509082,411.385
220.0000,-0.567628,411.595
219.9000,-0.483825,411.816
219.8000,-0.26337,412.04
219.7000,-0.164012,412.253
219.6000,-0.18492,412.461
219.5000,-0.0894894,412.678
219.4000,-0.0166704,412.896
219.3000,0.0399122,413.11
219.2000,-0.0572069,413.321
219.1000,-0.0441312,413.533
219.0000,-0.316358,413.74
218.9000,-0.587526,413.942
218.8000,-0.750506,414.153
218.7000,-0.958402,414.357
218.6000,-1.13479,414.563
218.5000,-1.26458,414.767
218.4000,-1.27338,414.977
218.3000,-1.18009,415.187
218.2000,-1.06058,415.399
218.1000,-0.854345,415.614
218.0000,-0.915917,415.821
217.9000,-0.992632,416.026
217.8000,-0.921567,416.23
217.7000,-0.918277,416.435
217.6000,-0.834463,416.643
217.5000,-0.909847,416.852
217.4000,-0.963297,417.059
217.3000,-1.03805,417.264
217.2000,-0.823265,417.481
217.1000,-0.529198,417.698
217.0000,-0.406104,417.91
216.9000,-0.375394,418.123
216.8000,-0.323701,418.335
216.7000,-0.246407,418.542
216.6000,-0.256747,418.749
216.5000,-0.340145,418.954
216.4000,-0.3114,419.159
216.3000,-0.323748,419.36
216.2000,-0.399654,419.571
216.1000,-0.41023,419.78
216.0000,-0.332308,419.99
215.9000,-0.326839,420.198
215.8000,-0.211426,420.407
215.7000,-0.0181749,420.625
215.6000,-0.0411242,420.834
215.5000,-0.186635,421.043
215.4000,-0.214646,421.252
215.3000,-0.126275,421.463
215.2000,-0.0701871,421.673
215.1000,-0.0919939,421.89
215.0000,-0.101669,422.11
214.9000,-0.229826,422.325
214.8000,-0.446268,422.533
214.7000,-0.494215,422.748
214.6000,-0.459394,422.969
214.5000,-0.54009,423.188
214.4000,-0.76354,423.404
214.3000,-0.845189,423.619
214.2000,-0.853837,423.833
214.1000,-0.783915,424.05
214.0000,-0.57699,424.273
213.9000,-0.529336,424.496
213.8000,-0.483746,424.718
213.7000,-0.562565,424.937
213.6000,-0.484939,425.16
213.5000,-0.488272,425.385
213.4000,-0.408488,425.614
213.3000,-0.416657,425.844
213.2000,-0.368048,426.077
213.1000,-0.343753,426.31
213.0000,-0.401604,426.542
212.9000,-0.477759,426.775
212.8000,-0.502206,427.003
212.7000,-0.542976,427.233
212.6000,-0.675192,427.461
212.5000,-0.742476,427.691
212.4000,-0.762704,427.928
212.3000,-0.857662,428.156
212.2000,-0.875676,428.388
212.1000,-0.694496,428.627
212.0000,-0.424733,428.879
211.9000,-0.303098,429.128
211.8000,-0.117046,429.376
211.7000,-0.209005,429.618
211.6000,-0.428966,429.855
211.5000,-0.524747,430.095
211.4000,-0.541343,430.342
211.3000,-0.537527,430.593
211.2000,-0.50006,430.836
211.1000,-0.368256,431.086
211.0000,-0.409532,431.337
210.9000,-0.351153,431.589
210.8000,-0.0432675,431.851
210.7000,0.17465,432.119
210.6000,0.271161,432.381
210.5000,0.269691,432.642
210.4000,0.0751458,432.899
210.3000,-0.105837,433.162
210.2000,-0.0428311,433.427
210.1000,0.0513533,433.699
210.0000,-0.00790883,433.964
209.9000,-0.1167,434.225
209.8000,-0.128583,434.483
209.7000,-0.163243,434.746
209.6000,-0.0948493,435.01
209.5000,-0.0583859,435.279
209.4000,0.0620659,435.547
209.3000,-0.0473793,435.807
209.2000,-0.216958,436.068
209.1000,-0.301047,436.332
209.0000,-0.355533,436.598
208.9000,-0.418476,436.864
208.8000,-0.533985,437.126
208.7000,-0.815443,437.381
208.6000,-1.01907,437.648
208.5000,-1.09649,437.921
208.4000,-1.02383,438.192
208.3000,-1.00272,438.464
208.2000,-0.864036,438.74
208.1000,-0.987821,439.007
208.0000,-0.991161,439.279
207.9000,-0.716042,439.558
207.8000,-0.644941,439.832
207.7000,-0.765226,440.096
207.6000,-0.896316,440.363
207.5000,-1.00752,440.63
207.4000,-1.23279,440.891
207.3000,-1.24163,441.161
207.2000,-1.17098,441.433
207.1000,-1.19528,441.7
207.0000,-1.22751,441.965
206.9000,-1.31858,442.226
206.8000,-1.37983,442.488
206.7000,-1.47701,442.746
206.6000,-1.42555,443.012
206.5000,-1.33494,443.281
206.4000,-1.20514,443.552
206.3000,-1.16006,443.822
206.2000,-1.19534,444.08
206.1000,-1.14427,444.341
206.0000,-1.03048,444.606
205.9000,-0.830437,444.872
205.8000,-0.57717,445.142
205.7000,-0.397136,445.407
205.6000,-0.357713,445.668
205.5000,-0.350996,445.929
205.4000,-0.434267,446.187
205.3000,-0.5001,446.45
205.2000,-0.575415,446.713
205.1000,-0.502747,446.985
205.0000,-0.860639,447.24
204.9000,-1.14503,447.498
204.8000,-1.04474,447.767
204.7000,-1.15375,448.032
204.6000,-1.07252,448.305
204.5000,-1.04368,448.579
204.4000,-0.951073,448.85
204.3000,-0.859274,449.119
204.2000,-0.517976,449.401
204.1000,-0.192381,449.68
204.0000,-0.307343,449.948
203.9000,-0.393047,450.212
203.8000,-0.420678,450.48
203.7000,-0.35383,450.751
203.6000,-0.287871,451.025
203.5000,-0.386047,451.296
203.4000,-0.443177,451.568
203.3000,-0.423123,451.843
203.2000,-0.354684,452.125
203.1000,-0.290158,452.404
203.0000,-0.173379,452.689
202.9000,0.00498179,452.975
202.8000,0.0941002,453.257
202.7000,0.0500481,453.536
202.6000,-0.252532,453.802
202.5000,-0.554485,454.069
202.4000,-0.909161,454.331
202.3000,-0.986351,454.604
202.2000,-1.09529,454.874
202.1000,-1.50567,455.136
202.0000,-1.93178,455.401
201.9000,-1.88536,455.687
201.8000,-1.51915,455.988
201.7000,-1.28081,456.287
201.6000,-0.902658,456.594
201.5000,-0.612344,456.9
201.4000,-0.33233,457.21
201.3000,-0.0893134,457.519
201.2000,0.29383,457.833
201.1000,0.429159,458.141
201.0000,0.327702,458.437
200.9000,0.264032,458.738
200.8000,0.192259,459.043
200.7000,-0.0769833,459.346
200.6000,-0.354417,459.655
200.5000,-0.659929,459.97
200.4000,-0.77106,460.299
200.3000,-0.756901,460.634
200.2000,-0.72614,460.974
200.1000,-0.766739,461.307
200.0000,-0.686876,461.64
199.9000,-0.636862,461.966
199.8000,-0.533758,462.28
199.7000,-0.472394,462.583
199.6000,-0.35452,462.88
199.5000,-0.398954,463.171
199.4000,-0.439904,463.458
199.3000,-0.308345,463.752
199.2000,-0.241097,464.051
199.1000,-0.3573,464.347
199.0000,-0.269885,464.662
198.9000,-0.229234,464.985
198.8000,-0.309324,465.311
198.7000,-0.383743,465.647
198.6000,-0.514813,465.987
198.5000,-0.472331,466.344
198.4000,-0.495779,466.701
198.3000,-0.672429,467.061
198.2000,-0.721527,467.443
198.1000,-0.786557,467.839
198.0000,-0.767588,468.262
197.9000,-0.73459,468.691
197.8000,-0.727264,469.127
197.7000,-0.761434,469.565
197.6000,-0.873372,469.993
197.5000,-0.6654,470.421
197.4000,-0.357875,470.82
197.3000,-0.106081,471.178
197.2000,0.0222853,471.484
197.1000,0.187212,471.755
197.0000,0.244154,471.998
196.9000,0.284789,472.226
196.8000,0.0888227,472.44
196.7000,0.0995568,472.668
196.6000,0.125514,472.915
196.5000,0.0685102,473.191
196.4000,-0.13981,473.506
196.3000,-0.365232,473.863
196.2000,-0.47244,474.265
196.1000,-0.602595,474.709
196.0000,-0.486386,475.216
195.9000,-0.50387,475.792
195.8000,-0.649778,476.456
195.7000,-0.731275,477.229
195.6000,-0.601988,478.099
195.5000,-0.409097,479.048
195.4000,-0.323226,480.041
195.3000,-0.207524,481.042
195.2000,0.0444766,482.024
195.1000,0.0738549,482.916
195.0000,-0.0494799,483.665
194.9000,-0.250935,484.214
194.8000,-0.256956,484.57
194.7000,-0.320949,484.754
194.6000,-0.386472,484.803
194.5000,-0.316704,484.77
194.4000,-0.649508,484.679
194.3000,-0.863955,484.599
194.2000,-0.610923,484.6
194.1000,-0.292383,484.729
194.0000,-0.309023,485.018
193.9000,-0.230391,485.496
193.8000,-0.0698086,486.184
193.7000,-0.247271,487.096
193.6000,-0.334137,488.282
193.5000,-0.329753,489.78
193.4000,-0.736383,491.599
193.3000,-0.98483,493.707
193.2000,-1.14008,496.031
193.1000,-1.40481,498.463
193.0000,-1.71812,500.887
192.9000,-1.63274,503.181
192.8000,-1.35359,505.183
192.7000,-1.02264,506.697
192.6000,-0.604609,507.597
192.5000,-0.464532,507.88
192.4000,-0.643414,507.643
192.3000,-0.552638,507.022
192.2000,-0.325955,506.142
192.1000,-0.00404123,505.141
192.0000,0.0504011,504.171
191.9000,-0.0268633,503.431
191.8000,-0.0508817,503.112
191.7000,-0.236885,503.288
191.6000,-0.0345965,503.995
191.5000,-0.0541592,505.208
191.4000,-0.124379,506.934
191.3000,-0.430032,509.194
191.2000,-0.585143,511.991
191.1000,-0.812922,515.247
191.0000,-0.953782,518.809
190.9000,-0.926093,522.486
190.8000,-0.708732,526.091
190.7000,-0.680024,529.416
190.6000,-0.856219,532.263
190.5000,-0.83604,534.421
190.4000,-0.512615,535.719
190.3000,-0.236763,536.143
190.2000,-0.0429237,535.823
190.1000,0.112364,534.969
190.0000,0.131484,533.814

##### Extended Information
[Comments]
Sample name,Seo_0.6uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,4/8/2024 3:19 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,36.65 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,4/8/2024 3:18 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Auto
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.6 umol/L

