TITLE,ACE2_D2_0.6uM
294.6000,-7.17123E+006,326.467
294.5000,-7.22544E+006,326.428
294.4000,-7.28356E+006,326.399
294.3000,-7.33278E+006,326.378
294.2000,-7.37094E+006,326.334
294.1000,-7.38771E+006,326.305
294.0000,-7.4571E+006,326.288
293.9000,-7.45793E+006,326.249
293.8000,-7.4876E+006,326.222
293.7000,-7.46788E+006,326.203
293.6000,-7.44266E+006,326.16
293.5000,-7.26245E+006,326.113
293.4000,-7.23434E+006,326.096
293.3000,-7.24873E+006,326.058
293.2000,-7.29135E+006,326.009
293.1000,-7.35144E+006,325.989
293.0000,-7.47218E+006,325.949
292.9000,-7.57597E+006,325.907
292.8000,-7.59447E+006,325.895
292.7000,-7.67919E+006,325.876
292.6000,-7.73793E+006,325.839
292.5000,-7.72309E+006,325.792
292.4000,-7.7346E+006,325.769
292.3000,-7.77045E+006,325.73
292.2000,-7.74619E+006,325.686
292.1000,-7.66425E+006,325.663
292.0000,-7.6421E+006,325.624
291.9000,-7.75675E+006,325.574
291.8000,-7.83571E+006,325.537
291.7000,-7.82101E+006,325.526
291.6000,-7.76625E+006,325.495
291.5000,-7.73098E+006,325.456
291.4000,-7.69976E+006,325.44
291.3000,-7.77766E+006,325.396
291.2000,-7.93101E+006,325.336
291.1000,-7.97553E+006,325.272
291.0000,-8.0451E+006,325.221
290.9000,-8.04977E+006,325.149
290.8000,-8.02806E+006,325.06
290.7000,-8.01401E+006,324.966
290.6000,-8.02254E+006,324.862
290.5000,-8.04127E+006,324.737
290.4000,-7.99602E+006,324.613
290.3000,-7.93908E+006,324.513
290.2000,-7.86331E+006,324.391
290.1000,-7.82605E+006,324.264
290.0000,-7.88981E+006,324.153
289.9000,-7.99333E+006,324.083
289.8000,-8.02313E+006,324.029
289.7000,-8.06769E+006,323.996
289.6000,-8.11821E+006,324.008
289.5000,-8.16938E+006,324.053
289.4000,-8.17166E+006,324.117
289.3000,-8.2263E+006,324.206
289.2000,-8.35502E+006,324.307
289.1000,-8.42789E+006,324.42
289.0000,-8.51632E+006,324.523
288.9000,-8.59924E+006,324.617
288.8000,-8.66441E+006,324.7
288.7000,-8.70583E+006,324.764
288.6000,-8.85665E+006,324.797
288.5000,-8.89902E+006,324.823
288.4000,-8.78562E+006,324.833
288.3000,-8.77737E+006,324.833
288.2000,-8.70336E+006,324.826
288.1000,-8.58835E+006,324.81
288.0000,-8.44105E+006,324.791
287.9000,-8.4657E+006,324.75
287.8000,-8.44576E+006,324.733
287.7000,-8.42232E+006,324.718
287.6000,-8.48038E+006,324.7
287.5000,-8.51858E+006,324.679
287.4000,-8.5002E+006,324.671
287.3000,-8.63645E+006,324.654
287.2000,-8.74596E+006,324.641
287.1000,-8.73385E+006,324.629
287.0000,-8.66969E+006,324.607
286.9000,-8.68172E+006,324.595
286.8000,-8.75087E+006,324.583
286.7000,-8.75891E+006,324.573
286.6000,-8.74222E+006,324.543
286.5000,-8.6562E+006,324.535
286.4000,-8.5915E+006,324.536
286.3000,-8.58275E+006,324.532
286.2000,-8.6173E+006,324.532
286.1000,-8.7086E+006,324.515
286.0000,-8.72211E+006,324.516
285.9000,-8.81337E+006,324.514
285.8000,-8.86684E+006,324.513
285.7000,-8.90602E+006,324.504
285.6000,-8.92367E+006,324.483
285.5000,-8.92285E+006,324.486
285.4000,-8.91625E+006,324.498
285.3000,-8.82465E+006,324.507
285.2000,-8.70344E+006,324.503
285.1000,-8.62083E+006,324.49
285.0000,-8.56225E+006,324.498
284.9000,-8.52518E+006,324.502
284.8000,-8.56504E+006,324.506
284.7000,-8.59004E+006,324.5
284.6000,-8.57201E+006,324.482
284.5000,-8.66224E+006,324.483
284.4000,-8.84858E+006,324.491
284.3000,-8.9776E+006,324.499
284.2000,-9.07651E+006,324.494
284.1000,-9.24225E+006,324.483
284.0000,-9.27928E+006,324.472
283.9000,-9.35915E+006,324.479
283.8000,-9.44872E+006,324.489
283.7000,-9.43302E+006,324.492
283.6000,-9.30118E+006,324.483
283.5000,-9.21108E+006,324.481
283.4000,-9.1546E+006,324.476
283.3000,-9.11932E+006,324.495
283.2000,-9.08183E+006,324.52
283.1000,-9.07601E+006,324.524
283.0000,-9.15496E+006,324.517
282.9000,-9.28923E+006,324.505
282.8000,-9.36422E+006,324.503
282.7000,-9.39365E+006,324.519
282.6000,-9.43952E+006,324.533
282.5000,-9.45943E+006,324.541
282.4000,-9.48743E+006,324.537
282.3000,-9.59579E+006,324.538
282.2000,-9.67472E+006,324.542
282.1000,-9.69107E+006,324.569
282.0000,-9.72896E+006,324.592
281.9000,-9.80683E+006,324.598
281.8000,-9.87434E+006,324.604
281.7000,-9.96037E+006,324.604
281.6000,-9.98061E+006,324.608
281.5000,-9.96996E+006,324.61
281.4000,-9.87243E+006,324.632
281.3000,-9.75865E+006,324.643
281.2000,-9.67123E+006,324.643
281.1000,-9.62606E+006,324.643
281.0000,-9.60859E+006,324.643
280.9000,-9.55315E+006,324.642
280.8000,-9.41225E+006,324.64
280.7000,-9.40964E+006,324.645
280.6000,-9.42439E+006,324.653
280.5000,-9.49981E+006,324.647
280.4000,-9.58339E+006,324.646
280.3000,-9.57747E+006,324.646
280.2000,-9.61027E+006,324.641
280.1000,-9.64298E+006,324.64
280.0000,-9.74661E+006,324.637
279.9000,-9.79355E+006,324.629
279.8000,-9.72283E+006,324.611
279.7000,-9.71931E+006,324.61
279.6000,-9.68722E+006,324.612
279.5000,-9.71002E+006,324.609
279.4000,-9.69648E+006,324.608
279.3000,-9.65589E+006,324.604
279.2000,-9.55604E+006,324.604
279.1000,-9.54273E+006,324.606
279.0000,-9.6703E+006,324.609
278.9000,-9.73418E+006,324.603
278.8000,-9.79749E+006,324.608
278.7000,-9.81462E+006,324.616
278.6000,-9.73345E+006,324.63
278.5000,-9.72437E+006,324.646
278.4000,-9.84089E+006,324.658
278.3000,-9.95937E+006,324.671
278.2000,-9.98712E+006,324.683
278.1000,-9.96317E+006,324.697
278.0000,-9.88491E+006,324.7
277.9000,-9.8699E+006,324.699
277.8000,-9.92362E+006,324.695
277.7000,-9.96953E+006,324.691
277.6000,-9.98628E+006,324.705
277.5000,-9.93154E+006,324.718
277.4000,-9.9053E+006,324.733
277.3000,-9.92767E+006,324.751
277.2000,-9.99182E+006,324.763
277.1000,-1.00474E+007,324.775
277.0000,-1.00912E+007,324.789
276.9000,-1.00872E+007,324.809
276.8000,-1.01831E+007,324.813
276.7000,-1.01808E+007,324.813
276.6000,-1.01541E+007,324.817
276.5000,-1.0026E+007,324.822
276.4000,-9.94525E+006,324.822
276.3000,-9.95794E+006,324.819
276.2000,-9.96255E+006,324.816
276.1000,-9.99329E+006,324.815
276.0000,-9.98676E+006,324.837
275.9000,-9.9431E+006,324.86
275.8000,-1.01024E+007,324.875
275.7000,-1.02348E+007,324.888
275.6000,-1.02858E+007,324.91
275.5000,-1.03034E+007,324.932
275.4000,-1.03336E+007,324.96
275.3000,-1.03277E+007,324.985
275.2000,-1.0359E+007,324.995
275.1000,-1.03513E+007,325.002
275.0000,-1.02466E+007,325.012
274.9000,-1.01997E+007,325.021
274.8000,-1.03319E+007,325.027
274.7000,-1.04193E+007,325.037
274.6000,-1.03677E+007,325.052
274.5000,-1.04248E+007,325.06
274.4000,-1.04016E+007,325.067
274.3000,-1.03414E+007,325.076
274.2000,-1.03018E+007,325.085
274.1000,-1.02837E+007,325.097
274.0000,-1.02346E+007,325.111
273.9000,-1.02737E+007,325.122
273.8000,-1.0349E+007,325.134
273.7000,-1.0389E+007,325.148
273.6000,-1.04406E+007,325.16
273.5000,-1.06206E+007,325.166
273.4000,-1.0708E+007,325.175
273.3000,-1.08327E+007,325.187
273.2000,-1.08741E+007,325.203
273.1000,-1.08798E+007,325.219
273.0000,-1.08166E+007,325.234
272.9000,-1.0843E+007,325.245
272.8000,-1.07586E+007,325.261
272.7000,-1.06392E+007,325.287
272.6000,-1.06138E+007,325.31
272.5000,-1.05695E+007,325.331
272.4000,-1.05937E+007,325.343
272.3000,-1.05257E+007,325.358
272.2000,-1.04684E+007,325.374
272.1000,-1.04377E+007,325.392
272.0000,-1.03766E+007,325.41
271.9000,-1.04918E+007,325.424
271.8000,-1.06039E+007,325.436
271.7000,-1.07078E+007,325.451
271.6000,-1.0673E+007,325.467
271.5000,-1.07244E+007,325.484
271.4000,-1.09039E+007,325.496
271.3000,-1.09769E+007,325.507
271.2000,-1.10484E+007,325.518
271.1000,-1.11087E+007,325.53
271.0000,-1.10159E+007,325.543
270.9000,-1.08936E+007,325.541
270.8000,-1.08979E+007,325.538
270.7000,-1.09742E+007,325.535
270.6000,-1.09175E+007,325.533
270.5000,-1.08251E+007,325.529
270.4000,-1.0879E+007,325.52
270.3000,-1.08794E+007,325.51
270.2000,-1.08727E+007,325.506
270.1000,-1.09329E+007,325.514
270.0000,-1.10349E+007,325.53
269.9000,-1.1013E+007,325.543
269.8000,-1.10173E+007,325.555
269.7000,-1.11356E+007,325.571
269.6000,-1.11961E+007,325.598
269.5000,-1.12752E+007,325.627
269.4000,-1.13577E+007,325.643
269.3000,-1.14072E+007,325.66
269.2000,-1.13773E+007,325.681
269.1000,-1.13463E+007,325.701
269.0000,-1.1304E+007,325.72
268.9000,-1.11841E+007,325.742
268.8000,-1.11706E+007,325.757
268.7000,-1.12019E+007,325.771
268.6000,-1.12223E+007,325.795
268.5000,-1.12655E+007,325.828
268.4000,-1.13484E+007,325.862
268.3000,-1.14449E+007,325.883
268.2000,-1.1533E+007,325.914
268.1000,-1.16446E+007,325.943
268.0000,-1.16688E+007,325.979
267.9000,-1.17179E+007,326.02
267.8000,-1.16919E+007,326.065
267.7000,-1.16955E+007,326.107
267.6000,-1.17668E+007,326.144
267.5000,-1.18027E+007,326.189
267.4000,-1.18305E+007,326.227
267.3000,-1.17849E+007,326.27
267.2000,-1.18125E+007,326.31
267.1000,-1.17951E+007,326.352
267.0000,-1.18104E+007,326.394
266.9000,-1.18273E+007,326.437
266.8000,-1.17788E+007,326.483
266.7000,-1.17193E+007,326.515
266.6000,-1.16259E+007,326.559
266.5000,-1.1563E+007,326.61
266.4000,-1.14717E+007,326.66
266.3000,-1.14612E+007,326.714
266.2000,-1.157E+007,326.764
266.1000,-1.15835E+007,326.819
266.0000,-1.1564E+007,326.852
265.9000,-1.16581E+007,326.894
265.8000,-1.1835E+007,326.947
265.7000,-1.20444E+007,327.002
265.6000,-1.22564E+007,327.069
265.5000,-1.23428E+007,327.129
265.4000,-1.22241E+007,327.171
265.3000,-1.21824E+007,327.203
265.2000,-1.21959E+007,327.254
265.1000,-1.21413E+007,327.321
265.0000,-1.20605E+007,327.381
264.9000,-1.20522E+007,327.444
264.8000,-1.20539E+007,327.482
264.7000,-1.20543E+007,327.523
264.6000,-1.22062E+007,327.579
264.5000,-1.23655E+007,327.648
264.4000,-1.23365E+007,327.721
264.3000,-1.24101E+007,327.771
264.2000,-1.24661E+007,327.823
264.1000,-1.2455E+007,327.877
264.0000,-1.2446E+007,327.934
263.9000,-1.24244E+007,327.996
263.8000,-1.23788E+007,328.051
263.7000,-1.22482E+007,328.106
263.6000,-1.21921E+007,328.159
263.5000,-1.22101E+007,328.217
263.4000,-1.21629E+007,328.288
263.3000,-1.22174E+007,328.338
263.2000,-1.22182E+007,328.394
263.1000,-1.22366E+007,328.456
263.0000,-1.22654E+007,328.526
262.9000,-1.22732E+007,328.588
262.8000,-1.22294E+007,328.66
262.7000,-1.21891E+007,328.735
262.6000,-1.21723E+007,328.811
262.5000,-1.20854E+007,328.897
262.4000,-1.20234E+007,328.969
262.3000,-1.20196E+007,329.043
262.2000,-1.20705E+007,329.111
262.1000,-1.21591E+007,329.19
262.0000,-1.22814E+007,329.25
261.9000,-1.24953E+007,329.309
261.8000,-1.25425E+007,329.378
261.7000,-1.25324E+007,329.433
261.6000,-1.26356E+007,329.496
261.5000,-1.27301E+007,329.565
261.4000,-1.27555E+007,329.636
261.3000,-1.26364E+007,329.7
261.2000,-1.26528E+007,329.775
261.1000,-1.26873E+007,329.858
261.0000,-1.27401E+007,329.942
260.9000,-1.28066E+007,330.018
260.8000,-1.27593E+007,330.102
260.7000,-1.2721E+007,330.183
260.6000,-1.26726E+007,330.253
260.5000,-1.27456E+007,330.327
260.4000,-1.27438E+007,330.412
260.3000,-1.26979E+007,330.493
260.2000,-1.25762E+007,330.554
260.1000,-1.25223E+007,330.624
260.0000,-1.24761E+007,330.708
259.9000,-1.24623E+007,330.781
259.8000,-1.24789E+007,330.867
259.7000,-1.2465E+007,330.951
259.6000,-1.24721E+007,331.016
259.5000,-1.25756E+007,331.075
259.4000,-1.26026E+007,331.154
259.3000,-1.26264E+007,331.236
259.2000,-1.28409E+007,331.317
259.1000,-1.30302E+007,331.403
259.0000,-1.31383E+007,331.472
258.9000,-1.31272E+007,331.544
258.8000,-1.31975E+007,331.626
258.7000,-1.32712E+007,331.702
258.6000,-1.32447E+007,331.776
258.5000,-1.32797E+007,331.85
258.4000,-1.31678E+007,331.913
258.3000,-1.30296E+007,331.979
258.2000,-1.29652E+007,332.058
258.1000,-1.2997E+007,332.133
258.0000,-1.29584E+007,332.217
257.9000,-1.28866E+007,332.311
257.8000,-1.29058E+007,332.402
257.7000,-1.30006E+007,332.499
257.6000,-1.32014E+007,332.599
257.5000,-1.32664E+007,332.691
257.4000,-1.32333E+007,332.79
257.3000,-1.31256E+007,332.885
257.2000,-1.31223E+007,332.97
257.1000,-1.3096E+007,333.051
257.0000,-1.3038E+007,333.131
256.9000,-1.28387E+007,333.211
256.8000,-1.27419E+007,333.28
256.7000,-1.28154E+007,333.353
256.6000,-1.29473E+007,333.424
256.5000,-1.31072E+007,333.495
256.4000,-1.31791E+007,333.575
256.3000,-1.32133E+007,333.648
256.2000,-1.32182E+007,333.725
256.1000,-1.33779E+007,333.81
256.0000,-1.3515E+007,333.886
255.9000,-1.35284E+007,333.964
255.8000,-1.34546E+007,334.028
255.7000,-1.33515E+007,334.098
255.6000,-1.34084E+007,334.172
255.5000,-1.34454E+007,334.246
255.4000,-1.34926E+007,334.324
255.3000,-1.34855E+007,334.386
255.2000,-1.34128E+007,334.457
255.1000,-1.33982E+007,334.528
255.0000,-1.34295E+007,334.609
254.9000,-1.35102E+007,334.682
254.8000,-1.35474E+007,334.754
254.7000,-1.3494E+007,334.841
254.6000,-1.34888E+007,334.931
254.5000,-1.35179E+007,335.031
254.4000,-1.35436E+007,335.125
254.3000,-1.35995E+007,335.225
254.2000,-1.35204E+007,335.32
254.1000,-1.35177E+007,335.421
254.0000,-1.34694E+007,335.517
253.9000,-1.34171E+007,335.611
253.8000,-1.34073E+007,335.684
253.7000,-1.33761E+007,335.754
253.6000,-1.34042E+007,335.816
253.5000,-1.34686E+007,335.884
253.4000,-1.34471E+007,335.953
253.3000,-1.34557E+007,336.028
253.2000,-1.34138E+007,336.102
253.1000,-1.34502E+007,336.172
253.0000,-1.34773E+007,336.243
252.9000,-1.35205E+007,336.323
252.8000,-1.34559E+007,336.409
252.7000,-1.32975E+007,336.496
252.6000,-1.32864E+007,336.568
252.5000,-1.33944E+007,336.638
252.4000,-1.34577E+007,336.709
252.3000,-1.35388E+007,336.79
252.2000,-1.35753E+007,336.869
252.1000,-1.36514E+007,336.95
252.0000,-1.36484E+007,337.029
251.9000,-1.37739E+007,337.098
251.8000,-1.38389E+007,337.183
251.7000,-1.37715E+007,337.27
251.6000,-1.37769E+007,337.359
251.5000,-1.37881E+007,337.443
251.4000,-1.37868E+007,337.541
251.3000,-1.38332E+007,337.627
251.2000,-1.39521E+007,337.7
251.1000,-1.40511E+007,337.782
251.0000,-1.40689E+007,337.863
250.9000,-1.41405E+007,337.949
250.8000,-1.41902E+007,338.03
250.7000,-1.42604E+007,338.116
250.6000,-1.43087E+007,338.184
250.5000,-1.42747E+007,338.258
250.4000,-1.43094E+007,338.358
250.3000,-1.43528E+007,338.46
250.2000,-1.44714E+007,338.568
250.1000,-1.46307E+007,338.663
250.0000,-1.46759E+007,338.756
249.9000,-1.46232E+007,338.852
249.8000,-1.45866E+007,338.944
249.7000,-1.47312E+007,339.047
249.6000,-1.4774E+007,339.14
249.5000,-1.47144E+007,339.231
249.4000,-1.46054E+007,339.323
249.3000,-1.44784E+007,339.411
249.2000,-1.43824E+007,339.496
249.1000,-1.43127E+007,339.58
249.0000,-1.4258E+007,339.665
248.9000,-1.41808E+007,339.745
248.8000,-1.40393E+007,339.831
248.7000,-1.4021E+007,339.912
248.6000,-1.40941E+007,339.988
248.5000,-1.41229E+007,340.074
248.4000,-1.41961E+007,340.168
248.3000,-1.43026E+007,340.257
248.2000,-1.43996E+007,340.357
248.1000,-1.44614E+007,340.464
248.0000,-1.4517E+007,340.564
247.9000,-1.45728E+007,340.675
247.8000,-1.45636E+007,340.783
247.7000,-1.45316E+007,340.88
247.6000,-1.44809E+007,340.971
247.5000,-1.45078E+007,341.056
247.4000,-1.44908E+007,341.14
247.3000,-1.46481E+007,341.212
247.2000,-1.47121E+007,341.291
247.1000,-1.48138E+007,341.36
247.0000,-1.48721E+007,341.433
246.9000,-1.49885E+007,341.524
246.8000,-1.5068E+007,341.61
246.7000,-1.52065E+007,341.697
246.6000,-1.526E+007,341.779
246.5000,-1.52841E+007,341.872
246.4000,-1.52618E+007,341.965
246.3000,-1.51546E+007,342.064
246.2000,-1.52196E+007,342.161
246.1000,-1.53437E+007,342.258
246.0000,-1.54288E+007,342.353
245.9000,-1.53736E+007,342.457
245.8000,-1.52599E+007,342.569
245.7000,-1.52708E+007,342.684
245.6000,-1.53044E+007,342.791
245.5000,-1.53501E+007,342.895
245.4000,-1.54346E+007,342.996
245.3000,-1.5389E+007,343.092
245.2000,-1.5279E+007,343.205
245.1000,-1.53237E+007,343.321
245.0000,-1.53962E+007,343.436
244.9000,-1.55028E+007,343.544
244.8000,-1.55465E+007,343.651
244.7000,-1.55196E+007,343.765
244.6000,-1.56046E+007,343.875
244.5000,-1.55673E+007,343.989
244.4000,-1.56345E+007,344.098
244.3000,-1.56828E+007,344.203
244.2000,-1.5757E+007,344.31
244.1000,-1.56739E+007,344.432
244.0000,-1.56164E+007,344.556
243.9000,-1.5558E+007,344.682
243.8000,-1.54791E+007,344.81
243.7000,-1.53226E+007,344.944
243.6000,-1.52502E+007,345.073
243.5000,-1.52585E+007,345.2
243.4000,-1.52097E+007,345.338
243.3000,-1.5229E+007,345.472
243.2000,-1.52498E+007,345.606
243.1000,-1.52616E+007,345.739
243.0000,-1.54473E+007,345.87
242.9000,-1.56912E+007,346.003
242.8000,-1.58551E+007,346.133
242.7000,-1.58249E+007,346.267
242.6000,-1.5766E+007,346.39
242.5000,-1.58401E+007,346.505
242.4000,-1.58663E+007,346.631
242.3000,-1.59297E+007,346.766
242.2000,-1.60308E+007,346.905
242.1000,-1.60732E+007,347.051
242.0000,-1.61033E+007,347.198
241.9000,-1.60499E+007,347.348
241.8000,-1.61252E+007,347.498
241.7000,-1.61037E+007,347.655
241.6000,-1.61365E+007,347.807
241.5000,-1.62999E+007,347.958
241.4000,-1.64448E+007,348.109
241.3000,-1.65154E+007,348.26
241.2000,-1.64677E+007,348.413
241.1000,-1.65292E+007,348.571
