TITLE,ACE2_D2_0.6uM
241.0000,-1.65752E+007,348.729
240.9000,-1.65555E+007,348.891
240.8000,-1.64752E+007,349.059
240.7000,-1.63427E+007,349.229
240.6000,-1.62012E+007,349.396
240.5000,-1.60083E+007,349.564
240.4000,-1.59811E+007,349.731
240.3000,-1.60022E+007,349.906
240.2000,-1.60212E+007,350.084
240.1000,-1.60755E+007,350.264
240.0000,-1.61845E+007,350.441
239.9000,-1.62966E+007,350.618
239.8000,-1.63931E+007,350.799
239.7000,-1.63727E+007,350.988
239.6000,-1.62951E+007,351.177
239.5000,-1.62449E+007,351.363
239.4000,-1.62444E+007,351.552
239.3000,-1.62907E+007,351.747
239.2000,-1.6285E+007,351.946
239.1000,-1.62729E+007,352.149
239.0000,-1.6333E+007,352.354
238.9000,-1.64302E+007,352.56
238.8000,-1.66845E+007,352.764
238.7000,-1.68849E+007,352.974
238.6000,-1.70146E+007,353.182
238.5000,-1.7041E+007,353.393
238.4000,-1.7165E+007,353.604
238.3000,-1.72469E+007,353.816
238.2000,-1.74243E+007,354.025
238.1000,-1.74727E+007,354.238
238.0000,-1.73815E+007,354.457
237.9000,-1.72384E+007,354.677
237.8000,-1.73598E+007,354.889
237.7000,-1.74612E+007,355.103
237.6000,-1.7348E+007,355.323
237.5000,-1.722E+007,355.55
237.4000,-1.71216E+007,355.782
237.3000,-1.69767E+007,356.016
237.2000,-1.70057E+007,356.251
237.1000,-1.69715E+007,356.478
237.0000,-1.68816E+007,356.708
236.9000,-1.68618E+007,356.939
236.8000,-1.69784E+007,357.168
236.7000,-1.71139E+007,357.397
236.6000,-1.7215E+007,357.614
236.5000,-1.7315E+007,357.833
236.4000,-1.73552E+007,358.051
236.3000,-1.75002E+007,358.274
236.2000,-1.77756E+007,358.504
236.1000,-1.78692E+007,358.731
236.0000,-1.77214E+007,358.966
235.9000,-1.77084E+007,359.202
235.8000,-1.77446E+007,359.449
235.7000,-1.78906E+007,359.687
235.6000,-1.8037E+007,359.924
235.5000,-1.81177E+007,360.166
235.4000,-1.80057E+007,360.412
235.3000,-1.78919E+007,360.661
235.2000,-1.7923E+007,360.911
235.1000,-1.80162E+007,361.161
235.0000,-1.80521E+007,361.413
234.9000,-1.80311E+007,361.668
234.8000,-1.79105E+007,361.928
234.7000,-1.78592E+007,362.19
234.6000,-1.79724E+007,362.443
234.5000,-1.80332E+007,362.702
234.4000,-1.81264E+007,362.962
234.3000,-1.83005E+007,363.218
234.2000,-1.82738E+007,363.474
234.1000,-1.82987E+007,363.733
234.0000,-1.83475E+007,363.988
233.9000,-1.85917E+007,364.243
233.8000,-1.86152E+007,364.509
233.7000,-1.86377E+007,364.771
233.6000,-1.87369E+007,365.038
233.5000,-1.87004E+007,365.311
233.4000,-1.8714E+007,365.578
233.3000,-1.88981E+007,365.844
233.2000,-1.88359E+007,366.127
233.1000,-1.88659E+007,366.402
233.0000,-1.87878E+007,366.679
232.9000,-1.87329E+007,366.957
232.8000,-1.87027E+007,367.238
232.7000,-1.87553E+007,367.513
232.6000,-1.87259E+007,367.785
232.5000,-1.87097E+007,368.061
232.4000,-1.8817E+007,368.325
232.3000,-1.88588E+007,368.594
232.2000,-1.88561E+007,368.862
232.1000,-1.90027E+007,369.133
232.0000,-1.91655E+007,369.397
231.9000,-1.92106E+007,369.663
231.8000,-1.93595E+007,369.928
231.7000,-1.95279E+007,370.202
231.6000,-1.96797E+007,370.481
231.5000,-1.9781E+007,370.758
231.4000,-1.98488E+007,371.041
231.3000,-1.99834E+007,371.314
231.2000,-2.00145E+007,371.597
231.1000,-2.00886E+007,371.877
231.0000,-2.02176E+007,372.154
230.9000,-2.03326E+007,372.434
230.8000,-2.03158E+007,372.708
230.7000,-2.03327E+007,372.988
230.6000,-2.04695E+007,373.267
230.5000,-2.05765E+007,373.554
230.4000,-2.05795E+007,373.843
230.3000,-2.04566E+007,374.138
230.2000,-2.04047E+007,374.433
230.1000,-2.03483E+007,374.729
230.0000,-2.0322E+007,375.02
229.9000,-2.03201E+007,375.304
229.8000,-2.01659E+007,375.588
229.7000,-2.00573E+007,375.865
229.6000,-2.00319E+007,376.14
229.5000,-2.01457E+007,376.4
229.4000,-2.03613E+007,376.648
229.3000,-2.02925E+007,376.901
229.2000,-2.03597E+007,377.149
229.1000,-2.04847E+007,377.395
229.0000,-2.07854E+007,377.643
228.9000,-2.09627E+007,377.895
228.8000,-2.11483E+007,378.146
228.7000,-2.12529E+007,378.414
228.6000,-2.13215E+007,378.696
228.5000,-2.13195E+007,378.985
228.4000,-2.13274E+007,379.287
228.3000,-2.13799E+007,379.595
228.2000,-2.12653E+007,379.91
228.1000,-2.13359E+007,380.226
228.0000,-2.12681E+007,380.546
227.9000,-2.13722E+007,380.859
227.8000,-2.13521E+007,381.165
227.7000,-2.1227E+007,381.479
227.6000,-2.13297E+007,381.778
227.5000,-2.13325E+007,382.07
227.4000,-2.1244E+007,382.362
227.3000,-2.11272E+007,382.656
227.2000,-2.11134E+007,382.944
227.1000,-2.11076E+007,383.232
227.0000,-2.11419E+007,383.515
226.9000,-2.11937E+007,383.791
226.8000,-2.12843E+007,384.069
226.7000,-2.13498E+007,384.349
226.6000,-2.16019E+007,384.626
226.5000,-2.16928E+007,384.897
226.4000,-2.20164E+007,385.154
226.3000,-2.23067E+007,385.408
226.2000,-2.23937E+007,385.675
226.1000,-2.24033E+007,385.945
226.0000,-2.25006E+007,386.208
225.9000,-2.24476E+007,386.469
225.8000,-2.23614E+007,386.731
225.7000,-2.22953E+007,386.998
225.6000,-2.22585E+007,387.266
225.5000,-2.1937E+007,387.539
225.4000,-2.18446E+007,387.806
225.3000,-2.19378E+007,388.071
225.2000,-2.20153E+007,388.339
225.1000,-2.20676E+007,388.609
225.0000,-2.21088E+007,388.88
224.9000,-2.22095E+007,389.142
224.8000,-2.2245E+007,389.404
224.7000,-2.22652E+007,389.669
224.6000,-2.24296E+007,389.928
224.5000,-2.25067E+007,390.186
224.4000,-2.25351E+007,390.439
224.3000,-2.26327E+007,390.695
224.2000,-2.29171E+007,390.946
224.1000,-2.30873E+007,391.199
224.0000,-2.30471E+007,391.458
223.9000,-2.29593E+007,391.718
223.8000,-2.28553E+007,391.978
223.7000,-2.27355E+007,392.238
223.6000,-2.2772E+007,392.495
223.5000,-2.28488E+007,392.753
223.4000,-2.25386E+007,393.011
223.3000,-2.23667E+007,393.26
223.2000,-2.23915E+007,393.504
223.1000,-2.25232E+007,393.745
223.0000,-2.25914E+007,393.99
222.9000,-2.2604E+007,394.233
222.8000,-2.26721E+007,394.472
222.7000,-2.25413E+007,394.715
222.6000,-2.2561E+007,394.955
222.5000,-2.25605E+007,395.205
222.4000,-2.26203E+007,395.451
222.3000,-2.26898E+007,395.696
222.2000,-2.27637E+007,395.94
222.1000,-2.27938E+007,396.186
222.0000,-2.27412E+007,396.438
221.9000,-2.25609E+007,396.682
221.8000,-2.24798E+007,396.924
221.7000,-2.26347E+007,397.163
221.6000,-2.28481E+007,397.401
221.5000,-2.28435E+007,397.645
221.4000,-2.27216E+007,397.882
221.3000,-2.25208E+007,398.118
221.2000,-2.25107E+007,398.349
221.1000,-2.27343E+007,398.579
221.0000,-2.31419E+007,398.803
220.9000,-2.31491E+007,399.034
220.8000,-2.30104E+007,399.27
220.7000,-2.30893E+007,399.495
220.6000,-2.31823E+007,399.725
220.5000,-2.35356E+007,399.956
220.4000,-2.38464E+007,400.18
220.3000,-2.37177E+007,400.412
220.2000,-2.33532E+007,400.648
220.1000,-2.33332E+007,400.875
220.0000,-2.32848E+007,401.098
219.9000,-2.31385E+007,401.329
219.8000,-2.2942E+007,401.556
219.7000,-2.28084E+007,401.778
219.6000,-2.27114E+007,402
219.5000,-2.28471E+007,402.221
219.4000,-2.30519E+007,402.442
219.3000,-2.30488E+007,402.667
219.2000,-2.29938E+007,402.895
219.1000,-2.2827E+007,403.121
219.0000,-2.27893E+007,403.35
218.9000,-2.27829E+007,403.578
218.8000,-2.27954E+007,403.806
218.7000,-2.26427E+007,404.034
218.6000,-2.26034E+007,404.261
218.5000,-2.29016E+007,404.478
218.4000,-2.32018E+007,404.697
218.3000,-2.35819E+007,404.911
218.2000,-2.39875E+007,405.123
218.1000,-2.42118E+007,405.334
218.0000,-2.43893E+007,405.549
217.9000,-2.43999E+007,405.761
217.8000,-2.44492E+007,405.966
217.7000,-2.44809E+007,406.175
217.6000,-2.4149E+007,406.388
217.5000,-2.40179E+007,406.603
217.4000,-2.39192E+007,406.815
217.3000,-2.34986E+007,407.031
217.2000,-2.2921E+007,407.252
217.1000,-2.27532E+007,407.47
217.0000,-2.27919E+007,407.683
216.9000,-2.27792E+007,407.9
216.8000,-2.2824E+007,408.115
216.7000,-2.27651E+007,408.325
216.6000,-2.24681E+007,408.544
216.5000,-2.26647E+007,408.754
216.4000,-2.29769E+007,408.958
216.3000,-2.32403E+007,409.158
216.2000,-2.32625E+007,409.374
216.1000,-2.32658E+007,409.588
216.0000,-2.32705E+007,409.798
215.9000,-2.33819E+007,410.006
215.8000,-2.36824E+007,410.21
215.7000,-2.36118E+007,410.429
215.6000,-2.3501E+007,410.651
215.5000,-2.34411E+007,410.872
215.4000,-2.34126E+007,411.089
215.3000,-2.32526E+007,411.306
215.2000,-2.32668E+007,411.522
215.1000,-2.33198E+007,411.747
215.0000,-2.30792E+007,411.977
214.9000,-2.29113E+007,412.203
214.8000,-2.31052E+007,412.421
214.7000,-2.32841E+007,412.641
214.6000,-2.35089E+007,412.859
214.5000,-2.39411E+007,413.075
214.4000,-2.40631E+007,413.298
214.3000,-2.39201E+007,413.524
214.2000,-2.39982E+007,413.745
214.1000,-2.43058E+007,413.959
214.0000,-2.46571E+007,414.174
213.9000,-2.4854E+007,414.395
213.8000,-2.48303E+007,414.621
213.7000,-2.46058E+007,414.854
213.6000,-2.45001E+007,415.086
213.5000,-2.45836E+007,415.318
213.4000,-2.46848E+007,415.551
213.3000,-2.46932E+007,415.791
213.2000,-2.44555E+007,416.039
213.1000,-2.43756E+007,416.284
213.0000,-2.44126E+007,416.529
212.9000,-2.42905E+007,416.779
212.8000,-2.41695E+007,417.025
212.7000,-2.42515E+007,417.268
212.6000,-2.43101E+007,417.514
212.5000,-2.44254E+007,417.762
212.4000,-2.45117E+007,418.009
212.3000,-2.44252E+007,418.254
212.2000,-2.4586E+007,418.494
212.1000,-2.47953E+007,418.738
212.0000,-2.5054E+007,418.99
211.9000,-2.50944E+007,419.251
211.8000,-2.51325E+007,419.507
211.7000,-2.51623E+007,419.764
211.6000,-2.52097E+007,420.028
211.5000,-2.52041E+007,420.293
211.4000,-2.50572E+007,420.568
211.3000,-2.46558E+007,420.853
211.2000,-2.43622E+007,421.128
211.1000,-2.41485E+007,421.404
211.0000,-2.39065E+007,421.686
210.9000,-2.38055E+007,421.965
210.8000,-2.38463E+007,422.238
210.7000,-2.39312E+007,422.518
210.6000,-2.412E+007,422.794
210.5000,-2.44669E+007,423.068
210.4000,-2.46016E+007,423.347
210.3000,-2.4951E+007,423.627
210.2000,-2.51391E+007,423.904
210.1000,-2.53088E+007,424.187
210.0000,-2.51559E+007,424.477
209.9000,-2.51574E+007,424.766
209.8000,-2.51738E+007,425.051
209.7000,-2.515E+007,425.34
209.6000,-2.54373E+007,425.624
209.5000,-2.53186E+007,425.921
209.4000,-2.51316E+007,426.22
209.3000,-2.47729E+007,426.522
209.2000,-2.46071E+007,426.827
209.1000,-2.44729E+007,427.13
209.0000,-2.4403E+007,427.436
208.9000,-2.42083E+007,427.755
208.8000,-2.42037E+007,428.067
208.7000,-2.42555E+007,428.377
208.6000,-2.42674E+007,428.697
208.5000,-2.43966E+007,429.017
208.4000,-2.4475E+007,429.338
208.3000,-2.44334E+007,429.668
208.2000,-2.43185E+007,430
208.1000,-2.42971E+007,430.325
208.0000,-2.40689E+007,430.654
207.9000,-2.41151E+007,430.982
207.8000,-2.42469E+007,431.306
207.7000,-2.42064E+007,431.632
207.6000,-2.44534E+007,431.957
207.5000,-2.46812E+007,432.278
207.4000,-2.51743E+007,432.596
207.3000,-2.55697E+007,432.914
207.2000,-2.58234E+007,433.236
207.1000,-2.57206E+007,433.566
207.0000,-2.58338E+007,433.894
206.9000,-2.60978E+007,434.223
206.8000,-2.62061E+007,434.554
206.7000,-2.62639E+007,434.889
206.6000,-2.61117E+007,435.228
206.5000,-2.59536E+007,435.569
206.4000,-2.57847E+007,435.915
206.3000,-2.57635E+007,436.259
206.2000,-2.53453E+007,436.604
206.1000,-2.50068E+007,436.944
206.0000,-2.46285E+007,437.288
205.9000,-2.45476E+007,437.626
205.8000,-2.45372E+007,437.963
205.7000,-2.45257E+007,438.303
205.6000,-2.45388E+007,438.645
205.5000,-2.47059E+007,438.986
205.4000,-2.49521E+007,439.327
205.3000,-2.49918E+007,439.677
205.2000,-2.54617E+007,440.022
205.1000,-2.5899E+007,440.374
205.0000,-2.58367E+007,440.736
204.9000,-2.55537E+007,441.107
204.8000,-2.51345E+007,441.485
204.7000,-2.45278E+007,441.874
204.6000,-2.42556E+007,442.258
204.5000,-2.43965E+007,442.641
204.4000,-2.43096E+007,443.029
204.3000,-2.38951E+007,443.425
204.2000,-2.34597E+007,443.829
204.1000,-2.35612E+007,444.221
204.0000,-2.3814E+007,444.615
203.9000,-2.41665E+007,445.007
203.8000,-2.40825E+007,445.41
203.7000,-2.37294E+007,445.823
203.6000,-2.3473E+007,446.237
203.5000,-2.31006E+007,446.659
203.4000,-2.3222E+007,447.077
203.3000,-2.32652E+007,447.502
203.2000,-2.3185E+007,447.936
203.1000,-2.32104E+007,448.368
203.0000,-2.33305E+007,448.806
202.9000,-2.3376E+007,449.251
202.8000,-2.31983E+007,449.701
202.7000,-2.31549E+007,450.153
202.6000,-2.30575E+007,450.606
202.5000,-2.31744E+007,451.055
202.4000,-2.28549E+007,451.516
202.3000,-2.2485E+007,451.989
202.2000,-2.21016E+007,452.465
202.1000,-2.18163E+007,452.942
202.0000,-2.2131E+007,453.414
201.9000,-2.26296E+007,453.892
201.8000,-2.29667E+007,454.382
201.7000,-2.27832E+007,454.891
201.6000,-2.25482E+007,455.412
201.5000,-2.26432E+007,455.926
201.4000,-2.27437E+007,456.449
201.3000,-2.25731E+007,456.986
201.2000,-2.20978E+007,457.536
201.1000,-2.13974E+007,458.099
201.0000,-2.08405E+007,458.664
200.9000,-2.06745E+007,459.23
200.8000,-2.04423E+007,459.802
200.7000,-1.993E+007,460.391
200.6000,-1.97233E+007,460.988
200.5000,-1.96756E+007,461.595
200.4000,-1.97272E+007,462.212
200.3000,-1.94661E+007,462.843
200.2000,-1.90552E+007,463.489
200.1000,-1.84447E+007,464.145
200.0000,-1.79451E+007,464.811
199.9000,-1.78614E+007,465.478
199.8000,-1.79314E+007,466.146
199.7000,-1.76892E+007,466.819
199.6000,-1.78175E+007,467.497
199.5000,-1.81364E+007,468.186
199.4000,-1.83587E+007,468.885
199.3000,-1.84512E+007,469.595
199.2000,-1.87327E+007,470.32
199.1000,-1.89214E+007,471.06
199.0000,-1.89584E+007,471.823
198.9000,-1.88513E+007,472.613
198.8000,-1.8751E+007,473.424
198.7000,-1.86393E+007,474.261
198.6000,-1.81736E+007,475.123
198.5000,-1.79289E+007,476.011
198.4000,-1.76675E+007,476.92
198.3000,-1.73591E+007,477.853
198.2000,-1.72864E+007,478.814
198.1000,-1.69297E+007,479.81
198.0000,-1.66803E+007,480.84
197.9000,-1.64221E+007,481.9
197.8000,-1.66406E+007,482.991
197.7000,-1.68077E+007,484.118
197.6000,-1.66416E+007,485.275
197.5000,-1.66836E+007,486.454
197.4000,-1.64733E+007,487.651
197.3000,-1.60125E+007,488.862
197.2000,-1.59804E+007,490.057
197.1000,-1.56824E+007,491.246
197.0000,-1.52176E+007,492.433
196.9000,-1.46856E+007,493.622
196.8000,-1.45206E+007,494.817
196.7000,-1.41592E+007,496.037
196.6000,-1.33834E+007,497.298
196.5000,-1.33234E+007,498.586
196.4000,-1.33554E+007,499.941
196.3000,-1.33242E+007,501.369
196.2000,-1.37025E+007,502.86
196.1000,-1.3765E+007,504.43
196.0000,-1.41259E+007,506.076
195.9000,-1.43013E+007,507.826
195.8000,-1.46048E+007,509.674
195.7000,-1.48617E+007,511.643
195.6000,-1.522E+007,513.729
195.5000,-1.55488E+007,515.952
195.4000,-1.55248E+007,518.303
195.3000,-1.51923E+007,520.777
195.2000,-1.38878E+007,523.352
195.1000,-1.33658E+007,525.985
195.0000,-1.33406E+007,528.619
194.9000,-1.36303E+007,531.194
194.8000,-1.30743E+007,533.687
194.7000,-1.29557E+007,536.06
194.6000,-1.17816E+007,538.35
194.5000,-1.10168E+007,540.547
194.4000,-1.11075E+007,542.679
194.3000,-1.06309E+007,544.772
194.2000,-1.01918E+007,546.895
194.1000,-9.82272E+006,549.124
194.0000,-9.58682E+006,551.525
193.9000,-8.94624E+006,554.158
193.8000,-9.32027E+006,557.027
193.7000,-9.28346E+006,560.183
193.6000,-9.96109E+006,563.629
193.5000,-1.10034E+007,567.424
193.4000,-1.19249E+007,571.595
193.3000,-1.2148E+007,576.157
193.2000,-1.31463E+007,581.08
193.1000,-1.33383E+007,586.375
193.0000,-1.29805E+007,591.958
192.9000,-1.29428E+007,597.76
192.8000,-1.2525E+007,603.69
192.7000,-1.21179E+007,609.596
192.6000,-1.13279E+007,615.284
192.5000,-1.14579E+007,620.581
192.4000,-1.11195E+007,625.469
192.3000,-1.08578E+007,629.945
192.2000,-1.20801E+007,634.011
192.1000,-1.32783E+007,637.709
192.0000,-1.44086E+007,641.165
191.9000,-1.40904E+007,644.567
191.8000,-1.30088E+007,648.169
191.7000,-1.37709E+007,652.179
191.6000,-1.63282E+007,656.743
191.5000,-1.79522E+007,661.924
191.4000,-1.78174E+007,667.772
191.3000,-1.79217E+007,674.389
191.2000,-1.75019E+007,681.809
191.1000,-1.9613E+007,689.956
191.0000,-2.05909E+007,698.832
190.9000,-1.98171E+007,708.327
190.8000,-1.41391E+007,718.348
190.7000,-1.12248E+007,728.692
190.6000,-1.15441E+007,739.267
190.5000,-1.00907E+007,749.829
190.4000,-1.0902E+007,760.004
190.3000,-5.45891E+006,769.741
190.2000,-2.62244E+006,778.766
190.1000,1.24475E+006,787.075
190.0000,3.33333E+006,794.663

##### Extended Information
[Comments]
Sample name,ACE2_D2_0.6uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,2/26/2024 4:53 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),Mol. Ellip.
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Measurement date,2/26/2024 4:50 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Manual
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.6 umol/L

