TITLE,ACE2_D2_0.8uM
268.8000,-5.49553,325.745
268.7000,-5.51675,325.77
268.6000,-5.57423,325.802
268.5000,-5.58493,325.847
268.4000,-5.59022,325.893
268.3000,-5.62659,325.919
268.2000,-5.66116,325.95
268.1000,-5.66519,325.983
268.0000,-5.67183,326.015
267.9000,-5.58669,326.048
267.8000,-5.46807,326.088
267.7000,-5.37378,326.131
267.6000,-5.27263,326.173
267.5000,-5.24101,326.223
267.4000,-5.26338,326.26
267.3000,-5.24961,326.301
267.2000,-5.20165,326.35
267.1000,-5.23472,326.397
267.0000,-5.31373,326.444
266.9000,-5.41231,326.487
266.8000,-5.55448,326.531
266.7000,-5.57666,326.566
266.6000,-5.47699,326.618
266.5000,-5.41075,326.676
266.4000,-5.40169,326.725
266.3000,-5.41835,326.779
266.2000,-5.41329,326.83
266.1000,-5.39758,326.883
266.0000,-5.31407,326.913
265.9000,-5.30167,326.952
265.8000,-5.34853,327.008
265.7000,-5.40981,327.061
265.6000,-5.40608,327.122
265.5000,-5.42752,327.172
265.4000,-5.46764,327.213
265.3000,-5.45126,327.255
265.2000,-5.48492,327.311
265.1000,-5.50159,327.376
265.0000,-5.58067,327.432
264.9000,-5.62225,327.496
264.8000,-5.67435,327.533
264.7000,-5.68968,327.577
264.6000,-5.74577,327.637
264.5000,-5.8225,327.703
264.4000,-5.91279,327.774
264.3000,-5.96167,327.831
264.2000,-5.9487,327.892
264.1000,-5.88643,327.955
264.0000,-5.85098,328.027
263.9000,-5.84955,328.106
263.8000,-5.81474,328.17
263.7000,-5.75174,328.234
263.6000,-5.68021,328.304
263.5000,-5.65944,328.376
263.4000,-5.63509,328.453
263.3000,-5.6217,328.508
263.2000,-5.61315,328.572
263.1000,-5.69222,328.64
263.0000,-5.72691,328.718
262.9000,-5.796,328.781
262.8000,-5.88169,328.838
262.7000,-5.88713,328.896
262.6000,-5.89384,328.961
262.5000,-5.90965,329.043
262.4000,-5.95941,329.111
262.3000,-5.9318,329.177
262.2000,-5.89233,329.233
262.1000,-5.8355,329.298
262.0000,-5.77069,329.357
261.9000,-5.72856,329.416
261.8000,-5.76399,329.474
261.7000,-5.7753,329.519
261.6000,-5.77656,329.574
261.5000,-5.76922,329.636
261.4000,-5.77137,329.712
261.3000,-5.84864,329.783
261.2000,-5.95734,329.866
261.1000,-6.00494,329.957
261.0000,-6.01541,330.051
260.9000,-6.03743,330.136
260.8000,-6.14884,330.219
260.7000,-6.21847,330.306
260.6000,-6.23234,330.381
260.5000,-6.19567,330.457
260.4000,-6.12111,330.541
260.3000,-6.05062,330.622
260.2000,-6.00464,330.689
260.1000,-5.99468,330.766
260.0000,-5.931,330.86
259.9000,-5.90562,330.941
259.8000,-5.94365,331.022
259.7000,-6.00305,331.108
259.6000,-6.10284,331.179
259.5000,-6.16797,331.248
259.4000,-6.20788,331.323
259.3000,-6.2671,331.39
259.2000,-6.23985,331.461
259.1000,-6.20503,331.531
259.0000,-6.18291,331.595
258.9000,-6.17923,331.665
258.8000,-6.12732,331.746
258.7000,-6.08926,331.818
258.6000,-6.0391,331.901
258.5000,-5.95761,331.997
258.4000,-6.00215,332.078
258.3000,-6.09721,332.162
258.2000,-6.14742,332.256
258.1000,-6.18629,332.334
258.0000,-6.19396,332.409
257.9000,-6.24121,332.496
257.8000,-6.3093,332.571
257.7000,-6.42666,332.645
257.6000,-6.47336,332.738
257.5000,-6.50252,332.824
257.4000,-6.50709,332.916
257.3000,-6.48282,333.013
257.2000,-6.45027,333.119
257.1000,-6.45559,333.214
257.0000,-6.4287,333.306
256.9000,-6.37997,333.393
256.8000,-6.33932,333.453
256.7000,-6.32136,333.52
256.6000,-6.20498,333.594
256.5000,-6.15459,333.662
256.4000,-6.15059,333.728
256.3000,-6.17698,333.789
256.2000,-6.18377,333.863
256.1000,-6.19157,333.941
256.0000,-6.24512,334.024
255.9000,-6.2724,334.113
255.8000,-6.32922,334.183
255.7000,-6.37024,334.259
255.6000,-6.43052,334.341
255.5000,-6.37211,334.424
255.4000,-6.33519,334.51
255.3000,-6.31452,334.589
255.2000,-6.30502,334.671
255.1000,-6.31894,334.746
255.0000,-6.34415,334.831
254.9000,-6.33633,334.91
254.8000,-6.3243,334.993
254.7000,-6.38899,335.078
254.6000,-6.40081,335.153
254.5000,-6.45877,335.231
254.4000,-6.51268,335.302
254.3000,-6.51058,335.383
254.2000,-6.44555,335.456
254.1000,-6.48486,335.534
254.0000,-6.55698,335.605
253.9000,-6.57682,335.679
253.8000,-6.60856,335.75
253.7000,-6.63758,335.828
253.6000,-6.65745,335.9
253.5000,-6.66881,335.978
253.4000,-6.75709,336.053
253.3000,-6.81442,336.132
253.2000,-6.83105,336.203
253.1000,-6.86427,336.275
253.0000,-6.9188,336.35
252.9000,-6.95007,336.435
252.8000,-6.97102,336.521
252.7000,-6.98249,336.608
252.6000,-7.01044,336.68
252.5000,-6.99392,336.751
252.4000,-6.93112,336.825
252.3000,-6.83868,336.911
252.2000,-6.74509,336.991
252.1000,-6.62952,337.076
252.0000,-6.54669,337.159
251.9000,-6.54993,337.232
251.8000,-6.43726,337.329
251.7000,-6.33564,337.428
251.6000,-6.32337,337.528
251.5000,-6.379,337.611
251.4000,-6.49128,337.698
251.3000,-6.61478,337.786
251.2000,-6.70486,337.866
251.1000,-6.7059,337.958
251.0000,-6.71427,338.047
250.9000,-6.80362,338.14
250.8000,-6.80822,338.228
250.7000,-6.7928,338.328
250.6000,-6.75076,338.427
250.5000,-6.68657,338.518
250.4000,-6.64755,338.612
250.3000,-6.69422,338.69
250.2000,-6.68977,338.776
250.1000,-6.62606,338.859
250.0000,-6.68662,338.94
249.9000,-6.7099,339.035
249.8000,-6.69042,339.126
249.7000,-6.69759,339.22
249.6000,-6.72916,339.304
249.5000,-6.72235,339.392
249.4000,-6.78315,339.492
249.3000,-6.9024,339.588
249.2000,-6.93889,339.685
249.1000,-6.93844,339.78
249.0000,-6.99779,339.869
248.9000,-7.07718,339.957
248.8000,-7.08852,340.059
248.7000,-7.07329,340.17
248.6000,-7.13631,340.271
248.5000,-7.13641,340.373
248.4000,-7.17212,340.468
248.3000,-7.21156,340.558
248.2000,-7.24266,340.659
248.1000,-7.2696,340.764
248.0000,-7.263,340.86
247.9000,-7.29771,340.958
247.8000,-7.24927,341.057
247.7000,-7.16114,341.152
247.6000,-7.08697,341.254
247.5000,-7.08386,341.35
247.4000,-7.10423,341.43
247.3000,-7.12846,341.499
247.2000,-7.17162,341.575
247.1000,-7.2627,341.643
247.0000,-7.4214,341.704
246.9000,-7.58281,341.771
246.8000,-7.73904,341.835
246.7000,-7.78618,341.911
246.6000,-7.76364,341.993
246.5000,-7.73419,342.089
246.4000,-7.67304,342.185
246.3000,-7.63849,342.28
246.2000,-7.47298,342.384
246.1000,-7.37273,342.501
246.0000,-7.3246,342.619
245.9000,-7.3162,342.731
245.8000,-7.28301,342.842
245.7000,-7.24495,342.958
245.6000,-7.29754,343.069
245.5000,-7.30391,343.192
245.4000,-7.34107,343.319
245.3000,-7.38695,343.431
245.2000,-7.38147,343.549
245.1000,-7.40642,343.671
245.0000,-7.46528,343.792
244.9000,-7.5482,343.905
244.8000,-7.559,344.022
244.7000,-7.51536,344.15
244.6000,-7.50959,344.272
244.5000,-7.49347,344.391
244.4000,-7.4969,344.5
244.3000,-7.54473,344.612
244.2000,-7.57759,344.734
244.1000,-7.58875,344.869
244.0000,-7.62139,345.002
243.9000,-7.61677,345.127
243.8000,-7.66558,345.245
243.7000,-7.72843,345.369
243.6000,-7.78715,345.5
243.5000,-7.71786,345.632
243.4000,-7.64803,345.772
243.3000,-7.63512,345.908
243.2000,-7.59089,346.044
243.1000,-7.63594,346.179
243.0000,-7.62175,346.322
242.9000,-7.6012,346.471
242.8000,-7.55907,346.62
242.7000,-7.54842,346.77
242.6000,-7.56686,346.909
242.5000,-7.55195,347.046
242.4000,-7.51647,347.194
242.3000,-7.50721,347.352
242.2000,-7.52641,347.507
242.1000,-7.61306,347.661
242.0000,-7.6557,347.816
241.9000,-7.70995,347.974
241.8000,-7.74033,348.133
241.7000,-7.80146,348.292
241.6000,-7.89874,348.45
241.5000,-8.02829,348.606
241.4000,-8.07276,348.767
241.3000,-8.07329,348.931
241.2000,-8.06704,349.096
241.1000,-8.06672,349.27
241.0000,-8.07663,349.451
240.9000,-8.06707,349.635
240.8000,-7.94465,349.818
240.7000,-7.88551,349.993
240.6000,-7.87011,350.164
240.5000,-7.81074,350.338
240.4000,-7.7993,350.512
240.3000,-7.80494,350.686
240.2000,-7.83857,350.863
240.1000,-7.90083,351.042
240.0000,-8.0093,351.224
239.9000,-8.14855,351.412
239.8000,-8.21777,351.604
239.7000,-8.31141,351.796
239.6000,-8.36543,351.995
239.5000,-8.36559,352.207
239.4000,-8.33674,352.422
239.3000,-8.34354,352.637
239.2000,-8.40292,352.848
239.1000,-8.4404,353.064
239.0000,-8.41838,353.287
238.9000,-8.35821,353.514
238.8000,-8.32925,353.738
238.7000,-8.40417,353.957
238.6000,-8.48141,354.16
238.5000,-8.56101,354.359
238.4000,-8.515,354.57
238.3000,-8.48628,354.787
238.2000,-8.51942,355.008
238.1000,-8.56079,355.23
238.0000,-8.66087,355.454
237.9000,-8.65359,355.681
237.8000,-8.61872,355.908
237.7000,-8.64127,356.139
237.6000,-8.72978,356.372
237.5000,-8.77679,356.605
237.4000,-8.69703,356.842
237.3000,-8.62317,357.079
237.2000,-8.63011,357.319
237.1000,-8.63994,357.549
237.0000,-8.66351,357.782
236.9000,-8.68349,358.02
236.8000,-8.6189,358.26
236.7000,-8.57117,358.502
236.6000,-8.62437,358.733
236.5000,-8.71937,358.962
236.4000,-8.76268,359.194
236.3000,-8.87695,359.437
236.2000,-8.96837,359.692
236.1000,-9.00821,359.944
236.0000,-9.04106,360.201
235.9000,-9.05271,360.462
235.8000,-8.99042,360.729
235.7000,-8.99279,360.99
235.6000,-9.06639,361.249
235.5000,-9.11465,361.512
235.4000,-9.04674,361.778
235.3000,-9.05198,362.041
235.2000,-9.10247,362.309
235.1000,-9.06448,362.582
235.0000,-9.15157,362.852
234.9000,-9.14534,363.123
234.8000,-9.07543,363.401
234.7000,-8.9156,363.685
234.6000,-8.91287,363.957
234.5000,-9.01647,364.232
234.4000,-9.00325,364.513
234.3000,-9.03356,364.783
234.2000,-9.01154,365.054
234.1000,-8.99813,365.334
234.0000,-9.01838,365.609
233.9000,-9.07334,365.886
233.8000,-9.21617,366.163
233.7000,-9.27722,366.44
233.6000,-9.2911,366.72
233.5000,-9.29433,367.005
233.4000,-9.38455,367.281
233.3000,-9.5033,367.563
233.2000,-9.56369,367.857
233.1000,-9.60991,368.145
233.0000,-9.58759,368.433
232.9000,-9.45797,368.722
232.8000,-9.38558,369.01
232.7000,-9.31458,369.303
232.6000,-9.30932,369.599
232.5000,-9.31176,369.899
232.4000,-9.37193,370.188
232.3000,-9.38665,370.486
232.2000,-9.31265,370.783
232.1000,-9.35403,371.081
232.0000,-9.45133,371.374
231.9000,-9.63672,371.662
231.8000,-9.76947,371.946
231.7000,-9.86809,372.23
231.6000,-9.93719,372.519
231.5000,-9.95068,372.802
231.4000,-10.0833,373.083
231.3000,-10.2378,373.363
231.2000,-10.2986,373.657
231.1000,-10.2285,373.95
231.0000,-10.1633,374.24
230.9000,-10.1326,374.53
230.8000,-10.0642,374.817
230.7000,-10.0928,375.114
230.6000,-10.1341,375.411
230.5000,-10.1611,375.712
230.4000,-10.2142,376.01
230.3000,-10.2224,376.317
230.2000,-10.2777,376.626
230.1000,-10.3184,376.938
230.0000,-10.3855,377.245
229.9000,-10.4328,377.542
229.8000,-10.556,377.833
229.7000,-10.6821,378.117
229.6000,-10.7586,378.401
229.5000,-10.7686,378.672
229.4000,-10.8988,378.935
229.3000,-10.9873,379.199
229.2000,-11.1053,379.46
229.1000,-11.1746,379.722
229.0000,-11.216,379.993
228.9000,-11.1276,380.266
228.8000,-11.0748,380.542
228.7000,-11.043,380.831
228.6000,-11.0259,381.128
228.5000,-11.095,381.424
228.4000,-11.081,381.739
228.3000,-11.113,382.064
228.2000,-11.0733,382.386
228.1000,-11.153,382.709
228.0000,-11.1559,383.034
227.9000,-11.2124,383.355
227.8000,-11.2189,383.67
227.7000,-11.1186,383.993
227.6000,-11.0781,384.304
227.5000,-11.0348,384.605
227.4000,-10.9577,384.909
227.3000,-10.8981,385.219
227.2000,-10.9428,385.524
227.1000,-10.9724,385.825
227.0000,-10.8968,386.123
226.9000,-10.9243,386.415
226.8000,-10.9618,386.709
226.7000,-10.9753,386.998
226.6000,-11.0527,387.282
226.5000,-11.1862,387.556
226.4000,-11.2607,387.825
226.3000,-11.3214,388.094
226.2000,-11.353,388.372
226.1000,-11.4275,388.651
226.0000,-11.527,388.921
225.9000,-11.5746,389.192
225.8000,-11.6091,389.467
225.7000,-11.5666,389.745
225.6000,-11.5319,390.025
225.5000,-11.4322,390.311
225.4000,-11.4265,390.591
225.3000,-11.5314,390.87
225.2000,-11.4885,391.15
225.1000,-11.5595,391.43
225.0000,-11.5373,391.709
224.9000,-11.5906,391.983
224.8000,-11.63,392.255
224.7000,-11.6937,392.522
224.6000,-11.7997,392.787
224.5000,-11.8093,393.05
224.4000,-11.8268,393.313
224.3000,-11.7196,393.582
224.2000,-11.6911,393.846
224.1000,-11.6909,394.11
224.0000,-11.7084,394.374
223.9000,-11.6534,394.639
223.8000,-11.6641,394.899
223.7000,-11.5948,395.164
223.6000,-11.4719,395.429
223.5000,-11.455,395.688
223.4000,-11.445,395.944
223.3000,-11.4627,396.189
223.2000,-11.4161,396.436
223.1000,-11.3756,396.682
223.0000,-11.3003,396.931
222.9000,-11.372,397.178
222.8000,-11.5017,397.418
222.7000,-11.6939,397.661
222.6000,-11.8215,397.905
222.5000,-11.9963,398.152
222.4000,-12.0349,398.395
222.3000,-12.1141,398.637
222.2000,-12.2246,398.879
222.1000,-12.2684,399.118
222.0000,-12.1883,399.364
221.9000,-12.0974,399.6
221.8000,-12.1346,399.832
221.7000,-12.0593,400.071
221.6000,-12.0991,400.31
221.5000,-12.1308,400.55
221.4000,-12.1194,400.784
221.3000,-11.9793,401.022
221.2000,-11.8542,401.259
221.1000,-11.8279,401.495
221.0000,-11.8277,401.725
220.9000,-11.7434,401.955
220.8000,-11.7248,402.185
220.7000,-11.6056,402.415
220.6000,-11.587,402.644
220.5000,-11.748,402.87
220.4000,-11.9807,403.09
220.3000,-12.1311,403.311
220.2000,-12.0553,403.543
220.1000,-11.99,403.769
220.0000,-11.9714,403.992
219.9000,-12.1435,404.212
219.8000,-12.1706,404.433
219.7000,-12.0601,404.656
219.6000,-11.9269,404.875
219.5000,-11.8213,405.094
219.4000,-11.7407,405.312
219.3000,-11.7607,405.529
219.2000,-11.8472,405.749
219.1000,-11.7207,405.965
219.0000,-11.6518,406.185
218.9000,-11.6337,406.399
218.8000,-11.5318,406.62
218.7000,-11.586,406.83
218.6000,-11.6734,407.044
218.5000,-11.7893,407.254
218.4000,-11.8178,407.466
218.3000,-11.9067,407.67
218.2000,-12.0019,407.88
218.1000,-12.1552,408.085
218.0000,-12.3489,408.29
217.9000,-12.4786,408.496
217.8000,-12.4528,408.698
217.7000,-12.3572,408.908
217.6000,-12.1642,409.121
217.5000,-12.0513,409.337
217.4000,-12.011,409.544
217.3000,-11.9404,409.756
217.2000,-11.8443,409.967
217.1000,-11.6551,410.181
217.0000,-11.4188,410.397
216.9000,-11.3274,410.607
216.8000,-11.3286,410.811
216.7000,-11.4982,411.005
216.6000,-11.5751,411.208
216.5000,-11.5682,411.409
216.4000,-11.4586,411.607
216.3000,-11.5355,411.802
216.2000,-11.7692,411.998
216.1000,-11.9084,412.196
216.0000,-12.0813,412.392
215.9000,-12.1424,412.591
215.8000,-12.0354,412.793
215.7000,-11.9959,413.001
215.6000,-12.1075,413.207
215.5000,-12.003,413.42
215.4000,-11.8362,413.631
215.3000,-11.8952,413.834
215.2000,-11.9636,414.034
215.1000,-11.9059,414.246
215.0000,-12.0178,414.457
214.9000,-12.0913,414.666
214.8000,-12.0689,414.873
214.7000,-12.0808,415.081
214.6000,-12.192,415.282
214.5000,-12.2423,415.492
214.4000,-12.1638,415.704
214.3000,-12.0808,415.917
214.2000,-12.0098,416.124
214.1000,-11.9316,416.333
214.0000,-12.1084,416.536
213.9000,-12.2552,416.744
213.8000,-12.5294,416.949
213.7000,-12.5086,417.163
213.6000,-12.5307,417.383
213.5000,-12.642,417.6
213.4000,-12.7676,417.817
213.3000,-12.7441,418.044
213.2000,-12.6576,418.272
213.1000,-12.5214,418.505
213.0000,-12.34,418.739
212.9000,-12.2109,418.975
212.8000,-12.186,419.202
212.7000,-12.2114,419.43
212.6000,-12.2012,419.659
212.5000,-12.1421,419.892
212.4000,-12.244,420.121
212.3000,-12.2274,420.349
212.2000,-12.2423,420.58
212.1000,-12.2195,420.814
212.0000,-12.3191,421.05
211.9000,-12.4367,421.289
211.8000,-12.451,421.528
211.7000,-12.5108,421.769
211.6000,-12.3895,422.02
211.5000,-12.1332,422.276
211.4000,-12.1299,422.527
211.3000,-12.1186,422.781
211.2000,-12.1936,423.03
211.1000,-12.1124,423.285
211.0000,-12.0349,423.546
210.9000,-12.1682,423.799
210.8000,-12.267,424.05
210.7000,-12.4929,424.305
210.6000,-12.7231,424.558
210.5000,-12.8436,424.818
210.4000,-12.8616,425.081
210.3000,-13.0853,425.344
210.2000,-13.3928,425.599
210.1000,-13.4649,425.867
210.0000,-13.5653,426.133
209.9000,-13.5311,426.403
209.8000,-13.3879,426.678
209.7000,-13.2662,426.957
209.6000,-13.2277,427.231
209.5000,-13.0635,427.516
209.4000,-12.8895,427.805
209.3000,-12.7678,428.09
209.2000,-12.7272,428.378
209.1000,-12.809,428.666
209.0000,-13.0585,428.951
208.9000,-13.2951,429.239
208.8000,-13.2798,429.536
208.7000,-13.234,429.83
208.6000,-13.0712,430.135
208.5000,-12.9361,430.442
208.4000,-12.9714,430.745
208.3000,-12.8946,431.053
208.2000,-12.8317,431.362
208.1000,-12.8448,431.668
208.0000,-12.9792,431.972
207.9000,-13.0456,432.282
207.8000,-13.0749,432.593
207.7000,-13.1545,432.899
207.6000,-13.0415,433.213
207.5000,-13.0368,433.522
207.4000,-13.0037,433.83
207.3000,-12.8465,434.143
207.2000,-12.702,434.456
207.1000,-12.6122,434.764
207.0000,-12.7529,435.07
206.9000,-12.8786,435.377
206.8000,-12.92,435.692
206.7000,-12.95,436.008
206.6000,-12.8753,436.329
206.5000,-12.8293,436.652
206.4000,-12.794,436.974
206.3000,-12.8239,437.302
206.2000,-12.8525,437.626
206.1000,-12.9022,437.944
206.0000,-12.888,438.264
205.9000,-12.8078,438.589
205.8000,-12.5444,438.921
205.7000,-12.4964,439.248
205.6000,-12.5105,439.575
205.5000,-12.5888,439.904
205.4000,-12.5437,440.237
205.3000,-12.5187,440.578
205.2000,-12.4232,440.928
205.1000,-12.3095,441.281
205.0000,-12.4462,441.626
204.9000,-12.5088,441.981
204.8000,-12.5397,442.339
204.7000,-12.434,442.706
204.6000,-12.4385,443.07
204.5000,-12.3948,443.44
204.4000,-12.2561,443.811
204.3000,-12.3303,444.18
204.2000,-12.2618,444.559
204.1000,-12.1237,444.938
204.0000,-12.1316,445.319
203.9000,-12.0644,445.702
203.8000,-11.9979,446.089
203.7000,-11.8389,446.482
203.6000,-11.8274,446.877
203.5000,-11.8012,447.273
203.4000,-11.7871,447.675
203.3000,-11.8192,448.081
203.2000,-11.714,448.495
203.1000,-11.589,448.918
203.0000,-11.56,449.342
202.9000,-11.5192,449.773
202.8000,-11.4511,450.204
202.7000,-11.5081,450.638
202.6000,-11.4267,451.08
202.5000,-11.282,451.527
202.4000,-11.2124,451.976
202.3000,-11.2348,452.429
202.2000,-11.1145,452.891
202.1000,-11.1231,453.353
202.0000,-11.0739,453.823
201.9000,-10.909,454.303
201.8000,-10.7633,454.792
201.7000,-10.7725,455.291
201.6000,-10.9201,455.79
201.5000,-11.0693,456.292
201.4000,-11.0071,456.805
201.3000,-11.2015,457.319
201.2000,-11.0591,457.852
201.1000,-10.931,458.392
201.0000,-10.7408,458.936
200.9000,-10.6529,459.486
200.8000,-10.5976,460.043
200.7000,-10.51,460.612
200.6000,-10.4885,461.193
200.5000,-10.1891,461.796
200.4000,-9.83105,462.414
200.3000,-9.74545,463.033
200.2000,-9.75044,463.662
200.1000,-9.80597,464.298
200.0000,-9.73262,464.943
199.9000,-9.70584,465.595
199.8000,-9.73835,466.251
199.7000,-9.82478,466.907
199.6000,-10.2005,467.563
199.5000,-10.3605,468.237
199.4000,-10.4146,468.927
199.3000,-10.2847,469.632
199.2000,-9.88816,470.36
199.1000,-9.4017,471.109
199.0000,-9.11793,471.87
198.9000,-8.7963,472.662
198.8000,-8.25984,473.478
198.7000,-7.93505,474.312
198.6000,-7.68463,475.166
198.5000,-7.78707,476.041
198.4000,-8.0934,476.93
198.3000,-8.31095,477.844
198.2000,-8.53305,478.793
198.1000,-8.74419,479.774
198.0000,-8.96093,480.792
197.9000,-9.00344,481.843
197.8000,-9.1861,482.924
197.7000,-9.16294,484.047
197.6000,-8.89063,485.203
197.5000,-8.82382,486.379
197.4000,-8.43759,487.574
197.3000,-8.03534,488.777
197.2000,-7.76464,489.969
197.1000,-7.7997,491.144
197.0000,-7.61616,492.32
196.9000,-7.30215,493.497
196.8000,-7.34235,494.677
196.7000,-7.40092,495.879
196.6000,-7.42789,497.118
196.5000,-7.60818,498.397
196.4000,-7.76202,499.74
196.3000,-7.31032,501.176
196.2000,-7.00035,502.688
196.1000,-6.75548,504.273
196.0000,-6.72339,505.937
195.9000,-6.62506,507.698
195.8000,-6.4036,509.57
195.7000,-6.43029,511.556
195.6000,-6.25394,513.67
195.5000,-6.31411,515.913
195.4000,-6.56263,518.275
195.3000,-6.75894,520.751
195.2000,-6.78784,523.324
195.1000,-6.55988,525.975
195.0000,-6.41921,528.628
194.9000,-6.16761,531.231
194.8000,-6.08503,533.732
194.7000,-5.92283,536.12
194.6000,-5.49392,538.412
194.5000,-5.08216,540.609
194.4000,-4.91536,542.747
194.3000,-4.97818,544.825
194.2000,-5.40052,546.928
194.1000,-5.68178,549.139
194.0000,-5.822,551.525
193.9000,-5.88549,554.137
193.8000,-6.11328,556.989
193.7000,-6.93936,560.121
193.6000,-6.95042,563.576
193.5000,-6.41749,567.407
193.4000,-5.87642,571.616
193.3000,-4.87816,576.24
193.2000,-4.34445,581.225
193.1000,-4.12049,586.568
193.0000,-3.72496,592.225
192.9000,-2.84028,598.12
192.8000,-2.60772,604.13
192.7000,-3.39813,610.099
192.6000,-4.08924,615.851
192.5000,-4.53441,621.224
192.4000,-5.13589,626.172
192.3000,-4.98944,630.728
192.2000,-5.33808,634.863
192.1000,-5.78592,638.62
192.0000,-5.3468,642.131
191.9000,-4.94533,645.546
191.8000,-4.76005,649.13
191.7000,-4.45437,653.167
191.6000,-3.76229,657.801
191.5000,-3.99616,663.02
191.4000,-4.21951,668.901
191.3000,-3.73825,675.579
191.2000,-2.90041,683.089
191.1000,-0.383206,691.483
191.0000,2.63814,700.62
190.9000,4.32281,710.29
190.8000,5.56907,720.41
190.7000,5.74605,730.9
190.6000,6.79594,741.615
190.5000,6.86963,752.307
190.4000,5.41216,762.61
190.3000,4.69464,772.365
190.2000,3.44977,781.397
190.1000,3.89328,789.751
190.0000,2,797.326

##### Extended Information
[Comments]
Sample name,ACE2_D2_0.8uM
Comment
User
Division
Company,CSIR-IMTECH

[Detailed Information]
Creation date,2/26/2024 5:17 PM

Data array type,Linear data array * 2
Horizontal axis,Wavelength [nm]
Vertical axis(1),CD [mdeg]
Vertical axis(2),HT [V]
Start,350 nm
End,190 nm
Data interval,0.1 nm
Data points,1601    

[Measurement Information]
Instrument Name,JASCO CD
Model Name,J-815
Serial No.,B063061168

Accessory,PTC-423S
Accessory S/N,C013945-01
  Temperature,37.03 C
  Control Sonsor,Cell
  Monitor Sensor,Cell
  Start Mode,Start immediately
  Cell Length,10 mm

Measurement date,2/26/2024 5:17 PM

Photometric Mode,CD, HT
Measure Range,350 - 190 nm
Data pitch,0.1 nm
Sensitivity,Standard
D.I.T.,1 sec
Bandwidth,1.00 nm
Start Mode,Immediately
Scanning Speed,50 nm/min
Baseline Correction,None
Shutter Control,Manual
CD Detector,PMT
PMT Voltage,Auto
Accumulations,3
Concentration,0.8 umol/L

